@relation data

@attribute id string
@attribute 10001 numeric
@attribute 10025 numeric
@attribute 10046 numeric
@attribute 1024 numeric
@attribute 112950 numeric
@attribute 1387 numeric
@attribute 22938 numeric
@attribute 2648 numeric
@attribute 29079 numeric
@attribute 3516 numeric
@attribute 4851 numeric
@attribute 4853 numeric
@attribute 4854 numeric
@attribute 4855 numeric
@attribute 51003 numeric
@attribute 51586 numeric
@attribute 5469 numeric
@attribute 55534 numeric
@attribute 81857 numeric
@attribute 84246 numeric
@attribute 84441 numeric
@attribute 8850 numeric
@attribute 892 numeric
@attribute 90390 numeric
@attribute 9282 numeric
@attribute 9439 numeric
@attribute 9440 numeric
@attribute 9441 numeric
@attribute 9442 numeric
@attribute 9443 numeric
@attribute 9477 numeric
@attribute 9794 numeric
@attribute 9862 numeric
@attribute 9968 numeric
@attribute 9969 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,11.1830493,10.3419432952,7.418318837,6.00641655,8.87609434133,8.6873024975,7.321885546,11.39008041,9.48265729,6.29390628333,11.71105832,6.17863476125,9.921350458,9.011787117,5.175535827,7.474077299,7.577959591,5.283376631,8.727206693,10.71605229,5.445769113,5.938762876,7.65828096167,10.29905948,5.684529393,7.52995016267,7.318138584,8.179686605,8.870627591,7.497576362,10.94214079,6.40952157767,9.7954428875,8.919743136,5.500173644,BRCA
GSM427171,11.20603466,9.34698105975,7.632724666,7.07068751,8.55556860533,9.023964326,7.707602652,11.4871292,9.764308135,6.83311588167,11.5412565,6.64354148875,11.15565329,9.266400712,5.742822246,7.288255825,8.197119763,5.504788206,7.920026947,10.96031353,8.045570099,5.091923254,9.44448819133,10.68336774,5.5072144868,7.87248184667,7.441058314,7.943175772,8.50856842,7.002964268,10.93386418,6.385258589,9.166041786,8.444229248,5.664419727,Control
GSM427172,11.07134187,9.40433962375,8.65922987,6.8817904,8.726828411,8.87704806,7.390665805,11.62374676,9.878802392,6.95892592833,11.58622772,6.5459896465,11.46972335,10.26076112,5.550447635,7.3613741255,8.080472632,5.702942321,8.303485245,11.01488198,7.926860989,5.527485802,9.16658085533,10.78233917,5.5046395804,7.72443876367,7.131962716,8.103315514,8.538519855,7.3883711975,11.22643043,6.21707377733,9.7658881805,8.644001466,5.932811936,Control
GSM427178,10.66411416,10.0765720755,8.009158364,7.474073225,8.77310907667,8.924929238,6.775581064,12.48149555,10.68420973,6.454463297,10.56679164,6.21965945325,11.53607976,10.39664254,5.325000691,7.673288472,6.088105148,5.973617732,9.448529911,10.88922276,7.478610125,5.089171051,8.775631466,10.38197038,5.7980303874,7.109994302,7.980683878,8.484058683,8.712992169,6.9789806635,11.12646913,6.50875257767,11.030996225,9.863420138,5.412113573,BRCA
GSM427181,10.09916734,9.95495896025,8.431853925,7.643136691,9.15120272867,8.787588937,7.041580102,12.5292244,10.23521879,6.694731782,11.80861644,6.559325653,10.89883964,10.23521879,5.476876799,7.362944401,6.801647336,5.590221183,8.363303744,10.73900867,7.945635683,4.719884481,9.002741126,9.773081961,5.5078793262,7.42862010367,7.951271782,8.402608273,8.229757489,6.993096183,11.55940591,6.31363307867,10.80741467,9.131690517,6.023317043,BRCA
GSM427182,10.78908143,9.583387599,7.944977189,7.001439511,8.81582217,8.856661681,7.023868337,11.9866439,10.03404273,6.45050859867,10.76621026,6.32952449125,11.25229009,9.150877671,5.799094593,7.5877900835,5.979345877,6.238027893,9.081024742,11.29220962,7.392920835,5.915886099,8.50223419533,10.71101325,5.698002572,7.14140664933,7.870782555,8.436358762,8.739562185,6.9570460935,11.36679226,6.327718836,10.5693519,9.551372359,5.933933296,BRCA
GSM427183,10.98130703,10.0160077025,7.902105432,7.062022182,8.632555538,9.171450661,6.718707958,11.74533621,9.881466225,6.348126252,10.62072869,6.41300349325,11.37859847,9.313586622,5.441791574,7.585866024,6.40650744,5.726293954,9.08585159,11.12873886,6.911635038,4.795210185,8.870577471,10.80325148,5.8573764914,7.239489751,8.24165088,8.759839198,8.921038401,7.256688004,11.33290385,6.62465370033,11.50789328,9.704068386,6.132685436,BRCA
GSM427187,11.0078229,9.7203616845,8.095662229,6.986812299,8.754590999,8.4836949415,7.090221279,11.86370244,10.02129272,6.261646369,10.83272413,6.13940245875,11.22308177,8.986027686,5.633294061,7.3198543115,5.887653968,5.69000583,9.074476753,11.08527678,7.228436626,5.191218407,8.639642381,10.6537276,5.655643227,7.18799315567,8.442778825,8.629521578,8.952931307,7.4828698355,11.38494305,6.43433130233,10.52372027,9.286985727,5.810900139,BRCA
GSM427189,10.61911518,9.750559931,8.058737407,7.225354772,8.73834007667,8.813489955,6.782084567,11.77608148,9.724394956,6.52301651333,10.22614155,6.3894120405,11.29699664,9.020202927,5.458784924,7.701237343,6.240415109,5.669530862,9.466168826,10.97779886,7.106644396,5.310713879,9.264054618,10.38018536,5.5567753366,7.17553158867,8.067516543,8.467861387,8.704267769,7.1524837165,11.02068851,6.71919166167,11.598233715,9.376299677,6.138226355,BRCA
GSM427193,11.00930747,10.343450271,9.280017406,7.324363122,9.13309046233,8.456160299,7.276057213,11.92236708,10.80480483,5.97800930767,12.2658041,6.554495297,11.5568558,10.38895127,5.212385731,8.5224268365,5.312983894,5.790127717,9.668672785,11.71972476,7.122157924,4.916728914,9.223068249,10.97079276,5.7424256752,7.23617470433,8.745490404,9.820434733,10.1985743,7.1560300695,11.28988649,6.748522879,11.07821045,8.751017701,5.290397907,BRCA
