@relation data

@attribute id string
@attribute 1499 numeric
@attribute 1828 numeric
@attribute 1829 numeric
@attribute 1830 numeric
@attribute 1832 numeric
@attribute 4950 numeric
@attribute 5317 numeric
@attribute 7082 numeric
@attribute 836 numeric
@attribute 9414 numeric
@attribute 999 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.94578590514,6.618352922,10.77621939,7.725640838,8.53575537967,5.06812332625,7.6454068795,10.712634375,7.931813168,8.87840715033,12.00989343,Control
GSM427159,6.96887473943,5.181511332,10.90604899,9.887301022,8.40594313567,5.0207250725,7.3180789435,10.4216436375,8.1988449165,8.263880723,12.20475003,BRCA
GSM427160,7.126093946,6.117025506,11.17080781,9.717377026,8.95399971267,5.17524123025,7.335806611,9.7908854805,8.03923302,8.48114554367,12.80365393,BRCA
GSM427162,6.25068708814,5.871850577,8.780622706,7.3524653,8.71945055867,5.28455863825,7.4198166175,8.76925178,8.049352819,7.81726175033,12.55838012,Control
GSM427163,7.18244667671,6.434299309,11.40194094,10.00201369,8.588727254,5.2071634425,7.3474623085,10.1686366885,8.040914571,8.834616236,12.44726543,BRCA
GSM427164,7.271366378,5.976599205,11.19715849,9.866514374,8.755850344,5.271321113,6.6938526005,10.65238272,8.276164252,9.071143099,13.02343475,BRCA
GSM427165,6.587592285,5.828587949,9.005653406,9.319317118,8.25545181933,5.259758242,7.8351880125,8.692626511,8.3070644095,6.31494243133,11.40859261,BRCA
GSM427166,7.12159637657,5.682019293,10.50042393,8.760662675,8.52803081233,5.6739400935,6.836169705,10.38864548,8.3666695385,8.23166125933,12.40979539,Control
GSM427167,7.27824373014,5.305251227,10.74565776,9.257706712,9.0636929,5.4688584855,7.477622778,9.931861128,8.288078818,8.55536386133,12.47414328,BRCA
GSM427169,6.66799436186,6.107798352,10.39480059,7.941137313,8.865114026,5.190712451,7.054767508,9.574496847,7.806017873,8.30001431733,12.68293541,BRCA
GSM427170,6.27534299943,6.361948707,8.550055208,8.50118148,7.95063746733,4.9122721115,7.0278269235,9.2557188495,8.021098551,8.348344044,11.4210814,BRCA
GSM427171,7.131665281,6.244559471,10.2403087,8.938213094,8.24566815867,5.535091583,6.856007023,10.6342641535,8.158617651,8.62773982533,12.1857598,Control
GSM427172,7.29151062114,5.850881445,10.85631291,9.195631269,8.37605990633,5.31888136775,6.9173071795,10.5492218925,8.264536249,9.08458272667,11.91354778,Control
GSM427178,6.59111954886,6.534112683,9.752473112,9.608310793,8.48104555633,5.4594991955,7.851173625,10.4135940135,7.961727034,8.665172017,13.00161496,BRCA
GSM427181,6.82356085529,6.678216748,9.720120732,7.73974876,8.83875205367,5.50684670525,7.2242990715,10.369165622,8.3844099225,8.551919662,13.08801473,BRCA
GSM427182,6.36337954043,6.332936692,9.510448266,8.511892099,9.145931248,5.48874566,8.1654863975,9.915014037,8.1522695415,8.24024326433,13.41290062,BRCA
GSM427183,6.422985035,5.998653184,9.862637793,8.977681421,8.71457949067,5.48847816,7.600890315,9.9526370045,8.071465941,8.47483489067,13.38809538,BRCA
GSM427187,6.66300284714,6.239556166,9.247975637,7.966708936,8.72637779833,5.30500718225,7.2445313065,9.9950352,8.4046207015,8.16550841567,13.18229429,BRCA
GSM427189,6.42648938771,6.275477956,9.80023708,8.216698727,8.50697980867,5.3269974265,7.766570056,10.0681032395,8.161427938,8.42667972167,13.54762602,BRCA
GSM427193,6.69586688229,6.886279205,10.8852123,9.430484502,8.79912135667,5.0155738455,6.841141762,8.66799885,9.1174736295,9.51651056133,10.98045221,BRCA
