@relation data

@attribute id string
@attribute 10262 numeric
@attribute 10594 numeric
@attribute 10907 numeric
@attribute 10992 numeric
@attribute 22916 numeric
@attribute 23020 numeric
@attribute 23450 numeric
@attribute 23451 numeric
@attribute 24148 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 4686 numeric
@attribute 4809 numeric
@attribute 51639 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 57819 numeric
@attribute 6426 numeric
@attribute 6427 numeric
@attribute 6431 numeric
@attribute 6432 numeric
@attribute 6628 numeric
@attribute 6632 numeric
@attribute 6633 numeric
@attribute 6634 numeric
@attribute 6635 numeric
@attribute 6636 numeric
@attribute 6637 numeric
@attribute 83443 numeric
@attribute 9343 numeric
@attribute 9410 numeric
@attribute 9416 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,11.06871466,11.30927755,6.594104823,11.56819616,7.88145338567,9.056692662,9.977545082,8.71371147033,8.608339038,10.15511583,10.64948099,8.059859689,10.472464237,10.3676143405,11.4871292,9.502643438,9.734545643,9.588630847,12.07353083,11.06244102,10.33896506,11.03306523,7.484019523,6.365977347,9.950818724,11.61175117,11.09170663,12.73346456,12.88068749,11.23443143,11.684749985,6.720624337,10.055954609,8.814022522,5.657219288,12.209047005,12.88816775,11.39527989,10.68420973,10.7780979,10.35310853,Control
GSM427159,10.91587586,11.55455062,7.214200409,12.10466109,7.51004890567,9.423032438,10.5460193,8.59949718867,7.643587688,10.98225228,10.72254311,8.25492364,10.2482605687,10.247903306,11.94573106,9.076489033,9.498501844,9.975440003,12.14356347,11.20928598,11.03103278,11.31379869,6.750074255,6.504704302,8.536044277,12.09022832,11.25593456,12.8619748,13.23568448,11.50067275,11.82023805,7.177920594,10.175424864,9.640606977,6.25432535,12.264173295,13.01183005,11.39766944,10.63096808,10.86259883,10.5789154,BRCA
GSM427160,11.28858078,11.78440594,7.334275799,12.06169868,7.94825784867,9.686960543,10.78161608,8.555595752,8.555357117,11.02694718,11.17512864,8.146621018,10.6149577627,10.5417774585,11.65775177,9.480992671,9.55547611,9.936402792,12.38193096,11.27344029,11.02625388,11.43055462,6.90941648,6.401780305,8.618450775,12.23798527,11.37562067,12.74633592,13.32947056,11.64933041,12.218859,7.594476004,10.417757521,9.846936382,5.730783436,12.74662417,13.18602605,11.74226323,11.02909413,10.95930669,10.80325148,BRCA
GSM427162,11.51507901,11.63638911,6.671191186,11.99297383,7.58612819967,9.691124582,11.12462557,8.01473776067,6.539938605,11.21644291,10.8849167,8.803470139,10.3658083907,10.0353304235,11.94385185,8.607368346,9.5760667495,9.42569906,12.34948589,11.08706186,11.73846187,11.62261253,7.827852559,6.648325671,8.674016666,12.69546762,11.4318764,12.28299001,13.45429804,11.74892461,12.086046165,7.774014657,10.4879662705,9.370829667,5.888141239,12.1206107,13.42453443,11.93079102,10.8503707,9.784152691,10.73380366,Control
GSM427163,11.61377578,11.66204091,7.165462596,11.94862832,7.93509094333,9.494236145,10.22441209,8.52861131367,9.021654005,11.01557728,11.02198648,8.173353743,10.6190486503,10.593959679,11.82274022,9.566592153,9.5036457565,9.787507202,12.13760287,11.3442156,10.79386361,11.5269639,6.693630261,6.908516092,7.919118257,12.10354363,11.27871096,12.24154982,12.7295762,11.32802988,11.749004515,7.643930351,9.874231894,9.998054828,6.370125583,12.374878825,12.65463721,11.63413504,10.98552909,10.78457782,10.53897001,BRCA
GSM427164,11.36999819,11.91142767,7.111008157,12.22401684,8.084937371,9.785085055,9.957893248,9.038483705,10.07463693,10.5362572,10.94132297,8.315298042,9.76488583567,9.5075484285,11.63953303,10.07813116,9.9366689445,10.20626383,10.92233559,10.31037169,9.875964751,9.599160216,6.361510132,5.738505243,7.686957644,11.23824666,11.59105257,13.09561052,13.75481291,11.980959,11.405244945,7.912531798,9.615219629,9.46837006,5.880692411,11.00569676,11.93396179,10.61251863,11.47305897,10.82290958,11.1256332,BRCA
GSM427165,11.31537336,10.93133239,6.504863171,11.60457421,7.31864934033,9.007014035,10.73727294,8.18045364967,5.768721099,10.47933595,10.21664921,9.040817876,9.85925576533,9.7391806555,11.94707994,7.728874776,9.310331427,8.931979298,12.15346979,10.67974863,11.62683849,11.33246195,6.933398915,6.973327498,8.661565351,12.60734656,10.50969117,11.62135377,13.50703833,10.80184598,11.57380198,6.769246515,10.2713731135,9.915409278,5.354038858,11.490214785,13.82037647,11.52400552,10.62985317,9.616976592,10.1635211,BRCA
GSM427166,11.0768258,11.33246195,6.824039465,11.71081731,8.28694858433,8.722654824,10.12039378,8.60185009133,8.633005304,10.18342483,11.07640162,8.714478327,10.9124025893,10.6956513145,11.36417449,9.579754867,9.9425822725,9.659501442,12.42339047,11.18055585,11.02111204,11.33541843,5.975453214,7.098982487,8.961436038,12.22616388,11.20049729,12.68199828,13.074006,11.29816872,11.90487657,7.087386262,9.8227303195,9.019494215,5.893733061,12.562482875,13.09148337,11.74274112,10.45921159,11.04724001,10.08207289,Control
GSM427167,11.2498099,11.63779329,6.828171797,11.63680824,8.102910264,9.443296418,10.26803932,8.62817260833,9.127130976,10.89238744,11.32848436,8.472326439,11.0825050907,10.747892033,11.48468963,9.777995431,9.5458512545,9.969027107,12.19349773,11.62550351,11.34089896,11.31701417,6.260971855,6.517673816,8.771812245,12.31194418,11.9866439,12.77284039,13.34320241,11.72497433,11.970529085,7.848311718,10.1831160975,9.731989781,6.448203566,12.5355618,12.70456839,11.5852209,10.94344908,10.75166563,10.45361046,BRCA
GSM427169,11.30524968,11.2551704,7.053766063,11.79340834,7.503244585,9.652486999,10.50202152,8.28907450867,7.966824273,10.67333141,10.59878323,8.368136601,10.4796405723,10.676356389,12.0199261,8.832954179,9.4451757265,9.532570767,12.31595909,11.31223081,11.14633337,11.64258438,6.154418781,6.645878602,9.146391192,12.16730219,11.44340995,12.16189092,13.20549015,11.38494305,11.70336494,7.091597036,10.4232455135,10.03012262,6.052030675,12.238261945,12.88068749,11.78375755,10.86708973,10.624983,10.51411267,BRCA
GSM427170,10.88615784,11.7044031,6.494260087,12.45248586,7.79970309167,9.70697128,10.43916109,8.32536594533,9.084237789,10.79666855,10.90796116,8.627160965,10.3654309477,10.288257045,11.4243108,9.486624446,9.636870305,9.720120732,12.18094263,11.4744083,11.13855038,11.42772678,6.402078871,6.755291951,9.66947024,12.10010062,11.59799678,12.21133327,13.18898907,11.37306376,11.64638017,7.105230531,10.2180718405,8.635646596,6.250587993,12.123937315,12.81545941,11.88601099,11.2302278,10.59389087,10.95307261,BRCA
GSM427171,11.30718958,11.38871439,6.727822201,11.53336151,8.12538379433,8.849265223,9.942089671,8.71738420633,8.492885781,10.27729935,10.82131183,8.94526175,10.7561628917,10.707208044,11.55629063,9.811543731,9.355641581,9.578863787,12.08367055,11.48188533,11.28537059,11.28199972,6.104971499,6.326074949,8.91062109,11.94030819,11.69911488,12.66384721,13.074006,11.36217961,11.625661435,7.591674041,10.257335515,9.073720587,5.695027274,12.533700195,13.06098469,11.42512686,10.62399145,10.72598418,10.3180516,Control
GSM427172,11.11911153,11.5155078,6.679413681,11.88601099,7.94777078533,8.868005407,10.22337462,8.59660525833,8.40571707,10.38624004,10.75314175,8.413100175,10.545250775,10.493467176,11.66558698,9.493665908,9.6358129485,9.601752743,12.19128143,11.16768802,10.97608812,11.15088665,6.382499203,6.547978484,9.180550154,11.68152186,11.36448778,12.53522562,13.17957018,11.17748823,11.53159418,7.412868569,9.8911802455,9.179325131,5.025484272,12.34653506,12.80741335,11.51246655,10.69211442,10.67884903,10.29642331,Control
GSM427178,11.61638815,11.77806492,6.684962905,12.33906368,7.86579001867,8.995541845,10.98390052,8.309480267,8.065202205,10.41629907,10.26546887,8.634194938,10.9227277437,9.711992858,12.19128143,9.214775128,9.9907375325,9.330368553,12.38074251,11.36217961,11.73219511,11.33051934,6.185178351,6.114268757,9.410849402,12.09842044,11.09730811,13.12663112,13.591191,11.81310789,11.900405455,7.03149755,10.350627979,8.184182491,5.301232095,12.190939155,12.53234503,11.95778233,11.24778827,11.04849558,10.72254311,BRCA
GSM427181,10.4306776,11.93859466,7.282836206,12.04827069,7.92189120167,9.357783524,11.06986277,8.91396736533,8.193218709,10.04182378,10.46916384,8.7754466,10.082422721,9.1176722785,11.14770754,9.426286314,9.683055312,9.259561518,11.50362218,10.87659774,11.25995523,10.16197619,6.723562401,6.092128797,8.426475613,11.48188533,11.22892405,12.97797754,14.17314893,11.70152102,11.596109925,7.216336329,10.1494174885,9.428957399,4.702259784,11.091923185,12.12152875,11.05567579,11.34727825,10.51730058,10.49245938,BRCA
GSM427182,11.61281105,11.92978186,7.391761545,11.92269971,7.704054153,9.527897792,10.8409276,8.28805577267,7.46332231,10.80422,10.49127719,8.217813694,10.9765418417,9.8817326245,11.96009799,9.136613813,10.0054039915,9.374426115,12.54548466,11.53262879,11.67585684,11.68597092,6.764676316,6.016480301,9.227195422,12.23703672,11.08223906,13.14121392,13.48222565,11.64198185,12.35089878,6.90394547,10.3826481615,9.200470222,5.893308357,12.33433984,12.58650212,12.13864308,11.31728698,10.73380366,10.49035982,BRCA
GSM427183,11.55865044,11.90740908,6.786077228,12.27401999,8.021174851,9.42725057,10.39216207,8.32009508533,8.005934842,10.86526952,10.32819838,8.266787858,11.0399392867,9.864539634,12.44988381,9.151492997,10.266338858,9.560027603,12.57220763,11.56134298,11.58990637,11.74803988,7.461215696,6.083857569,9.319763063,12.14165544,10.81174016,13.03973478,13.55093015,11.64933041,12.277163725,6.967344797,10.3627597125,8.17452767,5.439300032,12.263711105,12.8471739,12.16626519,11.15310882,10.98307218,10.55539466,BRCA
GSM427187,11.60634056,12.03792277,7.040018762,12.01701203,7.97594459867,9.05331578,11.23756269,8.31866725367,7.314427184,10.72254311,10.85319669,8.794043061,11.0984179767,9.9837311075,11.89363345,9.14242692,10.1308165865,9.353875227,12.69228318,11.72083647,11.66436963,11.77806492,6.773307786,6.67359573,9.38991153,12.33120955,11.06502412,12.97187766,13.58212966,11.68740205,12.475071945,7.180110866,10.7617411185,8.517965696,4.844249122,12.496295565,12.72471214,12.44065386,11.17035717,10.93699877,10.21367569,BRCA
