@relation data

@attribute id string
@attribute 10203 numeric
@attribute 10266 numeric
@attribute 10267 numeric
@attribute 10268 numeric
@attribute 133 numeric
@attribute 3375 numeric
@attribute 796 numeric
@attribute 797 numeric
@attribute 799 numeric
@attribute 79924 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,8.742226161,8.925557862,6.2950853,10.083847385,13.85986526,5.492342928,5.72117192133,5.291135005,6.502239591,7.699071153,Control
GSM427159,8.130108627,8.6325233155,5.718917257,9.4417166025,12.78963253,5.263796174,5.14634821233,5.171138007,5.808134829,7.321479719,BRCA
GSM427160,6.69676284,7.742845697,5.883261105,7.9017104695,10.42417183,6.667754223,5.35110594467,5.672716149,5.383800396,7.863289793,BRCA
GSM427162,5.776111392,8.502443557,5.985392981,9.0655112035,11.47762688,5.549369797,5.51017349,6.225261069,5.123512303,8.390288414,Control
GSM427163,8.058155641,8.4627555425,5.835046906,8.296105902,12.06768485,6.252197663,5.52152172833,6.117700885,5.435804628,8.12528576,BRCA
GSM427164,8.429543916,7.5522545465,6.246603446,8.7132275515,12.29328779,5.727111263,5.59871499867,5.891547537,6.177524808,7.454322173,BRCA
GSM427165,7.275475337,8.592360747,8.582331246,7.759543745,11.22396264,5.062651968,5.36635519667,5.328236218,5.259377247,8.574301293,BRCA
GSM427166,8.299953361,8.940444787,6.776831487,8.662827402,12.82636383,6.026363672,5.52759608267,5.585722157,5.748602952,7.984462786,Control
GSM427167,7.437109373,7.852648975,6.354959533,9.0856134675,10.61443405,6.044345618,5.35697918767,5.615748247,6.1022441,8.027271741,BRCA
GSM427169,7.078740911,8.3733873235,6.859786731,9.3125107395,12.54945867,5.784773056,5.413186665,5.897973236,5.641120592,7.804520085,BRCA
GSM427170,7.609328588,8.8189721535,7.25903969,9.7124632,12.83574159,5.622499388,5.46800579033,5.541492575,5.283376631,7.886307978,BRCA
GSM427171,8.872952717,8.6063282075,6.479703985,9.4301634735,12.77497238,5.76368461,5.388055475,5.731598207,5.936880085,7.73525328,Control
GSM427172,9.560390696,9.299821296,6.376000002,9.722421078,13.09870741,5.346257748,5.63961411833,5.422074229,5.15826759,7.593299842,Control
GSM427178,8.024060772,9.3889143075,5.961629839,10.1337083375,10.27454155,5.815070224,5.541393225,5.66449084,5.82324701,7.860716295,BRCA
GSM427181,8.434181095,7.240537659,7.042811547,8.9561743435,12.18670552,5.644945914,5.34735588267,4.889487232,6.353945711,7.899766447,BRCA
GSM427182,6.738839176,8.5115667375,7.199405188,9.04580086,11.2942375,5.844744204,4.989409484,5.029465308,5.893308357,8.144723398,BRCA
GSM427183,7.318861647,9.2776302105,6.885577796,9.426147642,10.08081124,5.357737827,5.27891300867,5.589247584,5.549831826,8.161952064,BRCA
GSM427187,7.511142096,8.311566145,6.712049318,9.147207638,11.6188926,6.38888318,5.275439687,5.358089615,6.643499529,8.473138629,BRCA
GSM427189,7.344964109,8.946251593,7.021149678,10.056297462,10.91337959,5.890939859,5.41034709233,5.503198645,6.412616948,8.718773555,BRCA
GSM427193,5.113545539,8.915064634,6.674372814,10.394308245,9.745191577,5.657076342,5.41392261067,6.319586888,5.657076342,6.58304938,BRCA
