@relation data

@attribute id string
@attribute 1147 numeric
@attribute 1387 numeric
@attribute 2033 numeric
@attribute 3551 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5970 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7133 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8772 numeric
@attribute 8841 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.5553736859,0.6728254087,1.8174475579,0.5241222142,0.4754300158,0.8049394469,0.8525465690,-0.0286056817,0.9943679759,0.0818973198,0.4405293713,0.3025678801,1.0118299987,0.7476039888,BRCA
GSM480985,1.1625347307,0.6472114695,1.6404941344,0.8006201253,0.4509238059,0.9412159958,0.8536376064,0.0503361004,0.8512390850,0.0937775947,0.7702170055,0.3405707169,0.9433996992,0.6198610740,BRCA
GSM480986,1.3508609449,0.7199448316,1.9671993852,0.5310721682,0.3572855135,0.9283377825,0.9353946786,-0.0117659394,1.0988370049,-0.0235445299,0.8699044535,0.3061211907,1.1722454262,0.7279666114,BRCA
GSM480987,0.9561490119,0.6522740087,1.9626392814,0.3550794774,0.2389650019,1.1037804131,0.8780260834,-0.0407701192,1.2855681681,0.3446434658,0.5612895813,0.2509096731,1.2946500264,0.5789479334,BRCA
GSM480988,1.0976330084,0.6896800634,1.8828163351,0.6144637026,0.2502003758,0.7093335530,0.6707278885,0.0001304974,0.9984557778,0.0156573691,0.7674596748,0.2956867596,1.1240172577,0.6013222343,BRCA
GSM480989,0.6682628254,0.5010443183,1.8141472619,0.4192595793,0.1723780840,1.0994870811,1.1224099571,-0.0217998318,1.1939883348,0.1105701827,0.9244262918,0.1041393924,1.3094834884,0.5887822023,BRCA
GSM480990,0.8183849113,0.6429370626,2.2293557487,0.4130142646,0.3219937040,1.2569765001,1.1399565821,-0.0152148257,1.1523818072,0.1467166150,0.9544915450,0.0876675515,1.3122771946,0.6396638366,Control
GSM480991,1.0469395604,0.7013037075,1.8172405640,0.4572952855,0.3367405246,1.2472408378,1.0769064036,0.1726690396,1.1897217152,0.1265208385,0.9954326866,0.2397026908,1.1380086821,0.6030012565,Control
GSM480992,0.6665939561,0.7777832307,2.5581991299,0.3674736292,0.1333302662,0.8925691490,1.2896809784,-0.0538811761,1.3154176546,0.1332247741,1.0342417146,0.2120288617,1.1863660183,0.6706100724,Control
GSM480993,1.1139041867,0.7884631976,2.1836648658,0.5721119152,0.2735164897,0.9085881339,0.9961075650,-0.0270253466,0.9243113236,0.0828548684,0.8602189127,0.3169923441,1.3608774774,0.5237330589,Control
GSM480994,0.7696443500,0.5578947932,1.7063657493,0.3990512088,0.1787086215,0.7630755900,1.0543388821,-0.0388376962,0.9321817351,-0.0309609705,0.9199849893,0.1447813131,1.0654091983,0.5441638091,Control
GSM480995,1.2089841623,0.6620837791,2.1626059039,0.4227094090,0.3540730737,1.5879044235,1.1591183341,0.5440024578,1.2202995481,0.0326449493,0.6010475289,0.4622442361,1.0176985646,0.7917359401,Control
GSM480996,0.8676963663,0.4845428244,1.8837919087,0.3282826927,0.1904408052,1.0681144075,1.0762969156,0.0285358698,1.2070566252,0.1092211513,0.8800818594,0.3806866299,1.2388956498,0.8064992770,BRCA
GSM480997,0.5995200744,0.5778867382,1.5468359441,0.3333709551,0.1267871698,1.5878493340,1.1341954818,-0.0829490899,1.2046688542,0.7223427966,0.9788685880,0.1290191026,1.2990302908,0.7162883026,BRCA
GSM480998,1.5491517017,0.4364675880,1.9070274941,0.3734072818,0.1354134279,0.8054925223,0.8914366579,-0.0494261949,1.3113314609,0.0134350809,0.6458627607,0.2345997676,1.0178503790,0.6243506297,BRCA
GSM480999,1.3711056793,0.8025368920,1.9227068982,0.6454816715,0.7189646635,0.8425852770,0.9518814928,-0.0331076858,1.1242966990,0.0323947208,0.7300827879,0.3836116136,0.9645301642,0.7402883138,BRCA
GSM481000,1.5392823050,0.6212919541,1.9809380509,0.6477006265,0.4366804063,1.0661682747,0.8998429909,-0.0260094933,0.7118288339,0.1076876765,0.6548440204,0.3299756049,1.1282235269,0.9008445179,BRCA
GSM481001,1.1643064279,0.6472209337,2.2364975735,0.3555673599,0.5967181248,1.2998180016,1.1184988925,0.3260543148,0.9244099034,0.0037159174,0.3958971571,0.2993902267,0.6101641943,0.7852045767,BRCA
