@relation data

@attribute id string
@attribute 10046 numeric
@attribute 1387 numeric
@attribute 22938 numeric
@attribute 2648 numeric
@attribute 3516 numeric
@attribute 4851 numeric
@attribute 4853 numeric
@attribute 4854 numeric
@attribute 4855 numeric
@attribute 55534 numeric
@attribute 84441 numeric
@attribute 8850 numeric
@attribute 9794 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.846432395,9.174412855,7.00045394,11.14654022,6.56502392833,12.1006805,6.47439573025,11.67803681,10.24684186,5.673281687,8.211244807,5.85450143,6.198239365,Control
GSM427159,7.813382191,9.719195242,7.224100886,11.4325551,7.28539932133,11.57672774,6.07531273025,11.65330651,9.128046616,5.51775697,7.164708668,4.916490079,6.26818312267,BRCA
GSM427160,6.490454306,9.441990946,6.671085011,11.73774813,6.60532864167,11.43412272,6.102078177,11.01404508,9.018729528,6.082900138,7.765851503,5.275017526,6.852133258,BRCA
GSM427162,7.39887433,9.0089772035,6.876459007,12.01909212,6.46343322533,11.4373387,6.06609324425,11.66997027,10.23091542,6.931745467,6.443942775,5.745177655,5.56709595733,Control
GSM427163,7.523407338,9.6688997565,7.347712434,10.85845918,6.98920056967,10.60435889,6.688592839,10.97842288,8.698731684,6.082261497,7.996333838,5.144465785,6.240140522,BRCA
GSM427164,7.787871755,9.509274839,7.52642319,11.63638911,7.10650899533,11.53538974,6.58571501825,10.65453335,9.245874202,6.203989669,8.40171272,5.563776856,6.485386506,BRCA
GSM427165,7.192172276,9.006275549,5.93517168,11.7032051,7.82722742,10.50583912,6.38240255,11.77608148,9.3715867,7.44226163,7.064260775,5.857863615,5.81289427833,BRCA
GSM427166,7.469827229,8.7304792815,7.412106427,11.48628211,7.020281624,11.06222513,6.54827450925,10.90352059,9.271183522,5.996056084,7.970553337,5.959081123,6.318426194,Control
GSM427167,7.230071187,9.1075112315,7.676452764,11.62683849,6.81385209633,11.03013967,6.3229155455,10.75902287,8.674157944,5.555364666,7.961422381,5.863264042,6.37390771033,BRCA
GSM427169,6.80180898,9.532397347,7.296207587,11.49745034,6.900100722,11.34861214,6.3463999045,10.91869949,9.467881187,6.671438898,6.513653091,5.076613872,6.53946943167,BRCA
GSM427170,7.418318837,8.6873024975,7.321885546,11.39008041,6.29390628333,11.71105832,6.17863476125,9.921350458,9.011787117,5.283376631,5.445769113,5.938762876,6.40952157767,BRCA
GSM427171,7.632724666,9.023964326,7.707602652,11.4871292,6.83311588167,11.5412565,6.64354148875,11.15565329,9.266400712,5.504788206,8.045570099,5.091923254,6.385258589,Control
GSM427172,8.65922987,8.87704806,7.390665805,11.62374676,6.95892592833,11.58622772,6.5459896465,11.46972335,10.26076112,5.702942321,7.926860989,5.527485802,6.21707377733,Control
GSM427178,8.009158364,8.924929238,6.775581064,12.48149555,6.454463297,10.56679164,6.21965945325,11.53607976,10.39664254,5.973617732,7.478610125,5.089171051,6.50875257767,BRCA
GSM427181,8.431853925,8.787588937,7.041580102,12.5292244,6.694731782,11.80861644,6.559325653,10.89883964,10.23521879,5.590221183,7.945635683,4.719884481,6.31363307867,BRCA
GSM427182,7.944977189,8.856661681,7.023868337,11.9866439,6.45050859867,10.76621026,6.32952449125,11.25229009,9.150877671,6.238027893,7.392920835,5.915886099,6.327718836,BRCA
GSM427183,7.902105432,9.171450661,6.718707958,11.74533621,6.348126252,10.62072869,6.41300349325,11.37859847,9.313586622,5.726293954,6.911635038,4.795210185,6.62465370033,BRCA
GSM427187,8.095662229,8.4836949415,7.090221279,11.86370244,6.261646369,10.83272413,6.13940245875,11.22308177,8.986027686,5.69000583,7.228436626,5.191218407,6.43433130233,BRCA
GSM427189,8.058737407,8.813489955,6.782084567,11.77608148,6.52301651333,10.22614155,6.3894120405,11.29699664,9.020202927,5.669530862,7.106644396,5.310713879,6.71919166167,BRCA
GSM427193,9.280017406,8.456160299,7.276057213,11.92236708,5.97800930767,12.2658041,6.554495297,11.5568558,10.38895127,5.790127717,7.122157924,4.916728914,6.748522879,BRCA
