@relation data

@attribute id string
@attribute 1387 numeric
@attribute 1616 numeric
@attribute 23411 numeric
@attribute 3265 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 5077 numeric
@attribute 5371 numeric
@attribute 5914 numeric
@attribute 5925 numeric
@attribute 6672 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7133 numeric
@attribute 7157 numeric
@attribute 7341 numeric
@attribute 84106 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.6553813652,0.8197669268,0.9124314238,0.8212452234,0.2668822305,-0.0072285445,-0.1600164478,0.3611614266,0.0054718762,0.4170598776,0.3620211063,-0.1203307158,1.4667636421,0.0407503399,0.9853307140,1.2636988900,-0.3292695386,BRCA
GSM481003,0.6896365619,0.8100307297,0.5849811782,0.9474795161,0.0943974674,-0.1151960538,-0.1869997764,0.6512300783,0.0321289996,0.4086979734,0.4513485655,0.3678463830,1.3210169064,-0.0150242090,0.9925875762,1.4754694663,-0.2938073270,BRCA
GSM481004,0.7104525116,1.3887278959,0.9872876855,0.8814408686,0.0639764964,-0.0492128852,-0.1583312165,0.6042566722,-0.0550780728,0.2011434678,0.5787743651,-0.0368083989,1.4022095196,0.8039232566,0.8802483742,1.4299984016,-0.2176160406,BRCA
GSM481005,0.6607257612,0.6996099856,1.3138761867,0.8521304950,0.5774546972,-0.0388775236,-0.1618961323,0.3517010318,0.0193623169,0.7030548256,0.6830612081,-0.1027448054,1.3140131507,0.1196174981,0.9015575944,1.4720101059,-0.2945301714,BRCA
GSM481006,0.4717476930,0.8282176453,1.0217380028,0.8876503406,0.3577389630,-0.0263599712,-0.1181909902,0.6067214539,0.0438292581,0.6889269474,0.3648719092,-0.0591356744,1.1998099668,0.3729235640,1.3752852871,1.0893759801,-0.3897498871,BRCA
GSM481007,0.6012359342,0.8751958659,1.0542798365,1.1560421735,0.0829495256,0.0419518193,-0.1432355747,0.7937499296,0.0882056575,0.6629691342,0.5981403310,0.1398046748,1.5900844355,0.1503481193,1.2977375326,1.3821223751,-0.2661091677,BRCA
GSM481008,0.6167750674,1.3893046330,1.4199261615,1.2938889639,0.1062172761,-0.0779219265,-0.1681651199,0.5300908375,0.0870531864,0.6538910852,0.6721158073,-0.0821399172,1.2373752406,1.1995626164,0.9878225434,1.4564293325,-0.3608806956,Control
GSM481009,0.5215228253,0.5448543259,0.9395739337,0.5253295350,0.3526260266,-0.1702981595,-0.1541942340,0.2101479178,-0.1141318615,0.6089003728,0.3016093248,-0.1245508698,1.0942457432,0.3269099770,0.9829903326,0.9334567412,-0.5137316358,Control
GSM481010,0.6855350051,1.0247067609,1.0412515700,0.9039840400,0.2218772557,-0.0221168976,-0.1216826609,0.3771579172,0.0060520500,0.6300583106,0.8908635237,-0.0689478631,1.2312859525,0.1169206984,0.7534921082,1.4855414964,-0.2051456087,Control
GSM481011,0.4229259233,1.0044699116,1.1260664612,1.1300241724,0.2600723965,-0.0394266611,-0.1617514416,0.6213076331,0.0494356066,0.2998918322,0.3712732484,-0.0423061008,1.2472988190,0.4780643796,0.9952894231,1.3892699479,-0.2657772254,Control
GSM481012,0.6765523788,1.1151776877,1.0544065040,0.8123865621,0.3411532286,-0.0181944962,-0.1408603213,0.5150555666,-0.0119034234,0.3807823643,0.7423863499,-0.0311700639,1.4204823094,0.6699163205,0.8725762112,1.4188874737,-0.2716247620,Control
GSM481013,0.4842584514,1.2988781819,1.2396209837,1.6534560970,0.1014050601,-0.0221239794,-0.1423410675,0.5669232821,0.0679759015,0.6071917989,0.4633945638,-0.0627147092,1.1602775286,1.2977037133,1.3992428302,0.9934265100,-0.2391482384,Control
GSM481014,0.6785546905,0.7663395550,1.4265317220,1.0210845322,0.5082594921,0.0149865051,-0.1216079867,0.5815166299,0.0934995478,0.8343954146,0.7904787995,-0.0723417840,1.0337367212,0.8985677025,1.0247983021,1.1843619423,-0.2700998634,BRCA
GSM481015,0.5045228371,1.6874470859,1.1935878793,1.1101989111,0.1737926123,-0.0004419723,-0.1761320329,0.6482438049,0.1600088173,0.6405201038,0.2242512036,-0.0646013246,1.5024561775,0.7171469181,1.2436508052,0.9634588854,-0.3384813229,BRCA
GSM481016,0.4943826854,1.1245298398,1.2239293655,0.9262994193,0.3450413251,-0.0526304698,-0.1596107752,0.3748121813,-0.0427479039,0.6720304335,0.7393447234,-0.0621314616,1.3481743960,0.3093695964,0.7893344704,1.4119102917,-0.3679419166,BRCA
GSM481017,0.5270512915,0.5912314301,1.4820492465,0.5171931558,1.1010917196,-0.0365287973,-0.1227773784,0.1890148525,-0.0195518144,1.1168828047,1.0571137714,-0.1499083621,0.9211265244,0.0495729831,0.5631712906,1.7159398496,-0.3088305577,BRCA
GSM481018,0.4967212536,1.1245575423,0.8557194387,0.9430964104,0.0786435147,-0.0628729105,-0.0484107774,0.4240598994,0.0578485642,0.0730488367,0.2831020846,-0.0238405286,1.5005533980,1.4134982526,1.3061695902,0.8989746197,-0.3410884958,BRCA
GSM481019,0.4617265635,1.2720867767,0.8789648637,1.1114784536,0.7336006378,0.0044084319,-0.1147546412,0.5918387840,0.0722920809,0.7332620420,0.9504220819,-0.0762645153,1.1889668928,0.1968713579,0.8534259407,1.2087725484,-0.3271887158,BRCA
