@relation data

@attribute id string
@attribute 10342 numeric
@attribute 1499 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4609 numeric
@attribute 4893 numeric
@attribute 4914 numeric
@attribute 51176 numeric
@attribute 5468 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 595 numeric
@attribute 5979 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6258 numeric
@attribute 673 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7157 numeric
@attribute 7170 numeric
@attribute 7175 numeric
@attribute 7849 numeric
@attribute 8030 numeric
@attribute 8031 numeric
@attribute 83439 numeric
@attribute 999 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,10.3094368457,6.94578590514,7.4423513115,6.8286116825,11.83974258,8.74899041,5.19152344233,7.5908954075,8.93507003425,8.27215776867,11.634256725,10.49127719,11.44994835,13.0689563,5.938083271,12.34948589,8.919117419,5.377594211,6.513534664,5.303029586,9.499816557,8.333402628,8.551446864,10.73458709,5.980507148,11.84964955,13.59555882,9.014572276,12.00989343,Control
GSM427159,9.62978497467,6.96887473943,7.8897640555,6.4300637355,10.569760214,8.474680533,5.505510586,7.9480842695,7.4485840305,7.85669691467,11.27623323,9.559434991,11.52169626,12.87039849,5.518801469,12.1490422,9.673075436,5.26498441367,5.99820185,5.5473183655,10.1669919,8.508984299,8.3909202865,10.82235197,5.64315443433,12.30875149,13.52808598,9.552203712,12.20475003,BRCA
GSM427160,10.126338495,7.126093946,7.856102429,6.720661627,11.54593261,8.690112479,5.26733198233,8.5167067915,6.11098909,8.11094053067,11.198356615,9.65317699,11.72288448,13.5121695,5.81999557,11.75795051,9.270663911,5.18322388267,6.84843868,5.2594447425,9.596027176,9.660905593,8.202635757,10.77184043,5.71352027567,12.5617021,13.55093015,9.290572499,12.80365393,BRCA
GSM427162,9.10667842967,6.25068708814,8.398114105,6.243898751,10.2570662725,8.847629866,5.99442656267,8.468887702,7.46197597825,7.98209816267,11.274247985,9.580847928,11.42772678,13.61588998,6.209266409,11.71789713,9.650791985,5.65481300367,6.723630657,5.361841212,10.09834176,8.338826757,8.255885214,10.82887651,5.91250453567,12.5506675,13.60583775,9.512108899,12.55838012,Control
GSM427163,9.91758198367,7.18244667671,7.697637374,6.8833304115,11.50644256,8.770532686,5.547936593,6.8894093365,7.63750692775,7.82991936767,11.21839075,9.966174165,11.8471671,13.04549694,6.58747174533,11.58147143,8.493376264,5.58991293167,6.818713579,5.7593689035,10.14243933,9.701150974,8.591755777,10.12116474,6.22530730433,12.56283634,13.2605396,9.488543691,12.44726543,BRCA
GSM427164,10.116085129,7.271366378,7.3388634815,7.019536675,12.17961768,9.445243095,5.422961591,8.097828749,7.81438962725,8.18650002,11.07534033,10.23164154,11.5852209,13.37610779,5.781428942,11.56493436,9.392012066,5.39774199933,6.520033725,5.46848766233,8.429543916,8.868576523,8.79338396825,10.79624673,5.820810324,12.91282298,13.63630348,8.234483507,13.02343475,BRCA
GSM427165,8.91872293233,6.587592285,7.9742866725,6.6232326,10.2032142635,9.358008891,6.52639166833,8.8341510175,6.58294122425,8.451561107,11.151396135,8.977681421,11.16076662,13.46367638,6.926821867,11.14654022,9.891700603,5.642955913,6.949071249,5.8858777265,11.59635064,8.315445233,8.655670398,10.55979796,6.40923448267,12.23703672,13.44437567,9.001071145,11.40859261,BRCA
GSM427166,10.4723598567,7.12159637657,7.7095138065,7.0670465565,11.820520445,8.993477034,5.618990182,8.155621054,7.6793740555,8.171538624,11.40345044,10.00443156,11.28922369,12.73729283,6.310240761,11.50810934,9.266740358,5.50599653,6.880413479,5.48916194417,9.218358063,8.92056956,8.511988679,10.63068602,5.96134517733,12.00289948,13.25798962,8.191603516,12.40979539,Control
GSM427167,10.1556957067,7.27824373014,7.94496816,6.5497902615,12.140966635,8.769533015,5.580399701,7.9414165605,7.19239552375,7.91861634733,10.99057863,9.452231522,11.82274022,13.81715158,6.263774681,11.16693525,8.93376524,5.50929494433,6.894518054,5.40220329333,9.080831598,9.680166591,8.567214441,10.65349026,5.89226908133,12.3953307,13.146867,9.202332696,12.47414328,BRCA
GSM427169,9.33386479267,6.66799436186,8.148239231,6.1985753455,9.975804059,8.271931157,5.61823474067,7.841531879,7.7853169845,7.74245236133,11.551814785,9.69476318,11.64681981,13.40233131,5.98368360967,12.29242381,9.383510512,5.397891044,6.877072814,5.292395849,9.445998278,7.766597025,8.55357916875,10.50407936,6.06000882633,12.00831666,13.31590529,8.92018991,12.68293541,BRCA
