@relation data

@attribute id string
@attribute 114609 numeric
@attribute 1499 numeric
@attribute 1855 numeric
@attribute 207 numeric
@attribute 23643 numeric
@attribute 2697 numeric
@attribute 2770 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 3654 numeric
@attribute 3929 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 51176 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 54472 numeric
@attribute 5515 numeric
@attribute 5610 numeric
@attribute 595 numeric
@attribute 5970 numeric
@attribute 7099 numeric
@attribute 7471 numeric
@attribute 8312 numeric
@attribute 8321 numeric
@attribute 929 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.4530058725,6.94578590514,6.255785137,9.746089281,10.93816836,10.50676158,7.1915641815,10.00381342,4.172021977,9.677464692,6.799868052,9.4642502,12.34771002,7.5908954075,7.1007852408,6.685313404,7.0703331436,9.357079711,11.688477345,11.56729791,13.0689563,8.69026092,8.456252884,5.105815554,7.9896357,8.4127934705,12.48380266,Control
GSM427159,6.7609431445,6.96887473943,6.33859375367,9.68028616833,10.51616813,9.915820059,6.0573658185,10.79867858,5.814301269,10.14535302,5.899424146,9.905361101,12.34109771,7.9480842695,7.4312568682,7.098719371,7.6111323212,9.315325713,11.725137905,11.99021932,12.87039849,8.669346719,6.966306806,5.044843524,8.095297936,7.970974812,12.773988575,BRCA
GSM427160,6.41651854325,7.126093946,6.47447631133,9.69256516467,9.696107356,9.954407582,5.457103785,10.42204403,5.788040457,10.42139193,5.870864797,9.70697128,12.51631937,8.5167067915,7.2445861642,6.212526175,7.448654099,9.466168826,11.639330205,11.56651327,13.5121695,9.073024297,6.90941648,5.430127385,8.60625187,8.9020220415,12.912822165,BRCA
GSM427162,6.57897862275,6.25068708814,5.97755783033,9.98949733167,10.56679164,9.780614043,5.725019338,11.11828268,5.072117861,10.56828182,5.868397398,9.766156644,12.26985874,8.468887702,6.9971733014,5.584068992,7.6522265588,9.119570898,11.80875598,11.79550409,13.61588998,7.67194989,6.225261069,4.65909244,8.148918672,8.301028863,12.50286316,Control
GSM427163,6.77568815025,7.18244667671,6.38015555967,9.506100771,10.36033166,10.69662226,6.8901006515,10.40311354,5.687908393,10.67791364,5.963711807,9.855452948,12.37603319,6.8894093365,7.3395574808,7.405441727,7.950268865,8.399428676,11.458095575,12.04827069,13.04549694,9.268495874,7.753252064,5.580832327,8.3176887345,8.160096299,13.176504155,BRCA
GSM427164,6.44691833025,7.271366378,7.01539003567,9.688092646,8.97466634,11.19524625,6.5536864175,9.953578497,5.770572224,9.548258938,5.984481833,10.48083592,12.87483063,8.097828749,7.3955993004,7.460253403,7.4183463498,9.161560926,12.40345346,11.45478009,13.37610779,9.673230059,8.209345068,5.331285345,8.878606654,8.8413044935,13.286500315,BRCA
GSM427165,6.811203792,6.587592285,5.675294266,10.0480993307,12.44988381,10.91276982,5.366277458,12.02630394,5.801553978,9.834609753,5.250782787,9.530631222,12.52075501,8.8341510175,7.3536038904,6.662423158,8.3350079456,8.727649179,12.072677105,12.77087865,13.46367638,7.262755244,5.606746643,5.246418775,8.0529570665,7.9387998355,12.250297535,BRCA
GSM427166,6.49790735125,7.12159637657,6.27415792233,9.436876068,10.7538521,10.25654518,6.2928801065,9.584981814,6.180461809,9.860714986,5.582112807,9.695555047,12.20475003,8.155621054,7.0445753338,6.020263967,7.757716558,9.204950795,11.932399345,11.05745385,12.73729283,9.194320487,7.833192323,4.835559392,7.9479377265,9.4795098715,12.88118256,Control
GSM427167,6.4646753845,7.27824373014,6.39219749433,9.58057105933,9.303998235,10.37922703,6.2675959045,9.460251675,5.838328613,10.66204549,6.278408221,9.573046472,12.42766909,7.9414165605,7.1591884674,7.205282841,7.6719006758,8.6137905,11.55756824,11.15153369,13.81715158,9.012625324,6.888990144,5.524354632,8.183861137,9.2720875485,12.657291755,BRCA
GSM427169,6.5988104295,6.66799436186,5.868546834,9.75364579767,10.11144907,10.06785821,6.489380715,11.10846093,4.883390185,10.47490271,6.496738457,9.269361142,12.09766027,7.841531879,7.3339069032,7.606018576,7.3060563712,9.376153138,11.593713005,12.19541382,13.40233131,8.33670864,6.819352447,5.488652576,8.1695430465,8.0537247955,12.19871781,BRCA
GSM427170,6.478827051,6.27534299943,6.03305001167,9.592833039,11.16381336,10.53801698,6.097670028,9.583290187,5.8736971,10.78985172,7.024477944,9.630713575,12.2590489,7.304534698,6.4696508394,6.657000843,6.9076540764,9.466770422,11.25085226,10.24482795,13.46367638,8.687254178,8.121094588,4.502465777,7.921745226,7.80882705,12.90277531,BRCA
GSM427171,6.64371039525,7.131665281,6.30310518733,9.66262953467,10.84714372,10.5789154,6.6687748565,9.857779317,5.697670451,9.975214277,7.306064253,9.909466033,12.38541089,8.1736588475,7.150559257,6.822223857,7.509195938,8.894060699,11.817863435,11.23218123,12.99332148,8.875473781,7.757525229,5.123305363,7.4731272815,8.782406804,12.82119829,Control
GSM427172,6.703246997,7.29151062114,6.204755088,9.935713008,9.985152126,9.974988515,7.184102984,9.894916689,5.394901009,10.19377825,6.888746673,9.531343017,12.24889125,7.115647436,7.2121520398,6.672535396,7.3656981534,9.245208703,11.68167441,11.28265136,13.31043176,8.978067698,8.261532137,5.48205062,7.895531788,7.9823760225,12.53102961,Control
GSM427178,6.46962764425,6.59111954886,6.600485567,10.2127518167,9.266219144,7.444106148,5.4787995935,9.243632862,5.915766617,10.19073248,5.805041697,10.01320441,12.29388695,8.4425651375,6.5523992454,4.904979261,7.1534205814,9.744775458,11.736023615,9.608310793,13.18898907,9.226388785,7.008823908,5.325000691,8.398572355,8.0231768845,12.091428445,BRCA
GSM427181,6.58221279,6.82356085529,6.03520188333,10.3303371883,9.811543731,7.812114918,6.159811817,10.71182636,6.201639374,10.56573071,6.629470009,9.847089115,12.41257918,8.1233901535,6.8318493608,5.472171943,7.0222287176,9.908978409,11.7690989,10.70308623,14.23655206,8.761435816,7.52642319,4.750622,7.751475952,8.5428355785,13.26059839,BRCA
GSM427182,6.481299279,6.36337954043,6.205131597,10.0295226957,9.208795915,7.53348767,5.6032236615,9.940739781,5.650485447,10.20419243,8.185397203,9.757607158,12.40655986,8.298430784,6.9033787788,4.944168843,6.9209080238,9.764308135,11.54137497,10.03126048,13.61588998,8.629266563,7.096928908,5.371568663,8.3398054485,8.131757636,12.173760995,BRCA
GSM427183,6.7586365305,6.422985035,6.59718884033,10.1231177773,8.734829099,7.47856968,5.6081323905,9.388491534,5.742822246,9.938499406,6.417266564,9.995046727,12.32574401,10.0216627,6.5092008916,5.538546893,6.8965544166,9.89951596,11.71439964,9.948228915,13.2267238,9.515749664,6.951841648,5.45517205,8.4801333975,8.32681881,11.67291705,BRCA
GSM427187,6.64321852225,6.66300284714,6.141437552,10.182290716,9.734062262,7.985131975,5.800661023,9.946226836,5.127954352,10.38589505,6.951608556,9.86581875,12.39966386,8.068034868,6.667640262,5.070616072,6.895239566,9.516015701,11.698874855,9.881236778,14.16199356,8.496794995,6.945300803,5.334685584,8.154137598,8.796076253,12.72514606,BRCA
