@relation data

@attribute id string
@attribute 2185 numeric
@attribute 27040 numeric
@attribute 3105 numeric
@attribute 3606 numeric
@attribute 3688 numeric
@attribute 3823 numeric
@attribute 3824 numeric
@attribute 5058 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5595 numeric
@attribute 567 numeric
@attribute 5777 numeric
@attribute 5879 numeric
@attribute 6850 numeric
@attribute 7409 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.2269297111,0.1305850978,1.6537600474,0.7036440041,0.1778868698,-0.1557643050,-0.1101566781,0.3334267199,0.6502234032,0.7694715564,0.4586358647,1.7066748172,0.9600990878,2.7923812542,0.4766545553,0.1073409411,BRCA
GSM480985,0.3187140897,0.1473681094,2.4575460184,0.2756597614,0.1802411383,-0.1736406832,0.0011808020,0.5376056928,0.8534231111,1.5476133191,0.5649788797,2.2545238521,0.9672667549,2.9129755730,0.0235731251,0.1538996255,BRCA
GSM480986,0.2534925254,0.0857671689,2.0518530268,1.3583709663,0.1151252413,-0.1205730890,-0.0314933395,0.5214103467,0.3758222094,0.9370587028,0.5706250406,1.6450680888,1.1775063474,3.0052631994,0.3622629331,0.0129711927,BRCA
GSM480987,0.0220875726,-0.0208479114,1.5371368601,0.0018086004,0.0755187708,-0.1538469326,-0.0158892594,0.4951465396,0.4246866423,0.9460729968,0.5260457562,1.7874305205,-0.0128968786,3.1002503070,-0.1189019291,-0.1229293533,BRCA
GSM480988,0.1364912806,0.1404316868,1.8993243343,0.5375493863,0.1863922891,-0.1342143835,-0.0465752083,0.4710813121,0.5025178531,0.6583551200,0.4829891018,1.4467981017,1.1087291342,3.0203843170,0.1783020112,-0.0868716438,BRCA
GSM480989,0.1775155949,-0.0337748888,2.3293326482,0.9557667673,0.1971728543,-0.2911053132,-0.0271696066,0.5198385118,0.3040667095,0.5104212239,0.8519349658,1.4996691811,1.3148517542,3.3091132243,0.3515520029,0.0192166491,BRCA
GSM480990,0.3475599620,-0.0615145761,2.1450957076,0.3972254762,0.2156330049,-0.1202639179,-0.1040510756,0.6607572544,0.4307222246,0.5701667320,0.5468216389,1.0134730950,0.9472869369,3.4219261243,0.0213613135,-0.0486021041,Control
GSM480991,0.2744439769,0.0564424087,2.4425219173,1.0451854930,0.1428165244,-0.1669305880,-0.0208668880,0.5980931108,0.3718392522,0.6246844594,0.6482640730,1.6864060450,1.2950893441,3.2534763878,0.2107880569,0.1669772696,Control
GSM480992,0.2888478639,0.0273010123,2.0768291049,0.7666563989,0.0501170250,-0.1865263585,-0.0550066709,0.4647197556,0.3555988693,0.5310987036,0.9082788116,0.8879585187,1.1846827931,3.4460021522,0.2635266241,-0.0769597430,Control
GSM480993,0.2887215831,0.0333401057,2.2138408538,1.2378913033,0.0346996909,-0.1951822806,-0.0790436161,0.5712389041,0.3556248992,0.7338769277,0.7940912880,1.7298643403,0.9989973042,3.0886874926,0.3405437194,0.0286861091,Control
GSM480994,0.2233702306,-0.0610625962,2.1856258180,1.2005237010,0.0467626729,-0.2169686946,-0.0717732582,0.4971079265,0.3275596730,0.5206810317,0.8330526240,1.4006064484,1.0014787449,3.4762011070,0.0950001186,-0.0209212010,Control
GSM480995,0.4005807029,-0.0948241346,2.2944488310,1.1449176271,0.1651848687,-0.1282130575,0.0312896400,0.6911351234,0.4566130469,0.5458690926,0.4630933479,2.0202795314,0.8545894557,3.1679063242,0.0786159960,0.0344357649,Control
GSM480996,0.4694852746,0.0199023054,1.9091306487,0.6648939980,0.1315393611,-0.1743997271,-0.0781206720,0.6041922049,0.3066054066,0.4963641018,0.5709639528,1.2489390548,1.0974892974,3.0532128612,0.4440810233,-0.0175534417,BRCA
GSM480997,0.2676825064,-0.0012642204,2.3758500242,0.3947523047,0.2855649779,-0.2267563400,-0.1382191207,0.4464887556,0.2881597711,0.1188000013,1.1649881211,1.8025441375,0.4932850269,3.0110673772,-0.1232341624,-0.0683689425,BRCA
GSM480998,0.3430412505,-0.0495112067,2.2085961534,1.0900480879,0.2621172976,-0.1634050956,-0.0101197401,0.5039749793,0.2050712937,0.6106414951,0.7742886320,1.4314330070,0.9761622018,3.1387746831,0.3535221135,-0.0009604989,BRCA
GSM480999,0.2694507143,0.0602763002,2.3123270538,0.7581232786,0.1369870564,-0.1232715628,0.0406257904,0.6734050700,0.7125618634,1.3181974521,0.5399878732,2.0828541275,1.2027621400,2.9392873114,0.2892698659,0.1293480420,BRCA
GSM481000,0.2222830485,0.1063274965,2.1903995428,1.3879124126,0.0899309608,-0.1709778245,0.1306845012,0.6563936570,0.5280358451,1.0340813620,0.5414116234,2.0730232277,1.5483089356,2.9357543340,0.3934598757,0.1843363217,BRCA
GSM481001,0.4514025406,-0.0200321503,2.2015443779,1.5050859053,0.2256544289,-0.2081347146,0.3347964833,0.5111789067,0.6979045826,0.8875800183,0.4539386201,1.9519469905,0.5304801779,3.4267272817,0.3567215404,-0.0395924034,BRCA
