@relation data

@attribute id string
@attribute 1845 numeric
@attribute 1846 numeric
@attribute 1848 numeric
@attribute 1849 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5528 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5598 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,12.65135565,7.713639689,9.368411083,6.089906589,11.688477345,8.82094285433,12.47196608,8.486261975,7.96756283667,8.27215776867,11.634256725,7.03030591433,Control
GSM427159,12.87602003,7.9725748555,8.973347824,6.13986403,11.725137905,8.45745837133,12.56790862,7.037171767,7.44463675467,7.85669691467,11.27623323,7.157624222,BRCA
GSM427160,12.21350534,8.42336365,8.7236802925,6.064587171,11.639330205,8.297715334,12.66850837,6.469405549,7.775337819,8.11094053067,11.198356615,6.689778979,BRCA
GSM427162,12.56946885,6.4582917475,8.5467491645,5.01682082,11.80875598,7.178084026,12.57347448,7.27396389367,7.15936184067,7.98209816267,11.274247985,7.046663354,Control
GSM427163,12.40419699,8.0824437485,8.9107455465,6.188000892,11.458095575,8.52183209933,12.75620088,7.069555338,7.58979746267,7.82991936767,11.21839075,6.79859870533,BRCA
GSM427164,12.89109452,9.518144322,8.7958369315,6.497057936,12.40345346,9.370871616,12.86342169,7.561705909,7.917623909,8.18650002,11.07534033,6.70524643733,BRCA
GSM427165,13.23377623,7.717614527,9.2109085805,5.263890047,12.072677105,7.46461112133,12.04072818,6.68902141267,7.05650117433,8.451561107,11.151396135,7.32404088833,BRCA
GSM427166,11.86752597,8.2197528715,8.501125356,5.865554662,11.932399345,9.17209626933,12.30526243,7.08180120033,7.630858662,8.171538624,11.40345044,7.14839452233,Control
GSM427167,12.44264168,8.864788033,9.3886960075,6.047457275,11.55756824,8.63116965933,12.62816419,6.71771492967,7.539110223,7.91861634733,10.99057863,6.63685147833,BRCA
GSM427169,12.83066776,8.0649007185,8.7461260365,5.372961888,11.593713005,8.44322777467,12.69546762,8.46005630567,7.42782175433,7.74245236133,11.551814785,6.691964128,BRCA
GSM427170,12.5850741,7.4599929215,7.505336487,5.418705435,11.25085226,8.16934643067,12.7003986,8.21155236,7.76578908133,8.06297051567,11.573459625,6.87186987967,BRCA
GSM427171,12.44726543,8.6213007865,8.893380673,5.968673272,11.817863435,8.800541064,12.31595909,7.38821850733,7.47167449833,8.197304519,11.32136754,6.80618221367,Control
GSM427172,12.49153253,7.84222089,8.864748553,6.318954546,11.68167441,8.77440562733,12.40526256,8.586240551,7.97689047067,8.151507585,11.488573795,7.13682015067,Control
GSM427178,11.89889998,8.0986462275,8.251533121,6.330742691,11.736023615,8.70510697067,12.89109452,6.82775403067,7.67746532633,8.08129530567,11.695521545,7.63109708367,BRCA
GSM427181,12.27401999,7.0920435895,8.7714984645,6.137919084,11.7690989,8.474468248,12.63275562,7.51099557433,7.38802305667,7.95451796533,11.206231375,7.16731786533,BRCA
GSM427182,11.53735445,7.2787905755,8.9026152985,5.579701547,11.54137497,8.202123709,12.76004735,6.629468797,7.40432172967,8.00665617633,11.49634678,7.513620188,BRCA
GSM427183,11.38730129,8.424245596,8.0854306625,5.96919151,11.71439964,8.527860513,13.06629278,6.60952083033,7.63460766867,7.86577453733,11.796022585,7.367541703,BRCA
GSM427187,11.4706641,7.3687454405,8.945498463,5.371568663,11.698874855,8.05470427767,13.11037161,7.377204594,7.48674032467,8.01917131267,11.46459896,7.37085903833,BRCA
GSM427189,11.33051934,7.609256218,8.812034044,6.2801264,11.60967717,8.62611672467,13.12486126,6.93058673833,8.00883452333,7.890844983,11.5411915,7.474173093,BRCA
GSM427193,12.11865571,7.4418007155,8.917194701,5.255700175,9.2723260095,9.02082982733,13.32349748,6.741190456,7.588837224,8.742530249,12.52079595,7.65359668867,BRCA
