@relation data

@attribute id string
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 3002 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 397 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 54205 numeric
@attribute 5551 numeric
@attribute 834 numeric
@attribute 835 numeric
@attribute 836 numeric
@attribute 837 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 843 numeric
@attribute 84823 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.8219632786,1.3562898702,-0.0980125262,0.2989577477,1.4761933286,0.7196765877,0.6591489996,1.7438162040,1.0035073719,2.2340153156,0.2962079536,-0.0737931601,0.4522592268,0.1166489638,0.4014198135,0.6393609525,0.8588852247,1.0425204001,0.2062981343,0.2530695895,-0.0135339439,1.1580279271,BRCA
GSM480985,0.4940670051,1.0382587114,-0.0900072862,0.3494800181,1.9360077248,1.7912453411,0.7464130471,2.0093426846,0.6331189783,0.9480292702,0.0386221876,-0.0413435920,0.9006385636,0.0901692665,0.3647103445,0.7369762695,1.0974155774,1.2673644275,0.1230658667,0.2134292614,0.0119626756,0.4798040614,BRCA
GSM480986,0.8810630536,1.0956824224,-0.0444491689,0.2234449131,1.3394183649,0.7991103493,0.8325190790,1.7773910656,0.7987302632,2.0511318817,0.3220589667,-0.0744782160,0.7058817346,0.1933903277,0.2347654519,0.5883828592,1.1415667872,1.1672225745,0.1717739808,0.4383908262,0.0226212136,1.0673339002,BRCA
GSM480987,0.7898034717,0.9964570336,-0.0959783561,0.1720295425,1.0348310271,-0.0337228885,0.7040909265,0.1825958533,0.6519408185,1.7293552122,0.4047028517,-0.0917332178,0.5260525023,0.1489806325,0.2230391835,0.5458369702,0.5030375027,1.3617466612,0.1670144839,0.1857093530,-0.0374388536,0.9955708717,BRCA
GSM480988,0.7003005376,0.9722278052,-0.0758203932,0.2048250465,1.0180345278,0.5330373620,0.2873332743,1.5149353971,0.6097793105,1.8363362403,0.0992772953,-0.0673862337,0.6540142843,0.1777602493,0.1758982928,0.5573553228,0.9760163357,0.8498932711,0.2149495928,0.4995689597,-0.0271093216,0.7524257854,BRCA
GSM480989,0.7707026811,1.4159827828,-0.1182184828,0.2827313408,0.5974664341,0.3198674378,0.4871916152,2.2144975032,1.0251753460,2.0576279089,0.0888926102,-0.0275269422,0.4809265797,0.2671450338,0.1138846011,0.5087947483,1.0338136663,0.9651047886,0.1998820402,0.5414225689,0.0340671556,1.1761347321,BRCA
GSM480990,0.8894835735,1.0432805152,-0.0905509926,0.2409829762,1.0544136399,0.2184910625,0.5567332020,1.7403273654,1.0428094412,1.8361590654,0.0356193407,-0.0333159728,0.5210922026,0.1861562266,0.0401264709,0.2810025172,0.7887910386,0.7934966236,0.0764739330,0.3181734394,-0.0721569419,1.3965021703,Control
GSM480991,0.8289711413,0.9980369673,-0.0645297521,0.1191125174,1.1403018867,1.0789077615,0.6502202311,2.0877452246,0.9744097795,0.9310791286,0.1039387215,-0.0416413261,0.6388226521,0.2463971335,0.1772719718,0.5442063976,1.0622444002,1.1244575976,0.2183779771,0.5430663557,0.0404280946,0.7673042666,Control
GSM480992,0.8639072258,0.8184984393,-0.0531262704,0.0999823145,0.7287117838,0.0761861219,0.4538401720,1.9305089571,1.2713552237,2.0671053601,-0.0133180718,0.0074094109,0.5112602225,0.2303380465,0.0732875811,0.3633488325,0.5849737667,0.5313503416,0.1025927702,0.4716532580,0.0038334804,1.2289090686,Control
GSM480993,0.9237758369,1.0230447188,-0.0910372453,0.2123312633,0.9733922681,0.5281633499,0.6618218835,1.8903626624,0.9385050160,2.3362839819,0.1211480606,-0.0474629456,0.6297207689,0.2515041795,0.1338819088,0.4379865842,1.0152393227,1.0948829279,0.1875540034,0.4849967851,0.0207828306,1.1730470988,Control
GSM480994,0.8490771372,0.9892657267,-0.0138422018,0.2379186266,0.9870870578,0.4440138001,0.5486911552,2.0584166928,0.9379853964,2.1875564082,-0.0075297437,-0.0742714900,0.3550438594,0.1983101458,0.0864551214,0.4275416458,1.0686070312,0.8160261642,0.1567384823,0.3930036376,-0.0219348212,0.9781332910,Control
GSM480995,0.7040689876,1.0995412602,-0.0651288372,0.1556142434,1.3800347581,1.2928323002,0.8594396119,1.5420215129,0.8745474312,0.8272973495,0.1076373107,-0.0457203537,0.5241605986,0.3277989762,0.2274718127,0.4322670418,0.8587798467,1.4726900382,0.1319780001,0.3980003041,-0.0311813560,1.0003221366,Control
GSM480996,1.0630304212,1.1402477292,-0.0802634774,0.2169568410,0.8247812424,0.2964330967,0.6221030096,0.8306409445,1.1063027916,1.5953095145,0.1708083691,-0.0846887577,0.7633418573,0.2076481794,0.2510928383,0.4769517362,0.9831779560,0.9835827426,0.1656131265,0.1893485982,-0.0222917320,1.1367207963,BRCA
GSM480997,0.9218187156,0.8212507333,-0.1226376340,0.1248658896,0.8672775891,0.0406299764,0.5713889722,0.2496069139,0.9701126144,0.5481444191,0.0524748518,-0.0264099377,0.5434611566,0.1444407041,0.2314125891,0.6118808624,0.5205373853,0.8563641571,0.2020857899,0.5272853641,0.0589534816,0.7657704858,BRCA
GSM480998,1.1466768182,1.2322990000,0.0105987141,0.3214717463,0.9893087413,0.5508317841,0.4487100861,1.4845466649,1.1012979571,2.5774812400,0.1941751484,-0.0315110315,0.5900030993,0.1756726147,0.3475529541,0.4803720288,1.2290531575,0.8193935380,0.2323773223,0.3682381896,-0.0279606128,1.5007538662,BRCA
GSM480999,0.7384988723,0.8821421431,-0.1547151049,0.2485000159,1.6108117831,1.0539027714,0.9100468448,2.1204102600,0.8132366764,1.1658763550,0.1530278662,-0.0523254788,0.8530081081,0.1160810163,0.3502412866,0.7069939911,1.0618111735,1.3611736296,0.2033087780,0.4062409354,0.0283510571,0.6431035136,BRCA
GSM481000,0.9496515665,1.0548359388,-0.1350694650,0.2763534452,1.4708952937,0.8169198001,0.5027836399,1.9369735191,0.8864403347,1.5606887714,0.1535479922,-0.0817460951,0.7297930533,0.1314322105,0.3867602147,0.6744298637,1.0410877157,1.3764973656,0.1337068439,0.5404127208,0.0298964688,0.6382587736,BRCA
