@relation data

@attribute id string
@attribute 2 numeric
@attribute 2147 numeric
@attribute 2157 numeric
@attribute 2158 numeric
@attribute 2159 numeric
@attribute 2160 numeric
@attribute 2161 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 3818 numeric
@attribute 3827 numeric
@attribute 5547 numeric
@attribute 708 numeric
@attribute 710 numeric
@attribute 7450 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.4645407777,-0.2142724890,0.5566458218,-0.0741020797,0.0790933834,-0.0542673786,0.0789735176,-0.0043751488,-0.0406000489,-0.0861794051,-0.0070860874,-0.1738876365,1.1235880779,1.2858386380,2.5686144829,-0.1216605016,BRCA
GSM481003,0.2761680131,-0.1989544242,0.4292866794,-0.0734942316,-0.1726447477,-0.0738811379,0.1476218575,-0.0949003638,-0.0896677458,-0.0021249864,0.0040477288,-0.1400248674,1.0953792680,1.3795566984,3.2780293228,-0.0564617124,BRCA
GSM481004,0.1296651321,-0.2138664767,0.6703320410,-0.1117864704,0.2527443980,-0.0543123309,-0.0396741260,0.0045433962,-0.1348937088,-0.0530676909,-0.0144551479,-0.0944272071,1.2847441019,1.4445761697,3.5516616703,-0.0955179574,BRCA
GSM481005,0.0278951197,-0.1704830490,0.6897307700,-0.0474237631,0.3290643361,-0.0795164588,0.0588872235,-0.0144689013,-0.1195217273,0.0674180773,-0.0182823540,-0.1586266170,1.2047691623,1.0069958229,2.6770744622,-0.1155557907,BRCA
GSM481006,0.6220273757,-0.1301296197,0.1638039517,-0.0637336402,0.0309310308,-0.0414585186,-0.0391702529,-0.0477597213,-0.1565462959,0.0308713989,-0.0594451416,-0.1837447037,1.0936471711,1.4555999553,2.7402597070,-0.1247078772,BRCA
GSM481007,0.7984659650,-0.1632449288,0.4013965693,-0.0085522266,-0.0875779132,-0.0342083122,0.2061604179,-0.0935247757,-0.1086405012,0.0521081630,-0.0406304986,-0.0807936243,1.0246073857,1.5167589783,3.1435187460,-0.1394139307,BRCA
GSM481008,0.0286161591,-0.2231113640,-0.0131002633,-0.1140136234,0.0479678588,-0.0712681292,0.1720886901,-0.0797181074,-0.1069575390,-0.0270064181,0.2049258366,-0.1765786447,0.9807524849,1.4657420856,2.1577272861,-0.1273354423,Control
GSM481009,0.3842784293,-0.4358481598,0.2860152457,-0.0466576202,-0.1922885743,-0.0812437220,-0.1068390806,-0.1460126650,-0.0997905679,-0.2185989576,-0.0298514851,-0.2414583511,1.3106612975,1.0266152536,2.7209667714,-0.1074922367,Control
GSM481010,0.3918815686,-0.1824565928,0.6662855313,-0.0852843152,0.0310692733,-0.0837119310,0.0790899341,-0.0371436307,-0.1408410529,-0.0039206772,0.0028805460,-0.1341905826,1.1494959591,1.2495152696,2.9375846386,-0.1035027482,Control
GSM481011,0.1401442280,-0.2587490313,0.2102956519,0.0229962496,0.3018793699,-0.0467443336,0.0760712976,0.0623097229,-0.0616845063,-0.0663560761,0.0705949405,-0.1127771261,0.9379644302,1.6501442196,2.9404304921,-0.0901307791,Control
GSM481012,1.0003000540,-0.2072924103,0.3042176156,-0.1074080797,0.2178767042,-0.0736956393,0.0487006318,-0.0671138498,-0.0482186507,-0.0283533279,0.0548949477,-0.1312328715,1.2808059508,1.3288975527,3.3372250199,-0.1331146229,Control
GSM481013,-0.0586985541,-0.1524092977,-0.0701307692,-0.0684762442,0.0829311113,-0.0112566980,0.1744736534,-0.0715881838,0.0048842239,0.0306474817,-0.0657699429,-0.1380529120,1.0022873173,2.0787909880,0.8151224293,-0.1374223747,Control
GSM481014,0.1008697359,-0.1174754783,0.0457209079,-0.1198738979,-0.0466040473,0.0050632820,-0.0413313456,0.0735059787,-0.1408568929,0.0705199068,0.0440329988,-0.1348471257,0.9868757857,1.1193663137,2.0271643100,-0.0670828281,BRCA
GSM481015,1.0037094014,-0.2526900420,0.2186311118,-0.0810551006,1.1759101514,-0.0430258422,0.0031100106,0.0023412679,-0.0331797994,0.0068685661,-0.0108388031,-0.1926371371,1.3650160082,1.4935926710,2.4434385599,-0.1799683411,BRCA
GSM481016,0.0149081676,-0.2073132114,0.4527951823,-0.0549878371,0.0175658559,-0.0581417131,0.0863657995,-0.0422449807,-0.0089917461,-0.0418817582,0.0784831712,-0.1346767840,1.0744980313,1.3901586021,2.0093455165,-0.1191374578,BRCA
GSM481017,0.5599751836,-0.1221161471,0.5637379042,-0.0722297208,0.2287934778,-0.0965770750,-0.0821515843,-0.0562329821,-0.1030700854,0.0786177029,0.0669621383,-0.1654228472,1.3690458559,1.2639206391,2.2718212159,-0.1404723888,BRCA
GSM481018,0.2815893079,-0.2563901569,0.2860263130,-0.0282960724,0.8684480058,-0.0556596332,-0.0174845383,0.0020937981,-0.1504123027,-0.0302288148,0.1216484551,-0.1144910991,1.3406918075,1.6661199929,3.0542346536,-0.1739462256,BRCA
GSM481019,0.6163065274,-0.2261977277,0.1143104383,-0.1397756383,-0.1260211633,-0.0781315923,0.1453972424,-0.0309839012,-0.1302104276,0.0637191284,0.0391404357,-0.1731213536,0.9598083919,1.5062302353,2.8926268516,-0.1370226334,BRCA
