@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10380 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2185 numeric
@attribute 2885 numeric
@attribute 3611 numeric
@attribute 5163 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5728 numeric
@attribute 5934 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.6797332095,0.4097477271,2.3584245311,0.3070585448,0.0190152100,1.6104626348,1.6674114862,0.7135185198,0.3417825494,0.8497827404,0.3768321643,1.1201675758,0.1344134227,0.3285670518,2.2882412161,-0.0234144181,BRCA
GSM481003,0.3007907103,0.4513088312,2.5114432043,0.3973698837,0.2214162592,1.7524189089,2.0944729381,0.5864300536,0.1791957579,1.4233998538,0.4223379152,1.1333078442,0.0819050467,0.2561035185,2.4272642752,-0.0553885548,BRCA
GSM481004,0.4733082638,0.4086522399,2.2194539971,0.4676012300,0.1947660106,1.7306030480,2.0663433903,0.9088047795,0.1934292825,1.4479867770,0.5495924441,1.3982536542,0.1194911064,0.0925988065,2.7043259995,-0.0500999228,BRCA
GSM481005,0.7983672971,0.5660554281,2.3890128664,0.4302809539,0.1301742138,1.6458761891,1.8666966261,0.9888136863,0.2936143763,1.0055721670,0.4403047296,1.3712493853,0.1420803729,0.4467455574,2.3308550971,0.0180744121,BRCA
GSM481006,0.6102282105,0.4884998602,2.7993582883,0.4174783649,0.2094965038,1.6704388113,1.9057561290,0.8314093148,0.2433270854,1.3385462081,0.3909603753,0.9865753614,0.1587185629,0.4336650281,2.3295555881,0.0128678733,BRCA
GSM481007,0.3836162349,0.6803426789,2.4604020782,0.2757121727,0.4677392068,1.7786090209,1.9287019769,0.3538705459,0.1014056848,1.4767880777,0.2606000659,1.0516917631,0.0631843703,0.0889119630,2.3985712954,-0.0621160632,BRCA
GSM481008,0.5217626055,0.4174994569,2.1300801171,0.4476290999,-0.0168563599,1.6622805248,1.6997278268,0.7586754806,0.1758980179,1.1338950680,0.4047704326,1.0726860836,0.1297484952,0.3912988402,2.4446920753,0.0012555714,Control
GSM481009,0.5489170128,0.3236515131,1.7882246540,0.1436777954,0.1010262713,1.3427748691,1.5454977487,0.5242540283,0.2437746771,0.4174557194,0.2795271149,0.7096309500,0.0174211498,0.3886927625,2.4154436141,-0.0048567386,Control
GSM481010,0.6249280034,0.5058845905,2.1086231072,0.3798376370,0.1708685404,1.7509254467,1.6348837514,1.0945546926,0.2892597577,1.1752510060,0.5158594621,1.1154199801,0.1197620314,0.4202455460,2.2814118394,0.0688335455,Control
GSM481011,0.3773361022,0.3236533274,2.7272794777,0.4895673924,0.3322452556,1.9492786230,2.2645160224,0.5093558666,0.2223992294,0.9093435548,0.3978262835,1.5733309313,0.1251327870,0.0443121676,2.8155515152,-0.0475626586,Control
GSM481012,0.6217948134,0.2801375985,1.8813959094,0.2876286948,0.1950482841,1.5784882939,1.9049690232,0.5893567428,0.2830991491,1.1253169480,0.4602609591,1.1019343174,0.1626119352,0.3375939042,2.6636632381,-0.0046310019,Control
GSM481013,0.5423872353,0.3972596976,2.6179897917,0.5135772455,-0.0042690908,1.6565090109,1.8812990118,0.5508035884,0.0987440369,1.2742863821,0.2502310655,1.2130804397,-0.0101277532,0.1744830051,2.5264454656,-0.0280898488,Control
GSM481014,0.4683649742,0.3515210461,2.0626784828,0.3600116801,0.1773678244,1.2421748134,1.1305808292,0.4711904074,0.4610486274,0.7996720764,0.3728799876,0.7769479156,0.1470184411,0.5090728105,2.1941194408,0.0084851914,BRCA
GSM481015,0.4323678063,0.2979997705,2.7202442222,0.5539258319,-0.0300604525,1.6013563458,2.3991927173,0.2208547311,0.2014516948,1.1271836070,0.3970232428,1.2662113122,0.1070179281,0.3941073671,2.8591947300,-0.0340474368,BRCA
GSM481016,0.5793673010,0.5260899648,2.0178352594,0.2557678411,-0.0683737864,1.8586949196,2.1942687699,1.1044488949,0.1879192361,1.0464032756,0.5611247425,1.1607094455,0.0858369564,0.3878474313,2.4599850390,0.0025573775,BRCA
GSM481017,0.8371084574,0.4703416772,1.3314801619,0.1612408568,-0.0245727942,1.3855678936,1.3577626181,1.1822006647,0.5053033147,0.4564138799,0.4672802847,0.5629059449,0.2345237821,0.6453100875,1.9582755479,0.0984201438,BRCA
GSM481018,0.1781137291,0.3040216864,2.3386700948,0.4512738995,0.2719253217,1.5609027490,1.9695076944,0.4366720109,0.2168153361,0.5272339107,0.4103365585,0.9598313551,0.0928050391,0.1493413242,2.4696819614,-0.0661165698,BRCA
GSM481019,0.5892617554,0.5134191385,2.3733375204,0.4021947691,0.3011083187,1.6939296023,2.0376039163,0.9258248259,0.4036104572,1.2683555657,0.4554223602,1.0253944844,0.0854622379,0.2968797868,2.7068592139,0.0599291107,BRCA
