@relation data

@attribute id string
@attribute 10380 numeric
@attribute 166012 numeric
@attribute 50515 numeric
@attribute 55501 numeric
@attribute 6783 numeric
@attribute 6799 numeric
@attribute 6817 numeric
@attribute 6820 numeric
@attribute 6821 numeric
@attribute 9060 numeric
@attribute 9061 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.7039180779,-0.1306410602,-0.0823527097,0.0586848045,1.1620511407,-0.0127051520,0.6324923261,0.7004951883,0.4950883139,0.1262501696,1.6941558123,BRCA
GSM480985,0.6648933818,-0.0671602241,-0.1010993024,0.0505504332,1.0402346791,-0.0800600637,0.7861913330,0.0757334134,0.4335853044,0.3077416494,1.9895633608,BRCA
GSM480986,1.0637046638,-0.1322312670,-0.0447451760,0.0434669231,0.8495923495,-0.1108794042,0.5156529322,0.3200254116,0.4798050546,0.3770121318,1.7094150187,BRCA
GSM480987,0.4046996760,-0.1399256836,-0.0588561555,0.1256438107,0.5134265045,-0.2366546268,0.3585485351,-0.0694628949,0.2648368851,0.9121089093,0.9416622521,BRCA
GSM480988,0.7277123976,-0.0697753629,-0.1192589597,0.0308210416,0.3776471032,-0.1012072593,0.5803033280,0.2593932352,0.6129721077,0.3186185738,1.7848758695,BRCA
GSM480989,0.8693378682,-0.0942094240,-0.0405593705,0.0868403078,0.3611072223,-0.0325969750,1.0477611626,0.6512511216,0.5755827977,0.0111401746,1.8120650650,BRCA
GSM480990,0.5468621751,-0.0751818750,-0.0437973408,0.1501569762,0.0870581015,-0.1559115785,0.4049294963,0.5836368038,0.4970944501,0.0454446674,1.2216178104,Control
GSM480991,0.9434774708,-0.1294167913,-0.0163782305,0.0766712043,0.7000952411,-0.0440587372,0.9143688175,0.6930784614,0.5412882746,0.2415752090,1.6351536513,Control
GSM480992,0.5619544534,-0.0964055043,-0.0058475516,0.0974719242,0.1474121032,-0.0618765782,0.5462859694,1.3029671907,0.4560305483,0.0661289937,1.4666079433,Control
GSM480993,0.8585653277,-0.0932541671,-0.0933444019,0.0668590840,0.5505233227,0.0053694937,0.8816047559,0.5220676139,0.5424757606,0.2288204740,1.5359165967,Control
GSM480994,0.8644208546,-0.1096311998,-0.0794059178,0.0855678213,0.4712385333,0.0650236408,1.2435012153,0.4992487397,0.4547077885,0.0584786990,1.4980558380,Control
GSM480995,0.7457787735,-0.2149326073,-0.0175173307,0.0676933396,0.7721543281,-0.0000647113,0.2785705006,0.4040067542,0.4711742232,0.3399095379,1.5919577031,Control
GSM480996,0.8037152144,-0.1291347129,-0.0481355343,0.0812497556,0.3428738093,-0.0523940228,0.5755975998,1.1623335680,0.4830283671,0.0047028882,1.4216965734,BRCA
GSM480997,0.2621744685,-0.0634811290,-0.0537201595,0.2410326552,-0.0712966351,-0.1264199215,1.4399526806,-0.0372220894,0.3344228505,1.6802233470,1.1147942171,BRCA
GSM480998,1.1906227891,-0.1070939550,-0.0549556327,0.1608650376,1.2270262241,-0.1206911405,0.5624782928,0.4481151320,0.8218604950,0.2643079628,2.1191624252,BRCA
GSM480999,1.0701419795,-0.1465703433,-0.0925085225,0.0637378710,0.8734415388,-0.0606463370,0.8197159486,0.1214633269,0.7111803222,0.3456920211,1.8966768980,BRCA
GSM481000,0.9955594778,-0.1889848428,-0.1147264874,0.0955511966,0.5706646764,-0.0539269432,0.6962225620,0.1705405840,0.9282394321,0.1600615873,2.0446580053,BRCA
GSM481001,0.6795023415,-0.0987657429,-0.0371451399,0.0274905185,0.5425432181,-0.0697987122,0.3849871106,0.2209555738,0.3735386542,0.2786875305,1.8249787986,BRCA
