@relation data

@attribute id string
@attribute 10053 numeric
@attribute 1173 numeric
@attribute 1174 numeric
@attribute 1175 numeric
@attribute 130340 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 162 numeric
@attribute 163 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 3932 numeric
@attribute 51606 numeric
@attribute 55690 numeric
@attribute 567 numeric
@attribute 8905 numeric
@attribute 8907 numeric
@attribute 920 numeric
@attribute 940 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AE1543,-0.0245,1.2137,0.1626,0.4199,0.1201,0.8623,0.4823,0.901,0.7321,1.6904,1.1503,1.4959,0.6689,0.7001,3.8374,0.5556,0.8142,1.5785,1.3444,Control
Ontario__AF3229,0.1012,1.5466,0.1452,0.7747,0.3632,1.0077,0.4248,0.6763,0.6653,1.6966,1.0018,1.3788,0.6971,0.5695,3.5383,0.9886,0.624,1.1399,1.6036,Control
Ontario__AG3230,0.1696,1.381,0.2164,0.7397,0.1301,0.9979,0.4592,1.0066,0.8691,1.5837,0.9346,1.6802,0.849,0.891,3.3789,0.9164,0.7683,1.4446,1.9197,Control
Ontario__AH3232,0.0757,0.9263,0.1722,0.3036,0.1903,0.606,0.4413,0.6459,0.54,1.5847,0.916,1.3353,0.523,0.5991,3.7732,0.5231,0.5286,1.0929,1.8113,Control
Ontario__AI3233,0.1753,1.349,0.4982,0.7229,0.1185,0.9392,0.59,1.0479,0.9175,1.3842,1.1848,2.0467,0.6604,1.092,3.1624,0.9668,1.0013,1.5731,1.7281,Control
Ontario__AJ3234,0.1622,1.292,0.404,0.6068,0.1488,1.0987,0.5246,1.1001,0.898,1.4095,1.3499,1.8208,0.5812,1.0781,3.3547,1.193,1.0019,1.5985,1.0501,Control
Ontario__AK3235,0.0584,1.5575,0.473,0.618,0.1557,1.0172,0.4542,1.0114,0.7814,1.4793,1.1307,1.7559,0.6457,0.7636,3.2685,0.6568,0.8908,1.6269,1.5955,Control
Ontario__AL3236,-0.0629,1.3686,0.3555,0.5804,0.0756,0.8857,0.4285,1.2114,0.8105,1.6197,1.1072,1.6946,0.533,0.9327,3.1383,0.3653,0.7496,1.6755,1.5704,Control
Ontario__AM3237,0.0473,1.2996,0.3669,0.6558,0.2253,0.9715,0.5809,1.1438,0.887,1.5569,1.0024,1.6095,0.7474,1.0812,3.3973,0.569,0.8991,1.6108,1.5596,Control
Ontario__AN757,0.0557,1.4666,0.155,0.7102,0.1854,1.0072,0.3664,1.1824,0.9034,1.6736,0.8994,1.5105,0.8169,0.7581,3.3175,0.6823,0.771,1.4303,1.5516,Control
Ontario__C474,0.1281,1.2161,0.2259,0.8154,0.1516,0.8149,0.3982,0.7828,0.6936,1.8267,1.1859,1.1939,0.7408,0.5993,4.0726,0.967,0.6888,1.3081,1.0014,Control
Ontario__D480,0.09,1.5281,0.2964,0.7046,0.1138,0.8965,0.4899,0.9008,0.7279,1.6136,1.1261,1.4526,0.6017,0.6263,3.7564,0.3676,0.6646,1.3694,1.5295,Control
Ontario__E519,0.1025,1.1347,0.2169,0.7157,0.1961,1.1673,0.5304,0.9165,0.9127,1.5651,0.8434,1.4291,0.5473,0.942,3.3345,0.606,0.7653,0.9227,0.9329,Control
Ontario__F548,0.1082,1.0199,0.1589,0.4061,0.2277,0.5557,0.2466,0.5731,0.5784,1.3675,0.7609,1.41,0.3905,0.4586,3.8905,0.3397,0.4581,1.2066,1.6082,Control
Ontario__G660,0.0931,1.6671,0.3253,1.0242,0.1574,1.4041,0.4633,1.0555,0.5724,1.4548,0.9549,1.2001,0.4716,0.6528,3.4321,0.5357,0.8856,1.5615,0.6899,Control
Ontario__H663,0.214,1.5183,0.2868,0.8413,0.205,0.9827,0.4382,1.0473,0.9324,1.6415,0.9265,1.3377,0.8653,0.6802,3.3095,0.8741,0.8445,1.582,1.6118,Control
Ontario__I782,-0.0305,1.139,0.3118,0.5849,0.2425,0.7893,0.3701,1.0385,0.781,1.6352,0.9744,1.755,0.7217,0.8056,3.7691,0.4306,0.7298,1.1127,1.4308,Control
Ontario__J787,0.1571,1.8771,0.2112,1.2625,0.2906,1.6134,0.5828,1.3871,1.0752,1.9127,1.1566,1.1759,1.0183,0.6721,3.3398,0.9783,0.9018,1.5112,1.0764,Control
Ontario__K1162,0.0023,1.5595,0.4576,0.7545,0.0558,1.1314,0.4365,1.2011,0.7695,1.1451,0.809,2.1931,0.53,0.8148,3.1908,0.7968,0.9667,1.6769,1.1743,BRCACancer
Ontario__L1176,-0.0229,1.3295,0.1582,0.4831,0.3336,0.7956,0.512,0.9603,0.865,1.7595,0.973,1.3425,0.9239,0.7249,3.2406,0.8223,0.6755,1.269,1.7083,BRCACancer
Ontario__M1263,0.1942,1.298,0.4325,0.8623,0.0709,0.9602,0.4852,1.047,0.8578,1.6531,1.1041,1.7478,0.7911,0.804,3.6547,0.5212,0.8518,1.7857,1.7484,BRCACancer
Ontario__P1075,0.1558,0.9577,0.2071,0.5351,0.2416,0.882,0.4154,0.7445,0.6934,2.2388,1.1498,1.7637,0.5455,0.5778,4.0184,0.4502,0.6151,1.1391,1.0082,BRCACancer
Ontario__Q1080,0.2288,1.3458,0.0964,0.7976,0.1248,1.2474,0.5149,0.742,0.542,1.5155,1.0491,1.8912,0.3681,0.7077,3.6249,0.042,0.6685,0.874,1.1696,BRCACancer
Ontario__R1104,0.1341,1.5137,0.1695,0.7626,0.4803,0.984,0.5692,1.3038,0.9766,1.7654,1.0157,1.2674,0.9561,0.8284,3.0771,0.9514,0.7804,1.2844,1.4899,BRCACancer
Ontario__S1133,0.0057,1.2961,0.1248,0.5511,0.3365,0.8423,0.4016,0.9071,0.5488,1.9834,1.1057,1.4236,0.5011,0.4655,3.57,0.4346,0.4717,0.7141,1.657,BRCACancer
Ontario__T1463,0.1344,1.2962,0.4303,0.6801,0.2063,0.9817,0.7045,1.1358,1.0336,1.3375,1.0614,1.8645,0.6756,1.1066,2.9092,0.8747,1.0025,1.5354,1.3506,BRCACancer
Ontario__U2017,0.1056,1.0774,0.1535,0.6656,0.2064,0.6743,0.4002,0.7972,0.7664,1.7178,0.7634,1.6502,0.7563,0.7121,3.7424,0.9517,0.6517,1.4104,1.5318,BRCACancer
Ontario__V432,8e-04,1.0792,0.0483,0.3043,0.3429,0.6253,0.2927,0.7298,0.6052,1.6353,0.8431,1.1609,0.5662,0.5519,3.8171,0.6615,0.5047,0.7847,1.208,BRCACancer
Ontario__W433,0.1123,1.229,0.3662,0.7035,0.0983,0.9685,0.5149,0.9754,0.826,1.3913,1.1477,1.692,0.5076,1.0516,3.314,0.9217,0.9132,1.6276,1.127,BRCACancer
Ontario__X524,0.0252,1.2637,0.2202,0.6677,0.4171,1.1284,0.4451,0.7115,0.8156,1.6546,0.9156,1.4243,0.5648,0.9118,3.2692,0.5091,0.6376,0.6798,1.3342,BRCACancer
Ontario__Y546,0.0197,1.232,0.1819,0.6367,0.1493,0.8259,0.3874,0.8771,0.5559,1.279,0.6607,1.3858,0.3618,0.6453,3.5422,0.2689,0.5513,1.0315,0.8443,BRCACancer
Ontario__Z3225,0.0616,1.3431,0.5444,0.6974,0.1303,1.0793,0.6362,1.1692,0.9441,1.1139,0.7566,2.1487,0.5592,1.1064,2.9631,1.0309,1.0249,1.8195,1.6901,Control
