@relation data

@attribute id string
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4091 numeric
@attribute 4092 numeric
@attribute 5045 numeric
@attribute 57154 numeric
@attribute 64750 numeric
@attribute 6497 numeric
@attribute 7040 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7321 numeric
@attribute 7323 numeric
@attribute 9372 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.1178892617,0.5446012229,0.5766988737,0.1729299370,0.2698475248,1.6201125159,0.3546912386,0.4630452268,0.1640580651,-0.0716510054,0.1275436449,0.9388387937,1.2271330356,1.0736087839,0.1155298639,BRCA
GSM480985,1.0813777246,0.7802793039,0.5756055410,0.1231019482,0.4193533192,1.2385239935,0.3699677694,0.5834218753,0.2128479045,0.0824852629,0.1747616115,0.9513775854,1.1064503991,1.3911518581,0.0844879323,BRCA
GSM480986,1.1264370113,0.6759647951,0.5589410135,0.2435045727,0.2515021229,1.2690283507,0.3347323608,0.5554334804,0.1561800672,0.0753126589,0.1427664678,0.9698652430,1.2738880120,1.0080466762,0.0963770884,BRCA
GSM480987,0.9669655142,0.4236518566,0.5155373554,0.1840073647,0.4248112590,0.8798236960,0.1107303560,0.6023021886,0.1596969554,0.1392795458,0.2637792878,0.9319546315,1.2198705722,0.8781640282,0.2603801801,BRCA
GSM480988,0.8865574253,0.5082072364,0.3915546862,0.0959868294,0.1440455912,0.4447350315,0.2962076857,0.4545872888,0.0983896264,-0.0270612048,0.0900074829,1.1429302327,1.0683849145,0.7864399559,0.1065070962,BRCA
GSM480989,0.7130339662,0.7708667126,0.3272314875,0.1821043732,0.0551510411,1.8972613513,0.2724028586,0.2785642676,0.1032025404,0.0133025040,0.0743520494,0.9059117025,0.8720524803,0.6202233106,-0.0170383193,BRCA
GSM480990,0.8848261701,0.6777075047,0.2867155222,0.1019971591,0.5140895790,1.8106905370,0.4014639887,0.4674138526,0.2337162254,0.2451527447,0.2597094051,1.0702363388,1.0599642131,0.7390017950,0.0291182173,Control
GSM480991,0.9091269938,0.8510372681,0.3461920900,0.2773966532,0.1034953624,1.7987411843,0.3735529090,0.4114346899,0.0683535020,0.1592403697,0.1632871340,0.9895387815,1.2248839183,0.8216986111,0.0323434175,Control
GSM480992,0.7785944211,0.6149415073,0.2245497412,0.0739885527,0.1589323509,2.2197308690,0.4490415491,0.3790160048,0.1282635907,0.2146601245,0.1224954221,0.9142842770,1.0488702043,0.5722984955,-0.0295279552,Control
GSM480993,0.9887021055,0.6775370245,0.4767308229,0.2356919384,0.3340938034,1.4459175691,0.4212352530,0.5489648296,0.0719644366,0.1564938422,0.1472219157,0.9366969699,1.0870003260,0.8504563663,0.0499365529,Control
GSM480994,0.7294720465,0.6355138042,0.3233888412,0.1083000203,0.0643897535,1.7146272361,0.2693258445,0.3318423491,0.0941144884,0.0934973689,0.0742562049,1.0199004442,0.9370909934,0.7159389536,-0.0182466848,Control
GSM480995,1.1690356042,0.9645969973,0.4922053618,0.0932028300,0.7836617362,2.1269946845,0.3013150574,0.6889472818,0.2263797820,0.1511007185,0.3673212553,0.9521050591,1.2941900671,0.9181942035,0.1369266820,Control
GSM480996,0.9662348583,0.5620106291,0.3756433716,0.0573387142,0.7704545856,1.9371665790,0.4287692145,0.4773821472,0.1099464660,0.0848866863,0.2860062817,0.8502037977,1.2429112987,0.6112223170,0.1161782067,BRCA
GSM480997,0.7775990417,1.2351395965,0.2793344454,0.2666418532,0.9529317244,1.6129534691,0.2298617023,0.7276144392,0.2130665474,0.3728498855,0.4856673233,0.7580948117,0.9372741413,0.6162135538,0.1061996017,BRCA
GSM480998,1.1430015957,0.5608000910,0.4155588947,0.1097750627,0.1776472425,1.4010667575,0.1081029834,0.4765123240,0.0004615141,0.1152363276,0.2864103870,1.0788244554,1.2503691197,0.4388634482,0.0864831112,BRCA
GSM480999,1.2071799928,0.7883307406,0.5502558402,0.2528337648,0.1276581324,1.4045393168,0.4035670622,0.5734149155,0.1640452253,0.0736307908,0.2648184229,1.0856165333,1.2565253350,1.0708863898,0.0932743658,BRCA
GSM481000,1.1571881373,0.6376614351,0.4811479333,0.2450258772,0.2014196740,1.4155507610,0.3038036418,0.4021694513,0.1074133180,-0.0405476010,0.2146957341,0.9467697010,1.2692653762,0.9157065965,0.1629972213,BRCA
GSM481001,1.3818036524,0.9407061088,0.5723591139,0.0914681644,0.7257068734,2.0315198154,0.4836957016,0.8263236834,0.2117686824,-0.0092960717,0.3602932799,1.1591967048,1.3719963282,1.2052482207,0.1268688337,BRCA
