@relation data

@attribute id string
@attribute 10057 numeric
@attribute 10058 numeric
@attribute 10060 numeric
@attribute 10257 numeric
@attribute 10347 numeric
@attribute 10349 numeric
@attribute 10350 numeric
@attribute 10351 numeric
@attribute 1080 numeric
@attribute 11194 numeric
@attribute 1244 numeric
@attribute 154664 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 215 numeric
@attribute 22 numeric
@attribute 225 numeric
@attribute 23456 numeric
@attribute 23457 numeric
@attribute 23460 numeric
@attribute 23461 numeric
@attribute 24 numeric
@attribute 26154 numeric
@attribute 340273 numeric
@attribute 368 numeric
@attribute 4363 numeric
@attribute 5243 numeric
@attribute 5244 numeric
@attribute 5825 numeric
@attribute 5826 numeric
@attribute 64137 numeric
@attribute 64240 numeric
@attribute 64241 numeric
@attribute 6833 numeric
@attribute 6890 numeric
@attribute 6891 numeric
@attribute 85320 numeric
@attribute 8647 numeric
@attribute 8714 numeric
@attribute 89845 numeric
@attribute 94160 numeric
@attribute 9429 numeric
@attribute 9619 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,7.95023225633,9.586061538,6.27974862633,5.8314812885,6.44798954733,6.693629049,8.2987616795,8.2232539925,6.113175002,6.696275996,5.312711681,4.649498512,11.77387079,6.663093495,9.173977588,7.94040335,8.92132112,5.34494418,8.30889771,7.486408567,9.473381479,6.623184888,9.502797563,5.6921234075,5.290950766,6.0583963365,5.7403315635,7.595997959,5.880937246,8.18589271,5.89991669,5.9784309,7.200778784,5.287261033,8.023506434,11.51045032,8.19604232,6.767561443,5.97637008,7.903924232,7.565675471,6.851471483,5.530766234,6.63254305467,BRCA
GSM427171,8.37209516667,9.489968911,6.547623255,8.296496552,5.44924759967,7.1068587745,8.663548525,8.4081197985,5.858112355,5.660217896,7.152059483,5.726293954,11.9861319,6.0530510735,9.301679735,7.323440159,9.130918727,5.371269016,8.73279587,7.386197612,8.8465847875,7.629332883,6.255128327,6.3827538185,5.257964097,6.0101501495,6.468808278,8.915500147,5.878732237,9.42646454,6.0055040145,5.93151243,6.254089095,5.37574431,8.278555304,11.53683014,8.511987673,9.38887265233,5.582714993,7.842402382,7.101505964,7.845617261,6.786077228,6.2848763315,Control
GSM427172,8.209388356,8.959915835,6.76787829867,6.406892331,5.64607541133,6.01774021,8.7622077135,8.430974639,5.724657944,6.247743012,5.676811285,5.018602184,12.33201704,6.647567778,8.842249072,7.938816713,9.093002276,5.4045391405,8.135274649,7.226974462,9.128268431,7.36970127067,6.900326828,5.454992877,5.182107523,6.09550651817,5.954452221,7.616995674,5.733565339,8.918297617,5.7593204375,5.645017992,6.63379854,5.057679059,7.650946042,11.53336151,8.654402202,6.06938182267,5.637792259,7.871263686,7.158158065,6.364577356,5.980831476,6.57357815567,Control
GSM427178,8.97705006133,8.608200408,6.16232287133,6.084433007,6.28638509933,5.909015087,8.4985037905,7.328484996,5.815070224,6.513021371,5.751417692,5.451879748,11.13926213,6.9813189485,8.259591602,7.756474804,8.046961804,5.309259847,7.40412212,7.679934856,8.245235276,7.464095539,8.093339815,5.9769695235,5.078643187,6.00097703033,6.426289003,8.894456791,5.36790503,9.026247551,6.45745097425,6.209166382,6.608369881,5.021270114,8.253104235,11.80861644,9.031271886,7.324023083,5.309259193,8.7480356005,8.347622614,6.514679046,6.225550292,6.35564620267,BRCA
GSM427181,8.656685484,8.992655946,5.96154422133,6.2737163825,6.39547702533,6.3108321915,8.367895126,7.3567739305,6.21830228,6.425933924,6.221302541,6.052628501,12.09842044,6.5805308685,9.048814559,6.907795377,9.074296113,5.2201493975,8.404887293,7.54590845233,9.628027505,6.720354026,8.287101846,6.055078057,5.083225336,6.117626393,6.5496701375,8.5438248365,5.636197729,9.150477886,6.0633627195,5.644945914,6.492819078,5.425938643,10.06189131,11.76992885,8.8067224135,8.29209496067,5.069757204,7.711191308,7.813526493,8.802121408,7.338605197,6.69598160233,BRCA
GSM427182,8.66434806033,8.887152916,5.76078414567,6.7012923695,6.09669404667,5.6128659855,8.2158117745,7.0287600865,5.851131391,6.174132356,6.440292493,4.888756945,11.39958517,6.4214980175,8.276939908,7.453087713,8.532395986,5.066498322,7.378622433,7.47988909033,9.1137933285,7.382940535,7.080607369,6.440328829,5.056595719,5.98330199917,6.1912118145,8.7080839705,5.43205013,8.297754429,5.94149376625,5.613981872,6.657501119,5.368428976,8.030089287,11.22820258,8.3245351065,8.77730006033,5.561792943,8.2752796725,8.293679847,7.975777945,6.90394547,6.54039026783,BRCA
GSM427183,8.36931108533,8.404887293,6.01284608933,6.0861265625,6.01119289033,5.970553562,8.0319821395,6.715553365,6.383536364,6.64652676,5.692518737,5.135874705,11.09785784,6.9945647955,8.029454439,7.827566793,8.577788631,5.3613663535,7.420362654,7.54448647367,7.9852883915,7.307935466,6.824325931,6.198301526,5.128676184,6.18289942167,6.414344893,8.5231236435,5.139767484,8.777617896,6.2702173405,5.341284192,7.087465825,5.337899487,9.45547165,11.42903544,8.626455842,7.10422436367,5.414821571,8.16052831,7.906065506,6.55428618,6.358875883,6.62308572983,BRCA
GSM427187,8.187367506,8.872275583,5.98951550133,6.275478091,6.158602865,5.628433035,8.06125248,7.6736760625,6.452822423,6.376824856,5.213649836,4.942762263,11.10430408,6.6391305665,8.324631881,7.484583516,8.929717871,5.400696239,7.738111053,7.63022327433,8.093158687,7.03665629567,7.225354772,6.167297883,5.075544663,5.859568599,6.313433729,8.5133574605,5.452209317,8.52620688,5.9069426075,5.766205052,6.914029647,5.149758548,9.594493091,11.61377578,8.719024799,8.02360896233,5.127954352,7.6317198585,8.09226972,7.174379264,6.739109305,6.52150418933,BRCA
GSM427189,8.399373742,8.538965978,5.946434899,6.129620643,5.92062754467,6.043557527,8.5674252435,7.571465098,6.699819243,6.859351914,5.75422695,5.303243061,10.94059644,6.967191346,8.151753717,7.808161583,8.630750483,5.1410144,7.676452764,7.34721359867,7.9175078145,6.77286604033,8.280795269,6.1181706865,4.836948221,6.0987984655,6.559060024,8.3403460425,5.774135558,8.643478447,6.23864125475,5.787648759,7.122623868,5.124960054,8.467861387,10.88094205,8.3184670515,7.366287041,5.394558084,7.4997982675,7.998450984,6.514442352,6.721034659,6.77556199717,BRCA
GSM427193,8.40624588533,7.825835106,5.63968832367,5.46138273,5.504080122,5.5700259285,8.1885227805,7.71165702,5.823692844,5.567280188,6.026750963,5.377654117,9.821678779,6.1241918175,8.901938716,6.256213996,8.860482651,5.6548359285,8.211512518,7.82765957567,9.4807569815,6.949770631,8.775117331,5.5980882,5.19062597,5.8946174685,5.823221401,7.7133562295,5.980260273,8.201463713,6.3421244555,5.123512303,6.627136678,5.567280188,7.276057213,11.86693899,6.7371917225,5.26997708133,5.901899413,9.1710371135,7.699990757,6.239651629,6.104971499,6.34423951383,BRCA
