@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10451 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 146850 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2207 numeric
@attribute 23533 numeric
@attribute 2534 numeric
@attribute 3937 numeric
@attribute 4067 numeric
@attribute 51206 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5336 numeric
@attribute 5590 numeric
@attribute 6850 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.02664600925,7.93680944967,11.18792748,12.346326125,5.771100681,9.746089281,7.466690585,10.42552569,6.033979735,9.2289642325,5.934641074,10.63456176,5.802366961,7.1007852408,6.685313404,7.339184439,6.299304767,7.0703331436,10.98014335,6.5921560336,9.65740828,6.878146348,6.567960352,Control
GSM427159,5.94776533325,7.27227977433,11.10029786,11.8557988,5.682862067,9.68028616833,6.43012268,10.02820346,6.539395847,8.8907159655,5.991981649,11.67867508,5.3573015295,7.4312568682,7.098719371,6.741201091,7.09127967,7.6111323212,10.64134532,6.8176697542,9.946928611,6.418236866,6.809868189,BRCA
GSM427160,5.52044016575,9.43574702267,9.860497734,10.173210653,5.983798094,9.69256516467,6.416760061,10.46214465,5.844744204,8.275073194,5.992548231,11.59799678,5.9146248955,7.2445861642,6.212526175,6.813047234,6.323194968,7.448654099,10.4984955,7.3797898974,9.791985416,6.805650779,6.661354578,BRCA
GSM427162,5.58777326775,9.46805618433,10.35208789,10.217931663,5.71562658,9.98949733167,5.863140121,10.02390718,5.341462114,8.08464112175,5.651059765,11.00452968,5.919204608,6.9971733014,5.584068992,6.506054132,6.299945779,7.6522265588,10.35580562,7.393284111,9.638916035,6.327333135,7.454260475,Control
GSM427163,5.87271996825,9.27353650767,10.04873245,11.121158615,5.452209317,9.506100771,6.860966288,10.2658146,6.042212717,8.34620788925,6.058214335,12.12951334,5.9062815045,7.3395574808,7.405441727,6.944393257,7.300126299,7.950268865,10.43232295,7.2484914302,10.27897821,6.328276055,6.817626854,BRCA
GSM427164,6.0241266485,8.79005616867,11.02694718,12.98729249,5.594855484,9.688092646,7.477052175,10.17570583,5.759695977,8.716652398,6.58079041,11.79461296,5.941329895,7.3955993004,7.460253403,7.80732453,6.725540512,7.4183463498,10.6767992,7.0771786148,9.943244144,6.682787905,6.255789266,BRCA
GSM427165,5.88751933675,9.720502086,11.77183206,13.612733115,5.93517168,10.0480993307,6.742953157,9.478952156,5.942169184,8.39165280725,5.634383622,11.980959,5.7180194865,7.3536038904,6.662423158,5.996847001,7.476910459,8.3350079456,10.27409306,7.2233369438,10.45584633,5.926361974,7.449419254,BRCA
GSM427166,5.55851851825,8.909896709,13.03513077,13.37481751,5.032113243,9.436876068,6.689303092,10.95407835,6.015923042,8.80415305075,6.601032076,10.68348837,6.26063088,7.0445753338,6.020263967,7.162847292,6.726903149,7.757716558,10.75653988,7.1010578476,9.498226492,6.739851899,6.117700885,Control
GSM427167,5.650041658,7.48084491567,11.21785793,11.83751796,5.178725843,9.58057105933,6.500527718,10.48162315,5.978888461,8.0162301535,6.332533963,11.06871466,5.530045787,7.1591884674,7.205282841,7.428655643,6.426437217,7.6719006758,10.57213676,7.1609520152,9.427680085,6.37387057,6.489210244,BRCA
GSM427169,5.56331123875,9.58170631967,9.002738467,10.2600636325,5.78136709,9.75364579767,6.827314517,9.994474054,5.906897358,8.42904151725,6.414563156,11.11942121,5.7288263995,7.3339069032,7.606018576,6.850940421,6.76752611,7.3060563712,10.09533805,7.227408083,10.46083242,6.73809606,6.749303381,BRCA
GSM427170,5.4786784915,8.44438767,11.66204091,12.842764705,6.417308765,9.592833039,5.479142629,11.00670145,5.758230711,8.9502413505,5.954668163,10.71430158,5.5655325525,6.4696508394,6.657000843,6.80536058,6.847562044,6.9076540764,10.37037168,7.294140269,9.687454914,7.487641348,7.233718229,BRCA
GSM427171,5.7708818765,8.80021707033,10.95259222,12.193384535,5.406852318,9.66262953467,6.97372929,11.27393851,6.146498034,8.477755757,6.225261069,11.07740677,5.548429074,7.150559257,6.822223857,7.215390118,6.739109305,7.509195938,10.77070542,6.9183726682,9.311414064,7.188443271,6.753621666,Control
GSM427172,5.8854976,8.93873198333,11.858053,12.34714865,5.67257473,9.935713008,7.400262798,10.61025923,5.937527571,8.5293685075,6.37173799,10.59403555,5.506735034,7.2121520398,6.672535396,7.548207573,6.521369295,7.3656981534,10.77027594,6.826057385,9.328361407,6.506450901,6.61058611,Control
GSM427178,5.6707063705,7.21270553333,10.53019687,10.489753981,5.85524926,10.2127518167,6.998819226,10.43052602,6.646238725,8.5706565075,6.345720697,9.744102689,5.6240771985,6.5523992454,4.904979261,8.158055634,5.09930704,7.1534205814,10.48711175,7.3901878354,8.752398314,6.342168584,7.909294774,BRCA
GSM427181,5.6644220515,9.19504210433,14.67555382,14.14958881,5.472171943,10.3303371883,6.457877938,10.47189392,6.131451225,8.93480514275,6.411515754,11.47931054,5.6681201505,6.8318493608,5.472171943,8.167858571,6.107798352,7.0222287176,10.27293332,7.0860002116,9.846603446,7.404696936,7.254369939,BRCA
GSM427182,5.4935537865,7.41495883233,10.83158062,10.4605186095,5.458292792,10.0295226957,6.272541727,10.75224706,6.30204996,8.1157153055,6.20496783,10.74565776,5.825649543,6.9033787788,4.944168843,7.631688412,6.07692847,6.9209080238,10.41229492,7.3763587498,9.401834759,6.749538038,7.861522945,BRCA
GSM427183,5.65532370625,7.402458632,10.6166318,9.977269187,5.449900755,10.1231177773,7.39763426,10.15940501,6.244797292,7.9997957695,5.86431694,9.93170563,5.5659029005,6.5092008916,5.538546893,8.19969826,5.439300032,6.8965544166,10.07347253,7.3713872334,8.411575733,6.730643776,7.793962719,BRCA
GSM427187,5.5028216445,8.84548536967,13.15952927,12.44657104,5.55275458,10.182290716,6.554209422,10.9757443,5.921609641,8.34669283075,5.975682485,10.28924692,5.37118006,6.667640262,5.070616072,7.6455704,6.101508918,6.895239566,10.26509376,7.247907876,8.766761713,6.697180004,7.568756321,BRCA
GSM427189,5.267785966,8.84949481633,12.96853095,12.182476745,5.846437684,10.3257906717,7.681310676,10.85687312,6.431794783,8.21665827025,6.355135777,9.513950163,5.5685105735,6.6051129444,5.353156751,8.275287778,5.379907907,7.0040046146,10.00575124,7.3174760492,8.285819621,6.941461789,7.375259132,BRCA
GSM427193,5.47877633725,8.53999792533,12.56021108,9.709625118,6.041117697,10.2867156497,5.687628504,8.662954149,6.345277161,7.74146486825,5.91922759,9.580042347,5.397941717,6.5489813434,5.027033758,7.498233163,5.039808741,7.4112322548,8.105084975,7.322440901,9.458448204,7.237164838,8.470710852,BRCA
