@relation data

@attribute id string
@attribute 1234 numeric
@attribute 1432 numeric
@attribute 2119 numeric
@attribute 2833 numeric
@attribute 3458 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3594 numeric
@attribute 3595 numeric
@attribute 3606 numeric
@attribute 3717 numeric
@attribute 3725 numeric
@attribute 5599 numeric
@attribute 5608 numeric
@attribute 6775 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7297 numeric
@attribute 8809 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.1863651286,0.6466643338,0.9846353187,-0.1688655927,-0.1502639149,-0.1427666815,-0.2414363771,-0.0717812194,-0.1476239943,0.7036440041,0.0567569479,0.7463167697,0.7139937217,-0.0495949284,0.1474283342,-0.1095956348,-0.1305549891,1.2250487839,-0.1758856892,-0.0947839043,-0.2453502594,0.0172649335,-0.1217983118,BRCA
GSM480985,-0.2207998319,0.5214375071,0.7718631664,-0.1413209845,-0.1919777421,-0.1356333635,-0.1827412749,-0.0670248030,-0.1212787411,0.2756597614,0.1556939161,0.9612028782,0.7487222366,0.0406736651,0.0046246843,-0.1162348533,-0.1539827696,1.1729557717,-0.1769737211,-0.0976470362,-0.1420515836,-0.0755412145,-0.1453095515,BRCA
GSM480986,-0.1712512176,0.5058162958,0.9032512315,-0.1177730070,-0.1827084002,-0.1428892811,-0.1846981423,-0.0620199170,-0.0937844336,1.3583709663,0.0812981193,0.9059672051,0.7966307569,-0.0793845745,0.1853220856,-0.0997965085,-0.1145835604,1.2944865178,-0.1881449808,-0.1025164721,-0.1836532933,-0.0764585939,-0.1005907862,BRCA
GSM480987,-0.1795559336,0.6135009341,1.3983294288,-0.2084977648,-0.0920013336,-0.1302193291,-0.1714984044,-0.0623931143,-0.1229818703,0.0018086004,0.0791740535,1.2356612913,0.7170214796,-0.0082405777,0.5702428611,-0.1423497388,-0.1286077277,1.0620853786,1.0663202538,-0.0586565112,-0.1135724699,0.0434554065,-0.0885654808,BRCA
GSM480988,-0.0547884372,0.4483090917,0.5999606005,-0.0718401838,-0.1157230785,-0.1597166529,-0.1901072972,-0.0566602528,-0.1196617886,0.5375493863,0.0942390446,0.5378554523,0.6912962379,-0.0020592896,0.0663063029,-0.0811823946,-0.1205688132,1.3467391969,-0.1742910589,-0.1690102578,-0.0861505206,-0.0714377011,-0.0758738198,BRCA
GSM480989,-0.0846099626,0.4561344552,1.1915743044,-0.1151803692,-0.2689341306,-0.1920061474,-0.2779082904,-0.0394525892,-0.1697736299,0.9557667673,0.1149073330,0.5993327181,0.5911021925,0.1581356411,-0.0039724103,-0.1242563192,-0.1198005188,1.2474005231,-0.2278316840,-0.1072041952,-0.2747554749,-0.0726881843,-0.1262440262,BRCA
GSM480990,-0.1657811482,0.3805084057,1.7676514313,-0.1149310157,-0.1534946757,-0.1445224128,-0.1840325179,-0.0649264682,-0.1068511449,0.3972254762,0.0679819035,0.9502829010,0.5124700949,-0.0766200014,0.2327149478,-0.1065446070,-0.1599072747,1.2734626049,-0.1716790013,0.0162873660,-0.0756518555,-0.0923157431,0.0351502841,Control
GSM480991,-0.1589436488,0.4695376563,0.9490518805,-0.1572649471,-0.1411837970,-0.1728493255,-0.1859649509,-0.0444044853,-0.0670466455,1.0451854930,0.0256183829,0.9142568514,0.7236467786,-0.0620754509,0.0445867920,-0.1362817270,-0.1380241071,1.3447533796,-0.1333576547,-0.0287864372,-0.1731978334,-0.0621004389,-0.0616410336,Control
GSM480992,-0.1735812304,0.3800862124,1.1198337513,-0.1029070334,-0.1471509594,-0.1686027116,-0.1159208217,-0.0492529348,-0.1138592648,0.7666563989,0.1000183866,0.5848525959,0.4097217267,-0.0874094128,-0.0388068711,-0.1215875586,-0.0995902242,1.4693703024,-0.1983140989,-0.1138536607,-0.1843718206,-0.0304064613,-0.0767812506,Control
GSM480993,-0.1359833443,0.5930127984,1.2653777912,-0.1543851037,-0.1658804081,-0.1339600720,-0.1286299384,-0.0302774580,-0.0844230321,1.2378913033,-0.0802424204,1.0657076714,0.7140314231,-0.0401579579,-0.1003067271,-0.0916492745,-0.1186775381,1.3497798583,-0.1619119202,-0.0829404122,-0.1479692379,-0.1244298857,-0.0306474256,Control
