@relation data

@attribute id string
@attribute 10270 numeric
@attribute 1655 numeric
@attribute 5499 numeric
@attribute 5515 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5571 numeric
@attribute 5576 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute 9918 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.6446076685,1.9782232097,1.7552149694,1.2238418325,0.8322542454,-0.0220457165,1.2135343187,0.0708837804,0.2301373981,-0.0425476541,0.7525650631,BRCA
GSM481003,0.6844048317,1.5592387022,2.2895291380,1.1675652556,0.6319902162,0.0102665505,1.0570318964,0.0839032548,0.4128279091,0.0396829150,0.6388429191,BRCA
GSM481004,0.7334300206,1.4980186026,1.7228226531,1.2944579630,0.6800325786,-0.0396932616,1.1893046432,0.0900657546,0.6019157350,0.0847969585,0.7118043321,BRCA
GSM481005,0.5070404791,2.0906383297,1.6119475168,1.2343815744,1.2306991819,-0.0333261071,1.2283004059,0.0123217801,0.3001643807,-0.0386178835,0.5908688526,BRCA
GSM481006,0.5511252859,2.0066787649,1.9078140392,1.1296645254,0.9264100611,-0.0789564253,1.2341631519,0.0664586208,0.2705982463,0.0396803746,0.5909007813,BRCA
GSM481007,0.4195560283,1.4450535574,2.2768932449,0.9218534496,0.7558958770,0.0370700779,1.2034804754,-0.0151180974,0.1642346706,-0.0570031899,0.6673339341,BRCA
GSM481008,0.9353441876,1.7530939702,2.6924481922,1.4909315973,0.7458980968,0.0274709704,0.7244602077,0.1533503204,1.5736002549,0.9505239390,1.1985412516,Control
GSM481009,0.3921899975,1.8995376154,1.3226553269,1.1786218321,0.8545450949,0.0046873059,0.8363790043,-0.0314247598,0.5343546997,0.1236259342,0.4703690403,Control
GSM481010,0.4667186871,1.8477606177,1.8376394908,1.5060444668,1.0751941698,-0.0846129696,1.0363030962,0.0782325012,0.8407037537,0.2772498125,0.5018505695,Control
GSM481011,0.5051200316,1.2421549032,2.2827488449,1.1535155438,0.7629880970,0.0440684883,0.9615260942,0.0081781969,0.1472806074,0.1786498111,0.5825514016,Control
GSM481012,0.7679315911,2.2980332523,1.6834553083,1.3597278006,0.8765752078,-0.0386734165,1.0509915650,0.1237532776,0.6861985036,0.3306824619,0.8518513311,Control
GSM481013,0.7814425244,1.2327466484,3.2280525897,1.2892795144,0.5152571224,-0.0325304772,0.7961556201,0.1741443308,1.5442120619,1.0239650297,0.8182914023,Control
GSM481014,0.7794596628,2.1632826131,1.7713282771,1.2252216004,0.8384942376,-0.0312758387,0.8993458616,-0.0047246915,0.3949877214,0.5877937729,0.4988107949,BRCA
GSM481015,0.7356730912,1.9485748312,2.5939258999,1.0082269586,0.7360022109,-0.1120149191,1.2385282450,0.0673557344,0.4179581907,0.2450593735,0.7641049317,BRCA
GSM481016,0.6747240202,1.9804592729,1.7321002880,1.5074664085,0.9148220082,-0.0572757143,1.1575041611,0.0890900011,0.9440351706,0.4232646390,0.9470502508,BRCA
GSM481017,0.5740307300,2.6418890058,1.0045164293,1.5126272843,1.3581797799,0.0239089333,1.0342343248,0.0899535986,0.5402272443,0.7531574298,0.3177680751,BRCA
GSM481018,0.8375830646,1.5449194162,2.0540555450,1.0993229957,0.3412525918,0.1137587935,1.4741737248,0.0667983059,0.9644623799,0.0481968442,1.0418601008,BRCA
GSM481019,0.7817248750,2.0026166737,2.0889346069,1.3119233465,1.0268329625,-0.1091818104,1.0138466657,0.0998013081,0.7559348793,0.6176992623,0.4986133238,BRCA
