@relation data

@attribute id string
@attribute 10207 numeric
@attribute 10686 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 149461 numeric
@attribute 23562 numeric
@attribute 24146 numeric
@attribute 26285 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 50848 numeric
@attribute 50855 numeric
@attribute 51208 numeric
@attribute 53842 numeric
@attribute 5584 numeric
@attribute 56288 numeric
@attribute 64398 numeric
@attribute 7122 numeric
@attribute 84552 numeric
@attribute 84612 numeric
@attribute 9069 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9074 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 92359 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,7.0209975,5.174117691,7.19165425,10.1403956,11.27142817,9.44806525,7.071143553,7.09141190067,7.70990671067,5.199683385,5.823629162,10.024773,6.66349506767,7.650487663,5.6153229955,4.928502089,6.953850502,6.113175002,9.48897542,12.71973005,7.77800931933,5.859479655,9.419407807,5.406001368,10.192406462,4.916251205,5.534039223,10.52091846,6.099301122,6.96968561967,BRCA
GSM427171,7.59906089225,5.5826154,6.480875508,10.59124676,11.32897515,10.0776573,7.289606548,6.87839881433,7.13842082933,5.424091736,5.670168482,10.28052173,6.56443669333,6.5455490395,5.83453255825,5.241088186,7.02220446,6.455783898,9.709540992,12.55220564,6.96337703433,5.595153961,10.30951646,5.30866465967,11.535160535,5.082161018,5.186868206,10.80616717,5.572595075,7.45059367967,Control
GSM427172,7.30330820025,5.516213206,7.234891958,9.783907232,10.64411791,10.46146439,7.868808861,7.15536991833,7.13403923433,5.076613872,5.232863381,8.946146814,6.417104127,7.043668604,5.79808307125,5.190823476,7.105806717,6.162699096,9.813452991,12.86342169,6.99400171867,5.743832178,9.85743721,6.46622136033,10.650024095,5.092980397,4.814308516,10.28924692,5.842357415,7.18579209733,Control
GSM427178,8.0749802215,4.92177129,6.47249234,10.37511578,11.38446015,9.909466033,8.413925243,6.60697740833,8.067418095,5.573201246,5.477524542,8.495716271,5.72725181833,7.7260197415,5.952073547,5.313256056,6.1022441,6.212623443,9.426946689,12.37349196,7.17306175333,5.80774855,10.1630147,6.101997529,11.221367505,5.190823476,5.459768685,9.28431003,6.278733439,7.74636252033,BRCA
GSM427181,6.79123719875,5.4578057895,6.860780106,10.48850324,10.67652155,9.31002259,7.197317764,6.480327086,7.78887070867,5.281523233,5.443947436,8.317719126,5.744491636,7.066012019,5.86890785625,5.775321383,5.992151647,6.502239591,9.936402792,11.49082219,7.12101188067,5.775321383,10.28404649,5.538635823,11.079691072,5.251351034,5.275203811,9.719440643,6.422910471,7.01026332833,BRCA
GSM427182,7.7046545075,5.3217619725,6.727720113,10.63754892,11.28858078,10.54766361,8.48846392,6.48824065567,8.042180148,5.079390111,5.918750708,9.025943153,5.73390613167,7.466814708,5.5504130165,5.628490196,5.941582463,6.641730707,9.639187442,10.98014335,7.18695290633,5.568116682,9.959676393,5.078704241,11.24649471,4.969485815,5.236790358,9.225244272,5.862086362,7.77599685467,BRCA
GSM427183,8.40145678525,5.173323511,7.080127653,10.0612703,11.37306376,10.64474883,8.716426052,6.28607473967,7.836307026,5.736612484,5.422747045,8.248996236,5.60916538767,7.326084489,5.66323108975,5.193979903,6.363088376,6.078210195,9.844219734,11.90579323,7.12114225667,5.728744494,10.16124563,5.134113432,10.6578056825,5.07383228,5.053014917,10.43109042,6.310527012,8.28776669767,BRCA
GSM427187,7.14034018375,5.234042777,6.408716636,10.5508817,11.53336151,10.11844835,7.664342612,6.11273935233,7.638737044,5.503993644,5.43213367,8.47004987,5.80714597267,7.4030363185,6.00768468325,5.719191142,6.025976276,6.309026649,9.717377026,10.82698558,6.99577867067,5.603337962,10.04336266,6.259824446,10.98410426,5.36790503,5.931926036,8.564398295,6.006304336,7.98991354833,BRCA
GSM427189,7.6854418455,5.3682107935,6.476872244,10.22826589,12.16931758,9.925925682,8.602996767,6.30277753733,7.64482053933,5.385958361,5.639529738,8.596712615,5.823423914,7.103946414,5.84929453525,5.252865266,6.389227457,6.11114154,9.718764513,11.36448778,7.091036409,6.379773104,9.715962473,6.18189508867,10.854297174,5.385958361,5.422410676,9.124199601,6.250208987,8.29266435133,BRCA
GSM427193,6.36484026675,5.241246986,7.810701961,12.62461163,12.16828986,10.37069589,7.798862394,6.58979127667,7.61440939133,5.178725843,5.687628504,7.075401932,5.44784307067,6.995053331,5.8848762795,5.345725686,5.886130184,5.762422735,10.50506251,13.35392529,7.16823303767,5.312983894,10.80325148,7.620355095,10.9190103,5.26763996,4.726302606,10.23129353,6.725949438,8.28887305033,BRCA
