@relation data

@attribute id string
@attribute 151056 numeric
@attribute 26279 numeric
@attribute 30814 numeric
@attribute 50487 numeric
@attribute 51 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 64600 numeric
@attribute 81579 numeric
@attribute 8310 numeric
@attribute 8398 numeric
@attribute 84647 numeric
@attribute 8681 numeric
@attribute 9415 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.0739260975,-0.1308020603,-0.1347588014,0.1775570724,0.9987894740,-0.0692120709,0.0252815856,0.4649290608,-0.1550159959,-0.1908973019,1.1452264407,0.3830163409,0.0381532877,-0.0939727227,0.1745285649,-0.0493145084,BRCA
GSM480985,-0.0195700506,-0.1633702948,-0.1858438792,0.1968964171,1.0235877923,-0.1087060317,-0.0403548065,0.5753227008,-0.1288519075,-0.1585804079,0.7300716419,0.7499005497,0.1266848337,-0.0914744142,0.3294028115,-0.0129814587,BRCA
GSM480986,-0.0611404321,-0.1176880921,-0.1426732093,0.1914317616,1.0500213773,-0.0928383326,-0.0611857715,0.4623138313,-0.1167053968,-0.1876272273,1.2307780730,0.5030128209,0.0289571715,-0.0944506390,0.1878795014,0.0909421048,BRCA
GSM480987,-0.0804907903,-0.1645482877,-0.1564467188,0.1067250141,0.7740931849,-0.0453715307,-0.0638511606,0.0518714578,-0.1067179610,-0.1317001768,0.6115066399,0.5864039653,-0.0108663554,-0.0674739266,-0.0291044030,0.0875680741,BRCA
GSM480988,-0.0916955941,-0.1630984694,-0.1585323161,0.2933101654,0.8540298854,-0.0905275040,0.0497683862,0.4471929131,-0.0916173798,-0.1180592581,1.2192751382,0.6090073686,0.0771683031,-0.0970073136,0.3824695014,0.0258828711,BRCA
GSM480989,-0.0393941316,-0.2095764414,-0.2244989387,0.5070958574,0.8316699357,-0.1293772552,0.0892012249,0.0851336450,-0.1360183945,-0.2381484006,0.9678320248,0.4693227921,0.0016130909,-0.1266324983,0.0964685533,0.0562797929,BRCA
GSM480990,-0.0455962657,-0.1961200461,-0.1642219100,0.2884922469,0.8218379844,-0.0395780219,0.0689168425,0.0535681572,-0.0898634362,-0.1509928071,0.7456460687,0.5336345341,0.0907412291,-0.0644726796,0.0420042299,0.0318258749,Control
GSM480991,-0.0267381339,-0.1503309552,-0.1530424226,0.2061829277,0.9400600199,-0.0974779120,0.0170060712,0.3006239996,-0.1325406850,-0.1555784853,1.1582878667,0.6150619095,0.0888705028,-0.0359721972,0.1965026405,-0.0508285796,Control
GSM480992,0.0316271084,-0.0807515533,-0.1702371733,0.2007235593,1.2074410847,-0.0784324081,-0.0428917559,0.0649529850,-0.1171101684,-0.2370605347,1.0597993181,0.7783880333,0.1023189561,-0.1020730189,0.4621570739,0.1406677650,Control
GSM480993,0.0487615407,-0.0912148149,-0.1093270703,0.1502779570,0.9835403643,-0.1271151884,-0.0462477463,0.1574272978,-0.1147723211,-0.2043673582,1.1964946893,0.6302083579,0.1047748183,-0.1019331116,0.1647578252,0.2038882826,Control
GSM480994,-0.0198309505,-0.0789829966,-0.0802654006,0.2959414739,0.8548151993,-0.1242983804,-0.0505336741,0.0837286553,-0.1719755662,-0.2470917318,0.9251559344,0.4834831281,0.0647386480,-0.1347682803,0.2217564758,0.0657480803,Control
GSM480995,-0.1137964289,-0.1185515207,-0.1322430889,0.1252035788,1.1473093914,-0.0585677018,-0.0087616338,0.1386235617,-0.1874155178,-0.1857147612,0.8702272705,0.6157419984,0.0172879420,-0.0603937958,-0.0602421538,0.0507084595,Control
GSM480996,-0.0948188432,-0.2034950206,-0.1220128256,0.1858630846,1.0220942696,-0.0205542051,0.0661431805,0.3011573934,-0.1225332950,-0.2162189419,1.3102877255,0.5369921091,0.1235296807,-0.0833815863,0.3033701299,-0.0389696627,BRCA
GSM480997,-0.0475194496,-0.2249599126,-0.2141974386,0.2184548824,0.7537950629,-0.0622930970,0.1487227269,0.1251016119,0.7891397187,-0.1734386673,0.7928189652,0.5229134530,0.0662035078,-0.0466719884,0.0562445695,0.2772075405,BRCA
GSM480998,-0.1486944546,-0.0448662984,-0.1521139824,0.3324445496,0.9585729086,0.0266879574,-0.0459172484,0.3705243733,-0.1456792503,-0.1108775437,0.9687112617,0.6161562629,-0.0524909008,-0.0831073009,0.0080564238,0.3880642152,BRCA
GSM480999,-0.0855437904,-0.1250215301,-0.1641205512,0.1742823968,1.2017574566,-0.0688447864,-0.1025598050,0.7133986684,-0.1532929503,-0.1637818531,0.9525453140,0.7530990172,0.0452795339,-0.1013513863,0.2451773303,0.1153001948,BRCA
GSM481000,0.0487532515,-0.0835421528,-0.1777321678,0.0717452517,1.0816267852,-0.0607859454,0.0150584723,0.7899182737,-0.1317563011,-0.1639110717,0.9577080721,0.6823617656,0.0190442845,-0.0935307542,0.4304791350,0.1025033239,BRCA
GSM481001,-0.0252333581,-0.2376977819,-0.2061301824,0.1989946808,1.4851793801,-0.0874698758,-0.0572640262,0.2563960838,-0.1369073156,-0.2149746474,0.9119280844,0.6369034854,-0.0620940934,-0.0854868044,0.0091387254,-0.0939692958,BRCA
