@relation data

@attribute id string
@attribute 3162 numeric
@attribute 3552 numeric
@attribute 3569 numeric
@attribute 3586 numeric
@attribute 3587 numeric
@attribute 3588 numeric
@attribute 3716 numeric
@attribute 644 numeric
@attribute 645 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 6775 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute 7124 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,8.819397657,5.428620839,13.60771409,8.621509826,7.802986618,10.756548855,11.04382723,10.11618835,8.576542096,10.31346778,12.53522562,11.45883824,8.010809379,11.46083484,9.961088297,9.701471572,8.519696323,Control
GSM427159,8.01368714,5.19062597,8.608616259,9.0225626735,7.871937763,10.70635156,9.540845393,9.50895404,8.180905107,10.329653278,12.61090263,11.6077021567,8.022133529,11.3989816,10.15001415,10.00164081,7.177920594,BRCA
GSM427160,8.045051277,5.173838258,7.664022547,8.5481499285,7.778259714,10.388563382,10.145837,9.352739287,8.183128085,10.0589241477,12.55918115,11.5512263767,8.172253881,12.10466109,10.28344757,10.53976977,8.414834386,BRCA
GSM427162,8.243960734,5.28559757,6.879402901,8.7223001635,7.332352418,9.7159200555,7.64196344,10.17076418,9.04992417,10.100698262,12.6473067,10.720960379,7.177023614,11.96551025,10.10956988,10.64202486,8.370459788,Control
GSM427163,8.214915415,5.488491912,6.192791506,8.63491322,7.52089585,10.5920613335,10.16184396,9.387097072,7.887511753,10.5729125313,11.94781234,11.54329104,7.543266046,11.9164133,9.833894617,10.10887108,6.675961001,BRCA
GSM427164,9.526274809,5.388199225,10.84461576,8.5984358945,7.793426314,10.602672104,11.74013292,9.464934258,8.022133529,10.5815088053,12.27296951,11.6186680667,7.740271759,11.1888517,10.29596436,10.45090222,6.320264091,BRCA
GSM427165,8.730454109,4.765549899,6.331772944,9.1479749325,6.279290785,10.2733223835,8.66980731,10.74240652,8.54193016,11.3817422673,12.97428108,10.620682972,6.888624921,10.72234672,9.214514093,10.14295619,6.423120638,BRCA
GSM427166,8.99689792,5.193979903,10.45145612,8.2346108605,8.374019108,10.6139681695,10.70365297,10.09852599,8.570407073,9.76574384767,12.63536109,11.4495990067,8.219823303,10.75261086,9.788616845,10.54158093,6.14308278,Control
GSM427167,8.332709192,5.872096916,10.12252426,8.326192676,7.701239091,10.4403795775,10.41875948,9.933705821,8.527478106,9.956344037,12.13627672,11.6033707233,7.272352474,11.94573106,9.93285737,10.145837,8.252974189,BRCA
GSM427169,8.350852048,5.376786337,7.723389827,8.946522269,7.468178286,10.560315612,9.172928193,10.14489117,9.337890083,10.3519697093,12.70613234,11.0351359567,8.06708625,11.45097165,9.955468697,10.21491439,6.105390642,BRCA
GSM427170,9.242120816,5.038053386,9.620715209,8.8805531315,8.389040939,10.391941138,8.551815066,10.5411695,8.559569365,9.93530678933,12.59315889,11.0871946533,8.344585666,11.89929188,9.998485053,9.880571175,6.992205122,BRCA
GSM427171,9.079885486,5.557051033,10.86030351,8.629169544,7.956610113,10.497262177,10.93235154,10.06825468,8.456581455,10.334999682,12.46365343,11.5050606867,8.075467283,11.36056745,9.562147541,9.486775264,7.871691396,Control
GSM427172,8.413100175,5.524354632,11.58397843,8.100279525,8.155578645,10.192328829,11.03036559,10.15087731,8.583215486,10.3450320487,12.47764072,11.3647894967,7.959250151,11.68668229,10.15541314,10.12558819,6.162699096,Control
GSM427178,8.149291284,5.292792099,8.333559164,8.0593538555,7.991239976,9.5106784675,10.52922583,9.329135442,7.064395519,10.6552894147,12.9500565,11.2640425267,8.81259539,11.50045491,10.12611757,10.54330281,5.841225451,BRCA
GSM427181,8.511556122,5.03365563,7.561137318,8.1004276705,8.873391145,10.0013064125,10.46394351,9.783317959,6.945271536,10.5797653207,13.32349748,11.33747121,8.167494826,11.31253714,10.35359929,10.22614155,5.923868951,BRCA
GSM427182,8.222953198,5.65607532,6.535668564,8.34204317,7.816649501,9.6472962495,9.622015717,9.481315657,6.839333325,9.828262008,12.60628034,11.2932842667,8.580165392,11.50810934,9.873298423,9.612141036,7.264445239,BRCA
GSM427183,8.111528412,6.161591078,10.18060575,7.8964651425,7.555703296,9.601934907,10.1691111,9.641465253,7.1954488,9.85565975467,12.75033439,11.21401799,8.398830385,11.37712933,10.15087731,10.13755512,6.665268844,BRCA
GSM427187,8.233980455,5.213649836,8.411575733,7.6852114755,7.799348209,9.893988834,9.546605663,9.948907821,6.721991623,10.041403703,12.56283634,11.2249138333,8.123579715,12.16093036,10.23716846,10.09760788,7.183985468,BRCA
GSM427189,8.501599494,5.214135735,7.543536723,7.728983218,7.652183735,9.742492161,10.84149381,10.36439217,6.99960863,9.72583582933,12.61931219,11.46263687,8.305595673,11.77876926,10.29197677,10.19263222,6.778573689,BRCA
GSM427193,9.084237789,4.817893448,8.685494426,7.9403482215,8.912530956,7.8473732875,9.58528234,10.18656962,7.997322226,8.84918642867,12.4925881,11.7207938433,8.189751835,11.62476132,10.5038757,10.74747575,5.97155002,BRCA
