@relation data

@attribute id string
@attribute 1452 numeric
@attribute 1499 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 8312 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.1739820129,0.9433099893,1.2060972602,0.3981079434,1.7623662382,0.3081120378,0.7647704655,0.7174999820,0.9490801855,0.0047996029,0.7051099895,0.3854039603,0.0194719580,BRCA
GSM480985,1.2725747880,1.1109306672,0.8787267861,0.2601429904,1.5972294421,0.2363182238,0.5275128255,0.4824771165,1.4096147597,-0.0356001569,0.7057918679,0.3409020890,0.0196088935,BRCA
GSM480986,1.0942751028,0.9477347201,1.3099040800,0.2144276956,1.6820185006,0.3124934828,0.7615997205,0.7131900114,0.9288615450,0.0688032554,0.7133226926,0.3827300649,-0.0080926579,BRCA
GSM480987,0.9154273811,0.7213038760,1.1273281686,0.0411869942,1.7100764543,0.3315473428,0.6131601911,0.5315221477,0.4929498471,-0.0061240092,0.4414973196,0.3297560222,-0.0179345891,BRCA
GSM480988,0.9021175691,0.8318137222,1.5309302174,0.1999644395,1.5759464525,0.3109120772,0.4110367248,0.6810503945,1.0736490343,-0.0025899021,0.5714537580,0.2888080597,-0.0275964493,BRCA
GSM480989,0.7459947163,0.9154817797,1.3318944331,0.1645981787,1.3931663536,0.0226131609,1.0587791578,0.5312064313,0.7545787605,0.0049876286,0.5964250152,0.4202536828,-0.0369311500,BRCA
GSM480990,0.9341612693,0.8344820888,1.3889006043,0.1217091008,1.4343192951,0.2047472435,0.9752111733,0.4948035199,0.6389422269,0.0617652096,0.6573617734,0.4702045261,0.0606553730,Control
GSM480991,0.9482068079,0.9456861730,1.2929992116,0.1253455669,1.4974810705,0.1986639752,0.9436757888,0.6351671688,0.8343841075,0.1168246841,0.6418374375,0.4595783168,-0.0342619440,Control
GSM480992,0.8333354584,0.7282237562,1.5241501815,0.1554057272,1.2969635930,0.1431735181,1.1712464989,0.5340362522,0.5707024353,0.0651173290,0.6351517523,0.4955356443,0.0391911526,Control
GSM480993,1.0301553905,0.8789024687,1.3381779529,0.0713412618,1.6592786313,0.2477899835,0.7930191697,0.5554828322,0.9574886425,0.0632081772,0.6700381332,0.4348709144,0.0153811188,Control
GSM480994,0.8524819499,0.8832319727,1.2446289214,0.0992663981,1.6759646504,0.2664022011,0.9055424756,0.4926413219,0.7906235643,-0.0117364999,0.6354255654,0.4565135546,-0.0652716681,Control
GSM480995,1.0327298474,0.9240066777,1.3662336024,0.1420797964,1.5356110527,0.2454925682,0.8721428895,0.5961678888,0.6799163014,0.1330220194,0.6664555600,0.4027617828,-0.0046059783,Control
GSM480996,0.8840486064,0.9017910151,1.6376859546,0.1239875690,1.6932988838,0.2750430175,1.1106318519,0.7246434699,0.6924192757,0.0889288210,0.6226775303,0.5333127729,0.0001625943,BRCA
GSM480997,0.8084723676,0.6782551213,1.0733819690,0.0284929814,1.1570019613,0.0920963011,1.1568185835,0.5226170965,0.3007227450,0.1265859841,0.4941705106,0.4310134170,-0.0293971043,BRCA
GSM480998,1.1296468777,1.1198793610,1.0945290307,0.1748987471,1.7485351502,0.3250773137,1.2047639366,0.7425047187,0.8063766692,0.1344879465,0.5557506736,0.5371631093,-0.0380968925,BRCA
GSM480999,1.0462529869,1.0911619830,1.1653389801,0.3477916259,1.6111203642,0.2881960685,0.8158688321,0.7160343779,1.2893933385,0.0534895643,0.7490030813,0.3745637252,-0.0117761401,BRCA
GSM481000,1.0046044427,0.9322286361,0.8716601953,0.3459488407,1.7189759345,0.3074889228,0.8109120733,0.7148345892,1.2944192990,0.0674164273,0.6477739937,0.3462204135,0.0513666335,BRCA
GSM481001,1.1308495104,1.1935594894,1.1252767369,0.2334663984,1.5139088801,0.2513544284,0.9059308171,0.7407277192,0.8068314105,0.0716577812,0.6128730377,0.3652560064,-0.0034613012,BRCA
