@relation data

@attribute id string
@attribute 23594 numeric
@attribute 23595 numeric
@attribute 4998 numeric
@attribute 4999 numeric
@attribute 5000 numeric
@attribute 5001 numeric
@attribute 84515 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute 993 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.9652661335,8.595435709,5.790192895,8.8794769,6.798021749,6.47162143767,8.00728757867,5.331285345,5.5594032075,5.7113333935,Control
GSM427159,10.6067005385,8.901380658,5.868397398,9.341663989,6.6596432,6.35138548033,8.600459581,5.309804873,5.1000844475,5.580948299,BRCA
GSM427160,10.261247663,8.838747853,6.760291233,9.113990271,7.16277178,6.817579064,8.39000280033,5.932280461,6.018363896,6.1523191905,BRCA
GSM427162,10.6087782065,8.994142056,5.972354482,9.441502737,6.651773306,6.714916353,8.72557625633,6.555360353,6.0392399955,5.697363916,Control
GSM427163,10.471142841,9.287309018,5.712603517,9.666615087,6.921011149,6.839917773,8.393809981,6.520190915,6.028693113,5.9046360085,BRCA
GSM427164,10.338767298,9.318577337,6.146803484,9.241638294,6.784605811,6.41271170433,8.15974847467,6.429495141,6.0648074825,6.113079114,BRCA
GSM427165,11.251370817,8.337779235,5.301415026,9.669098149,5.968327676,6.868407698,8.69044413033,7.168173481,5.427401159,5.5721428055,BRCA
GSM427166,10.1636613075,8.482577193,5.120093989,8.795261354,6.659429135,6.90348309733,7.79524891633,5.149148835,5.6375433755,5.5654738825,Control
GSM427167,10.517727571,9.139008401,6.614640376,8.989182391,6.944217536,6.783116074,8.29143898133,6.342257494,6.505547144,6.648397732,BRCA
GSM427169,10.3375133275,8.823646775,5.431298057,8.984704068,6.773670433,6.49954063167,8.821606451,5.2209212,5.4053195205,5.7118445555,BRCA
GSM427170,10.1060462435,8.823479598,6.012574958,8.519529251,6.487482832,6.52906469167,8.19852639733,5.842357415,5.220752803,5.91779079,BRCA
GSM427171,10.4203475115,9.037218243,5.59381033,9.069960645,6.786077228,6.825976426,8.12052771933,5.585571947,6.0055657725,5.432572281,Control
GSM427172,10.273987442,8.776993161,5.569028668,9.036579657,6.477965145,6.67563750033,7.93139199867,5.639963781,6.0129300215,5.930654322,Control
GSM427178,10.227964657,8.635528703,5.611033099,9.243103231,6.78934168,6.72834066067,7.87122307133,5.135464327,5.5090344575,6.061094089,BRCA
GSM427181,10.0955035995,8.887343342,5.48527486,9.108740796,6.748599179,6.85516244833,7.80959303467,5.666480557,5.6287591775,5.864740453,BRCA
GSM427182,9.8952105075,8.719338441,6.217720863,8.998534812,6.805457319,6.79523996967,7.78460812933,5.51460459,5.441586912,6.176494816,BRCA
GSM427183,9.8329397695,8.496515403,5.726293954,9.406960242,6.87116946,6.76381618433,7.798830339,5.524354632,5.6210469815,6.0364801365,BRCA
GSM427187,9.9305064935,8.864341803,6.419754289,9.126105027,6.716514688,6.84822423767,7.22130205967,5.588273328,5.8102462945,6.3640118835,BRCA
GSM427189,10.0772368515,8.673027334,5.94872421,9.084543421,6.790580238,6.566929743,7.406009218,5.759562832,5.34095673,5.8370662645,BRCA
GSM427193,9.8710179655,8.625965515,5.852005861,6.164912581,5.716038325,6.91194087533,7.03454756133,5.101619875,5.46625573,6.025769593,BRCA
