@relation data

@attribute id string
@attribute 116285 numeric
@attribute 123876 numeric
@attribute 18 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 2571 numeric
@attribute 2572 numeric
@attribute 3030 numeric
@attribute 3033 numeric
@attribute 3155 numeric
@attribute 3157 numeric
@attribute 3158 numeric
@attribute 341392 numeric
@attribute 348158 numeric
@attribute 35 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 5019 numeric
@attribute 5160 numeric
@attribute 5161 numeric
@attribute 5162 numeric
@attribute 54988 numeric
@attribute 56898 numeric
@attribute 57016 numeric
@attribute 622 numeric
@attribute 6296 numeric
@attribute 64064 numeric
@attribute 65985 numeric
@attribute 7915 numeric
@attribute 79944 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,5.061140288,6.20111404433,5.46368062267,12.27732381,6.893365624,5.39489482267,5.662640784,11.0078229,12.35961925,9.384881469,10.9364578,9.112401142,5.518858678,5.622625106,10.02026505,12.21001994,7.1883466315,9.212168732,10.30739469,5.192264187,11.88529801,6.9611596152,5.424427713,5.849005469,6.182404817,5.99893939167,7.084917648,9.223061158,7.8351804095,8.336429709,BRCA
GSM427171,9.400164915,5.216386992,5.72402898633,11.84033352,7.504284952,5.59080149,5.613687265,10.36324806,12.91155214,9.029729718,11.81615379,14.01689273,4.79000478,5.0349986905,8.435671433,12.14617574,8.216740629,9.089226098,9.872567588,5.633848861,12.09587508,6.5027610638,6.162699096,5.526155885,6.09015213767,7.928490559,6.926862656,11.18170219,8.0140720395,8.640309228,Control
GSM427172,5.178626261,5.551721536,5.42759286467,12.59449147,8.589277669,4.981569429,5.759562832,10.6865533,12.95175557,8.988642886,10.56172258,10.09739389,5.303243061,5.4122825725,9.75578103,12.66642048,7.463376154,9.496140303,10.15313434,5.6617910205,12.26503342,7.4572156104,5.914690831,4.694341356,6.20509816733,6.36486567033,7.143692193,9.55681311,8.145829331,9.112766015,Control
GSM427178,4.80453284,5.047223452,5.71063645867,11.63008747,7.410368932,5.47473271133,5.836246857,10.31343892,12.67768778,8.427963455,10.49565048,12.5506675,5.518229233,5.5183334945,9.288163079,11.55629063,7.179789303,8.218395073,9.643279504,5.5051511495,12.04345466,6.2963609892,5.317422789,5.287815095,6.30917175833,6.63444657267,7.070392347,9.306267438,6.6700662845,9.080298653,BRCA
GSM427181,5.064162066,5.23158059033,6.01382701333,11.47762688,7.124305192,5.63404647867,5.541492575,11.39453251,12.53830178,8.62826428,11.52882293,10.40733977,5.064162066,5.25584329,9.110588441,11.6604752,7.4573617275,8.680193463,9.580372172,5.230000023,12.23639105,6.1781714804,5.275203811,5.678079829,6.53290058367,7.14995726467,7.678056275,10.02491841,6.980828586,8.66437717,BRCA
GSM427182,5.51460459,5.18103127567,6.066832539,11.75795051,7.131705547,5.35568885767,5.679065704,10.20626383,12.59315889,8.54156239,10.83188538,12.72067933,4.853011634,5.3281305065,8.889953452,11.70232867,7.8301635795,8.278683064,9.521183826,5.426128999,12.21001994,5.919743402,5.056595719,5.539477758,6.57581568833,7.48781011233,7.309092323,10.05292838,6.979520861,9.099374852,BRCA
GSM427183,5.094670216,5.19289190033,6.13280872533,11.86842336,7.615631706,6.65760496733,5.702942321,10.09354338,12.54827894,8.871474925,10.63612184,13.03513077,5.080669653,5.47763193,9.133181475,11.43055462,7.884182657,7.81672949,9.290422748,5.406066977,12.12241722,6.213004064,5.307438771,5.449900755,6.822992001,6.67502439967,7.062966591,9.484234383,7.375006845,9.446732392,BRCA
GSM427187,5.277437357,5.093560784,6.16764235433,12.25692522,7.627171113,5.49308264767,5.86159021,10.58354379,12.80095353,8.682653285,10.91513826,12.62053951,5.485435883,5.151126549,8.870851027,11.90810746,7.5834057285,8.691945103,9.570249982,5.063704791,12.40655986,6.4569055526,5.317422789,5.259471408,6.418684891,6.96777699967,8.082789228,9.699139113,7.1037218835,8.954051688,BRCA
GSM427189,5.19062597,5.09202707667,6.117447479,12.09022832,7.545198345,5.87214272333,5.766470106,10.38957787,12.5708958,8.718910517,10.44466839,13.75148289,4.591176339,5.4268790035,8.833650017,11.70381504,7.686434417,8.242246557,9.210939846,5.331850376,12.41257918,6.3291371474,5.517599514,5.321938238,6.85000011533,7.17936250467,6.912743039,10.03976938,7.131456802,9.087132048,BRCA
GSM427193,5.113545539,5.2736413,6.10426310467,12.66850837,6.610216975,5.37312985767,6.58304938,11.268855,9.417146352,8.842940443,11.47029296,6.966133735,5.441376616,5.058242847,8.008262107,11.43506351,7.519361883,7.638474153,9.968177578,5.9293003155,12.27191972,6.4269913674,5.002940155,5.577739426,5.872853336,6.28397072567,7.862639101,9.828708182,6.965210368,9.640936796,BRCA
