@relation data

@attribute id string
@attribute 1104 numeric
@attribute 22974 numeric
@attribute 3837 numeric
@attribute 3838 numeric
@attribute 4926 numeric
@attribute 56992 numeric
@attribute 5901 numeric
@attribute 5902 numeric
@attribute 5905 numeric
@attribute 6790 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.6114288755,6.438380709,11.46908991,5.492342928,9.9785357775,5.980374532,10.31245505,10.0236002615,10.70560671,7.019567828,Control
GSM427159,7.6784738005,6.2659953,11.81218745,5.323740468,10.6018557185,6.017928169,9.706824548,9.670697232,10.62072869,7.615443471,BRCA
GSM427160,8.3814227065,7.117178468,11.93520936,4.959319531,10.5194448385,6.232186455,10.34072947,10.317806515,11.18028854,7.7367544025,BRCA
GSM427162,7.9053244535,6.797081494,11.55940591,5.59291388,10.442016245,7.3524653,9.043848309,9.690091307,11.51729675,8.7970213875,Control
GSM427163,8.1809838215,6.425598298,11.89363345,5.409060987,10.721269778,5.802329755,10.46214465,10.472084425,10.86373739,7.5821793325,BRCA
GSM427164,7.9710646895,6.579810423,11.72223985,5.353244986,10.818683695,5.966713802,11.35299256,10.116185412,11.45168263,7.5894831745,BRCA
GSM427165,7.0043286045,6.159574317,11.26783731,5.63866126,9.8601645185,8.260379892,9.805502513,9.4176405165,11.4461297,8.3440821295,BRCA
GSM427166,8.111859105,5.856370278,11.54144891,5.439466268,9.825258058,5.891304496,10.51975691,10.3406692055,10.59585913,7.0409205055,Control
GSM427167,8.269583662,7.385735431,12.03029651,5.793643135,10.482321096,6.33392067,10.97507253,11.02304684,11.09993968,7.9688259785,BRCA
GSM427169,7.5243517645,5.980660139,11.46007714,5.250782787,10.603531994,5.741744206,9.562147541,10.41180642,10.93590557,7.1608872485,BRCA
GSM427170,7.4179525715,6.683033634,11.56894428,5.678361577,10.799139805,5.603041174,9.35588024,10.50080989,11.32592956,7.2803871395,BRCA
GSM427171,7.8976811675,6.505776329,11.94944384,5.511287161,9.8907592605,5.95070825,10.61193798,10.1735444895,10.72897086,7.6777013955,Control
GSM427172,7.9165354825,6.385953509,11.66819594,5.221887952,10.2003369875,5.711089607,10.31149038,9.990578388,10.82015126,7.0767660625,Control
GSM427178,7.5210877855,6.600288805,10.73701092,5.734581769,10.834046361,5.423419547,10.9243451,8.9802119075,11.45582051,7.2191655665,BRCA
GSM427181,7.735172646,7.240317013,10.71515145,5.263796174,10.1430496405,6.192791506,10.39647129,9.178354028,11.46815322,8.193702051,BRCA
GSM427182,7.896484356,6.779394753,11.06374916,5.280781207,10.5241223415,5.596049021,10.36660939,9.3849187865,11.05567579,8.070466372,BRCA
GSM427183,7.8173376555,6.534657432,10.72897086,5.334685584,11.0453916475,5.479627701,10.42231215,9.3910323505,11.16548507,7.8267803925,BRCA
GSM427187,7.863040252,7.485348582,11.29880451,5.503993644,10.0370622755,5.663779561,10.78613914,9.6266742225,11.15959405,8.3742718155,BRCA
GSM427189,7.6525419635,6.721034659,10.90909074,5.706331104,10.851170535,5.42627419,11.08411429,9.742944362,11.28106518,7.6267043605,BRCA
GSM427193,8.2470404945,6.232090496,11.02648906,5.495224459,10.6853861175,5.962960332,10.29619385,9.3806308365,11.87820241,8.731964233,BRCA
