@relation data

@attribute id string
@attribute 23405 numeric
@attribute 29102 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 54487 numeric
@attribute 57510 numeric
@attribute 5901 numeric
@attribute 6895 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.5863614395,7.368772237,11.4871292,9.502643438,9.734545643,9.588630847,12.07353083,11.06244102,10.33896506,11.03306523,7.484019523,6.365977347,9.950818724,8.959597113,7.653635326,10.31245505,7.942307792,Control
GSM427159,6.66453329925,7.542890578,11.94573106,9.076489033,9.498501844,9.975440003,12.14356347,11.20928598,11.03103278,11.31379869,6.750074255,6.504704302,8.536044277,9.027201837,7.669542599,9.706824548,8.442864438,BRCA
GSM427160,6.85608170075,7.774551083,11.65775177,9.480992671,9.55547611,9.936402792,12.38193096,11.27344029,11.02625388,11.43055462,6.90941648,6.401780305,8.618450775,9.760229732,8.400240246,10.34072947,8.780293583,BRCA
GSM427162,6.250030388,7.4841076595,11.94385185,8.607368346,9.5760667495,9.42569906,12.34948589,11.08706186,11.73846187,11.62261253,7.827852559,6.648325671,8.674016666,9.196639699,8.410643336,9.043848309,8.6249249245,Control
GSM427163,6.7858725495,7.5524457775,11.82274022,9.566592153,9.5036457565,9.787507202,12.13760287,11.3442156,10.79386361,11.5269639,6.693630261,6.908516092,7.919118257,8.927586226,7.740271759,10.46214465,8.418161731,BRCA
GSM427164,7.157011623,7.71259329,11.63953303,10.07813116,9.9366689445,10.20626383,10.92233559,10.31037169,9.875964751,9.599160216,6.361510132,5.738505243,7.686957644,8.539760899,7.632724666,11.35299256,8.3546194775,BRCA
GSM427165,6.453232799,7.3524444395,11.94707994,7.728874776,9.310331427,8.931979298,12.15346979,10.67974863,11.62683849,11.33246195,6.933398915,6.973327498,8.661565351,9.497692755,7.248831584,9.805502513,8.4304048355,BRCA
GSM427166,6.58558097775,7.403666315,11.36417449,9.579754867,9.9425822725,9.659501442,12.42339047,11.18055585,11.02111204,11.33541843,5.975453214,7.098982487,8.961436038,8.826152109,7.462300066,10.51975691,8.4325289665,Control
GSM427167,7.03188547925,7.700606324,11.48468963,9.777995431,9.5458512545,9.969027107,12.19349773,11.62550351,11.34089896,11.31701417,6.260971855,6.517673816,8.771812245,8.572606562,7.918268636,10.97507253,8.718324348,BRCA
GSM427169,6.8563410705,7.602572491,12.0199261,8.832954179,9.4451757265,9.532570767,12.31595909,11.31223081,11.14633337,11.64258438,6.154418781,6.645878602,9.146391192,8.948514067,8.216189434,9.562147541,8.5281327825,BRCA
GSM427170,6.514981351,7.488000072,11.4243108,9.486624446,9.636870305,9.720120732,12.18094263,11.4744083,11.13855038,11.42772678,6.402078871,6.755291951,9.66947024,9.260367468,8.214296199,9.35588024,8.917968299,BRCA
GSM427171,6.79431086375,7.478491741,11.55629063,9.811543731,9.355641581,9.578863787,12.08367055,11.48188533,11.28537059,11.28199972,6.104971499,6.326074949,8.91062109,8.734380341,7.631852081,10.61193798,8.270670098,Control
GSM427172,6.8784133225,7.521764007,11.66558698,9.493665908,9.6358129485,9.601752743,12.19128143,11.16768802,10.97608812,11.15088665,6.382499203,6.547978484,9.180550154,8.761053454,7.60485179,10.31149038,8.217788024,Control
GSM427178,6.706141767,7.1788095565,12.19128143,9.214775128,9.9907375325,9.330368553,12.38074251,11.36217961,11.73219511,11.33051934,6.185178351,6.114268757,9.410849402,10.78233917,8.449087887,10.9243451,8.8594225625,BRCA
GSM427181,6.84919257,7.3226324365,11.14770754,9.426286314,9.683055312,9.259561518,11.50362218,10.87659774,11.25995523,10.16197619,6.723562401,6.092128797,8.426475613,9.742709901,8.901810533,10.39647129,8.785362794,BRCA
GSM427182,6.79020623725,7.191542532,11.96009799,9.136613813,10.0054039915,9.374426115,12.54548466,11.53262879,11.67585684,11.68597092,6.764676316,6.016480301,9.227195422,9.867178769,8.608976566,10.36660939,8.89982024,BRCA
GSM427183,6.69503939325,7.1462750315,12.44988381,9.151492997,10.266338858,9.560027603,12.57220763,11.56134298,11.58990637,11.74803988,7.461215696,6.083857569,9.319763063,10.02985354,8.523190576,10.42231215,9.0562921725,BRCA
GSM427187,6.445011007,7.3015670325,11.89363345,9.14242692,10.1308165865,9.353875227,12.69228318,11.72083647,11.66436963,11.77806492,6.773307786,6.67359573,9.38991153,8.948791454,8.018313037,10.78613914,8.8417702045,BRCA
GSM427189,6.49704511975,6.9471735525,12.2142175,9.583727381,10.185310385,9.517335308,12.51339458,11.67615115,11.62683849,11.8267889,6.977855527,6.104132849,9.598481115,9.754295076,8.362887493,11.08411429,8.8418543925,BRCA
GSM427193,6.569860728,6.2985675755,12.06768485,9.797410704,10.509973745,9.443980125,12.94317143,11.40065415,11.67585684,7.91898414,6.337002435,7.371212794,9.391867114,9.737535145,9.004881345,10.29619385,9.3498631345,BRCA
