@relation data

@attribute id string
@attribute 10963 numeric
@attribute 1958 numeric
@attribute 2002 numeric
@attribute 2534 numeric
@attribute 3303 numeric
@attribute 3309 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3569 numeric
@attribute 3915 numeric
@attribute 4684 numeric
@attribute 4685 numeric
@attribute 4851 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5613 numeric
@attribute 5621 numeric
@attribute 581 numeric
@attribute 6352 numeric
@attribute 6647 numeric
@attribute 712 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 727 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,11.07544591,11.55326703,9.719046985,9.2289642325,11.35464901,10.24263856,5.428620839,9.000106455,13.60771409,13.49883304,5.93221879425,6.178122649,12.1006805,6.36946717,5.4829326402,5.48205062,8.27215776867,11.634256725,10.49127719,11.44994835,8.2742311235,12.729004585,7.63009585267,10.4288009025,13.18229429,9.493065415,11.58695951,12.10196099,9.118734206,7.474316635,7.244818397,4.424648213,4.963024656,5.980374532,4.927435762,Control
GSM427159,10.65288555,8.266787858,9.192268846,8.8907159655,11.57740772,10.68983665,5.19062597,8.25032344,8.608616259,13.074006,5.97107816475,6.798669844,11.57672774,6.0929297895,5.5428379012,5.804719114,7.85669691467,11.27623323,9.559434991,11.52169626,8.137035193,12.304048985,7.28221449733,12.30387242,13.0689563,9.107570921,11.52103369,11.70094695,9.091660914,7.447953386,6.657501119,4.670607054,5.372787809,5.707366897,5.133410684,BRCA
GSM427160,11.15002032,9.805502513,9.676230874,8.275073194,12.42106423,10.84558436,5.173838258,8.349592102,7.664022547,12.3793121,5.8918818945,7.399942501,11.43412272,5.9034588485,5.4641368762,5.527329405,8.11094053067,11.198356615,9.65317699,11.72288448,9.1235010805,12.631315855,7.63291516533,12.58270474,12.92133986,9.137228846,11.76843466,11.93859466,9.298968193,6.40837698,5.948373802,4.976605648,5.741339733,6.186615071,5.047245267,BRCA
GSM427162,11.05704424,7.952247829,9.684192438,8.08464112175,11.27393851,10.91800436,5.28559757,7.718260793,6.879402901,12.41466417,5.851474378,5.833276737,11.4373387,6.323322532,5.1156792046,5.655216748,7.98209816267,11.274247985,9.580847928,11.42772678,9.2078924525,11.1484157985,7.33493823133,11.83266708,13.10574654,9.128942349,11.63953303,11.41529827,9.796177999,5.776111392,5.327517838,5.29683478,5.854439094,6.44717055,4.893861206,Control
GSM427163,10.62352057,8.894909539,9.981439248,8.34620788925,11.18505522,10.57466711,5.488491912,7.361595391,6.192791506,12.45547628,6.027802849,6.314882854,10.60435889,6.52394041,5.466218321,6.407145055,7.82991936767,11.21839075,9.966174165,11.8471671,8.5157239865,12.571076415,6.91556020333,12.41216051,13.22219118,9.096030618,11.58929079,11.27819405,8.630058784,7.627900667,7.397078021,5.137105138,4.261102729,6.1817045,5.100779273,BRCA
GSM427164,11.34927862,12.54269462,9.979768545,8.716652398,12.41355925,10.9484368,5.388199225,8.525208673,10.84461576,13.19114487,6.00224285975,6.564306234,11.53538974,5.9174340255,5.6759717936,5.625863148,8.18650002,11.07534033,10.23164154,11.5852209,8.0343196725,13.4296681,6.71227636133,10.266671617,12.40728377,7.73643766,10.7357001,10.66068255,8.584211958,6.284297232,6.336020558,4.73377711,5.527329405,5.800130634,5.006983802,BRCA
GSM427165,10.5815916,7.940814415,9.212867878,8.39165280725,10.45145612,11.46239505,4.765549899,5.250782787,6.331772944,13.10298289,6.245483504,6.175530214,10.50583912,6.330484187,5.5322651396,6.430289978,8.451561107,11.151396135,8.977681421,11.16076662,8.079817226,11.3537688715,7.38616007233,11.861831105,12.74140174,8.355902877,10.93590557,10.36292765,9.778964625,5.278924469,5.532793245,5.169134558,5.938762876,5.797798494,4.915773338,BRCA
GSM427166,10.93533103,13.01560762,9.290572499,8.80415305075,11.62774602,10.37973064,5.193979903,7.134583224,10.45145612,13.19114487,5.87065668425,6.570846646,11.06222513,5.9718598575,5.3094441946,5.233822166,8.171538624,11.40345044,10.00443156,11.28922369,8.116304847,12.956599975,7.43240197667,11.332869705,13.16916718,10.24459905,12.00461736,12.21264541,8.838747853,7.7194592,7.638763741,5.125580074,5.064162066,6.213644369,4.937828406,Control
GSM427167,11.07439256,11.2444532,10.01823535,8.0162301535,11.58210918,10.57829275,5.872096916,9.153147365,10.12252426,12.49390804,5.72704209475,6.228487433,11.03013967,6.3825279205,5.291675395,5.844493149,7.91861634733,10.99057863,9.452231522,11.82274022,9.095386554,12.732873305,7.18054352333,11.24078509,13.41290062,8.92274875,11.21413864,11.43208526,8.902421187,6.001752288,6.29655434,4.517251297,4.611660232,6.130576354,5.004514032,BRCA
GSM427169,11.2607492,10.71219619,9.726661428,8.42904151725,11.97407764,10.76460648,5.376786337,6.678428044,7.723389827,12.29067992,6.5452939695,7.036891003,11.34861214,6.3457281585,5.3589494338,5.913135501,7.74245236133,11.551814785,9.69476318,11.64681981,8.399665163,11.815489705,7.481413311,11.69471429,13.43914135,9.128046616,11.25995523,11.17484162,9.801199537,6.090647705,6.232282407,5.081308998,4.726575091,6.031666056,5.272033689,BRCA
GSM427170,11.46083484,11.68974045,9.68790976,8.9502413505,12.01315176,10.55803347,5.038053386,8.823033698,9.620715209,12.45804007,5.73229412025,6.883563161,11.71105832,6.5859397695,5.0578073466,6.287994543,8.06297051567,11.573459625,9.736317839,11.94944384,8.521216589,12.25914513,7.20416888733,11.71759959,13.39262134,10.42491714,12.29067992,11.93949851,9.094098227,6.189879523,6.663526528,5.557816912,5.66903474,5.465983644,5.590370909,BRCA
