@relation data

@attribute id string
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 196883 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 55811 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.0680557761,-0.0785590173,0.7727496513,-0.1577812994,0.3797550982,0.5154408196,-0.0726066500,0.1941818817,-0.0095319855,0.5931362181,0.6055969648,-0.0123531642,1.9211698879,0.3766967951,0.0642130354,-0.1187555007,BRCA
GSM480985,-0.1146877620,-0.1466375627,0.5223725109,-0.1766650246,0.4228589949,0.3467999483,-0.1656008608,0.2055798990,-0.0878300879,0.7376574537,0.7695002645,-0.1038192192,2.2771025042,0.1234466186,0.0309261780,-0.1401366264,BRCA
GSM480986,-0.0866454035,-0.1313444398,0.6232914684,-0.1350317207,0.1785444665,0.5399395962,-0.1195620130,0.1296261391,0.0055539080,0.6712817949,0.7078176651,-0.0887387330,2.0198128103,0.5190979345,0.1662764031,-0.1652222122,BRCA
GSM480987,0.0948443130,-0.0932495861,0.9581980763,-0.1124067577,0.0528845680,0.8650637666,-0.1120932270,0.1242048581,0.2631349051,0.4481176670,1.0939444790,-0.0234222412,1.9039099027,0.3223923260,0.1367199314,-0.1456769232,BRCA
GSM480988,-0.1114876393,-0.0557560889,0.3484778570,-0.0759397257,0.2434777927,0.2204383947,-0.0361867587,0.1508974081,0.0293470489,0.3137383716,0.5631931945,-0.0202760463,1.4926301568,0.1654808719,0.0300146427,-0.0798478004,BRCA
GSM480989,-0.0620193510,-0.0467369777,1.0119184052,-0.1447008381,0.2998246142,0.3220232484,-0.0685872297,0.2054151728,-0.1595958304,0.9056678476,0.3538124809,0.0047141360,1.9109501814,0.3053653154,0.1146072071,-0.1042313027,BRCA
GSM480990,-0.0744136228,-0.0817924930,1.0164559484,-0.1368300982,0.1709839052,0.5393573991,-0.1056272242,0.2828586080,-0.0106996141,0.8428640298,0.7935236208,-0.0195084080,1.8563018972,0.3795540563,0.0994964334,-0.1397709613,Control
GSM480991,-0.0467888096,-0.0623631008,0.4249343571,-0.1120446003,0.2858755783,0.5548712921,-0.1251052238,0.2768006893,-0.0189355184,0.7147501284,0.6564376624,-0.0500267771,1.9251870017,0.3763965595,0.1652794271,-0.1814589084,Control
GSM480992,-0.0848685851,-0.1067906695,0.8758288564,-0.1194200918,0.5049739010,0.4127616239,-0.0951718734,0.4200474990,0.0041698367,1.1381731691,0.5008515699,0.0557855016,1.8326816315,0.3750074824,0.1510298427,-0.0570242612,Control
GSM480993,-0.0384183934,-0.1120296282,0.7973100805,-0.1578653891,0.2520091683,0.4410814088,-0.0471520076,0.3209931134,-0.0442055219,0.8387103804,0.5521481080,-0.0571271274,1.8971461036,0.4153331244,0.1768389816,-0.0986056414,Control
GSM480994,-0.0883792896,-0.0867191506,0.7667552634,-0.1851390728,0.1653651927,0.3126710157,-0.1334739882,0.1572941310,-0.0421506564,0.9550563001,0.4222412544,-0.0373007164,2.0147941603,0.0773617274,0.0895064048,-0.1184115217,Control
GSM480995,0.0311854949,-0.1398103759,0.8001770522,-0.1090318306,0.3499890510,0.7086888421,-0.1083593067,0.4054837259,-0.0531145799,0.6627081955,0.7076291182,-0.0734407953,1.9464910885,0.1303910379,0.0448104875,-0.2225261194,Control
GSM480996,0.0989847566,-0.0532251342,1.1479417169,-0.0353309611,0.2455069499,0.5370875184,-0.1083268683,0.3872389604,-0.0421778095,0.7154591238,0.5314652182,-0.0495829097,1.7702321021,0.3662444490,0.1723621899,-0.1609073513,BRCA
GSM480997,-0.1048189792,-0.0502788410,1.1884559293,-0.2004267090,0.2021308980,0.7212060789,-0.1358216206,0.5724106529,0.0454916839,0.8755436386,0.8390131995,-0.0480154760,1.8119078500,0.2371712554,-0.0109627419,-0.1418703312,BRCA
GSM480998,-0.0800781135,-0.0501749657,1.0342649238,-0.1038508942,0.4265743306,0.4750680630,-0.0818542216,0.2300406264,0.2294599755,0.6885679733,0.4470511819,-0.0165190958,1.8214417111,0.4191425157,0.0620799111,-0.1294446780,BRCA
GSM480999,-0.0513219417,-0.0647592436,0.4812274536,-0.1879961156,0.4808800042,0.2466419705,-0.0954754958,0.3170881416,0.0078604886,0.7662873505,0.7583497932,-0.0616579121,2.0268369615,0.1007601898,0.1313455177,-0.1672788831,BRCA
GSM481000,-0.1081285698,-0.0926958434,0.6807224031,-0.0867055647,0.4194791749,0.3734899359,-0.1396588400,0.1735598768,0.1095182682,0.6153623954,0.8118649941,-0.0472558220,1.9371707921,0.2571304353,0.0682407134,-0.0779994615,BRCA
GSM481001,-0.0105172310,-0.0693855990,0.5708657209,-0.1927385744,0.2829731125,0.5381892146,-0.1499338326,0.4174800417,-0.0010587190,0.5888474664,0.8887673975,0.0262833799,2.1897457659,0.0237491571,0.1294476324,-0.1436385128,BRCA
