@relation data

@attribute id string
@attribute 10681 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 2641 numeric
@attribute 2642 numeric
@attribute 2691 numeric
@attribute 2692 numeric
@attribute 2695 numeric
@attribute 2696 numeric
@attribute 2740 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2788 numeric
@attribute 2790 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 51764 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 59345 numeric
@attribute 6343 numeric
@attribute 6344 numeric
@attribute 7432 numeric
@attribute 7433 numeric
@attribute 7434 numeric
@attribute 9340 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.888464479,6.732544377,5.023267828,5.006535067,5.023267828,5.276321016,4.86535052567,5.629364816,5.539477758,5.651059765,8.533866741,13.02719506,8.698011038,5.893611729,5.692518737,5.516024013,8.440434347,8.735353884,9.885094283,12.98372673,5.028139516,6.38362276,5.232287804,9.177283189,10.1038422,7.4230773135,5.836309985,6.089906589,6.929158006,10.44381412,7.190568257,4.75276401,5.641987591,Control
GSM427159,7.24025073833,5.99820185,4.632736581,5.663779561,6.593544722,4.584732512,5.55012419033,5.301232095,5.157863534,5.394043544,8.84345400733,13.00956452,8.720142595,6.113748025,5.195063332,5.853378958,8.487841164,9.217703977,8.481901451,12.07225833,5.682862067,6.120295558,5.31868854,7.381134364,9.681370693,8.3643319965,5.726293954,5.932044187,6.5731092635,10.90932705,6.750074255,4.881923051,5.277995204,BRCA
GSM427160,6.84021840933,6.640176686,5.418452458,5.862458365,4.774274953,5.48205062,4.68426129367,5.336114869,5.224205518,5.539167536,9.29076107,12.9979954,8.686203838,6.074361597,5.30807618,5.92077637,8.83146649,10.16381668,8.913937397,10.57663577,4.963487128,6.323194968,5.206732344,6.36768175,9.362086899,7.196995946,5.929560972,5.838328613,5.9170928285,11.19856953,6.281193427,4.364995254,5.72110688,BRCA
GSM427162,6.610917172,6.183293584,4.608266403,5.646026713,5.28559757,4.707928514,4.99576198533,5.341462114,5.446761787,5.03343539,8.629147321,13.11510467,9.066695429,5.455665247,5.693773551,5.504788206,8.646667718,10.21758854,6.563810693,9.832676886,5.29683478,6.198794315,4.790526167,4.851263383,7.986995525,6.7231615275,5.967866753,6.209020126,5.7632563765,11.2641671,6.569935808,5.264171629,5.842043069,Control
GSM427163,6.84786461333,6.447005198,5.412113573,5.421401099,5.213747029,5.55659131,4.77573736233,5.305251227,5.315340927,5.218210843,9.35589447533,12.87743566,8.97289446,5.954086504,5.349976695,5.228252321,9.506942805,9.669660678,9.337042659,11.68740205,5.536217098,6.63172683,4.850263431,7.573687183,9.546605663,9.010303599,5.170937787,5.856743757,5.540574562,10.97395222,6.100668251,5.361953639,5.615159695,BRCA
GSM427164,6.695170111,6.582334422,5.405661632,5.614718124,6.161087152,4.82223464,5.15349024433,4.357563839,5.206341637,5.357033992,9.078168623,12.98372673,8.838889641,6.143337929,6.086619917,5.268482349,8.217135121,9.433805075,9.258413586,11.15310882,5.717272857,6.186714102,5.178725843,8.547261958,11.06412655,7.9243325035,5.840847932,5.840847932,5.9152111805,10.58888352,6.080237268,4.895316255,5.093825554,BRCA
GSM427165,7.252915346,6.009555025,5.895672973,5.319230665,5.129706745,4.688758955,5.56439935567,5.242422681,5.575925867,5.544509535,8.46320594233,12.64120964,7.985772397,5.821334729,5.86196234,5.66903474,8.678425073,9.675551824,6.875906358,10.10831572,5.442621133,7.026996771,4.959319531,6.049582442,9.132211242,8.7523926965,5.757564188,5.520352508,5.076891434,11.2211885,8.260379892,4.765549899,5.486079796,BRCA
GSM427166,6.439102376,7.17689899,4.923875634,5.632130956,5.431465218,4.846005888,4.96261588333,5.368952732,4.559000855,5.796890531,8.875123686,12.98945487,8.510330132,6.338875075,5.380600673,5.967463325,9.414337005,8.751335778,10.49178825,12.76004735,5.865554662,6.403016818,5.229406468,8.11035427,10.18190731,7.0132000305,5.256643908,6.409989636,5.85198214,11.0280651,6.326973765,5.052688948,5.42266296,Control
GSM427167,6.907508702,6.496818333,4.991194438,5.894703343,5.484791683,5.354744155,5.53576535167,4.889243844,4.958159726,5.469406774,9.29028807333,12.96993872,9.04011237,6.092128797,5.789736585,5.496742949,8.843419494,9.919504381,9.495266002,11.3442156,5.659076304,5.886008211,5.411944154,6.738839176,9.085353696,7.2793614545,5.901054678,5.922323489,5.878580744,10.95483991,5.635327242,4.809043025,5.104977394,BRCA
GSM427169,6.995387545,6.040295886,5.300134022,5.308713308,5.238033268,5.303973626,5.25756880567,4.883390185,5.127025752,5.163308771,8.55731348,13.02126635,8.934008606,6.563963185,6.135253322,5.619861398,8.872952717,9.681765982,8.717951507,11.6604752,4.958159726,6.083910741,4.607083101,7.211063618,8.350852048,7.9356885615,5.422747045,6.169980729,5.5959234515,11.13223641,6.187011156,5.109790179,5.034976365,BRCA
GSM427170,6.97244898767,6.678498469,4.911345545,5.057245821,4.771636575,5.361251859,5.38440635467,5.229406468,5.190823476,5.713978422,8.86041017833,13.00161496,9.350724377,6.530878866,5.346435058,6.298205225,8.442664802,9.226485123,8.286304921,12.94317143,5.704879743,5.994246645,5.452703528,7.365471921,7.23239964,7.5026355755,5.38371401,6.528419434,6.2337409765,9.920282552,6.547978484,5.338612717,5.091711732,BRCA
GSM427171,6.389883566,6.200413743,5.094670216,5.706538322,5.603189575,4.776382186,5.015082524,5.213358218,4.409958821,5.084076226,9.172881566,13.04989878,8.378404463,6.225261069,5.478819157,6.055397005,9.163298157,9.260367468,9.92562903,12.82636383,5.291135005,6.187456621,5.285412622,8.135274649,10.07238089,7.2400353085,5.545359333,5.873820117,6.1668621095,10.47812272,6.467284066,5.338612717,5.551986008,Control
GSM427172,6.757115983,6.78372224,5.375918034,5.687208569,5.440131024,4.63055563,5.25013491767,5.49154148,5.795397636,5.109999067,8.796592193,13.26893746,8.616586634,6.362562487,5.550447635,5.650485447,9.04801075,8.825389039,10.33248729,13.11366653,5.465820435,6.122264392,5.293711886,8.384871286,10.16363116,7.055096439,6.194565426,5.937527571,6.390145857,10.81594784,6.491216266,4.678655626,5.238988625,Control
GSM427178,6.61616787567,6.419543631,5.037614213,5.706676451,5.057462456,4.178201433,5.19347989533,5.201056716,5.004514032,5.521530756,8.711268495,13.29995283,9.333972157,6.798118982,5.149758548,6.389270486,9.210939846,10.09517319,10.07411507,11.61680165,5.973617732,6.768981971,5.119782831,6.997860083,9.560920839,5.9799251475,6.086089107,5.641698649,7.2280064045,12.3398473,7.402929178,5.159277237,5.827953159,BRCA
GSM427181,6.60558999133,6.552366023,5.403021612,5.23994335,4.974312765,4.657664267,5.385449224,5.431214469,5.268856586,5.649336125,9.207844615,13.17700839,8.807251164,7.068028862,6.121642945,5.614423668,7.763878152,9.531343017,10.34356359,11.8968755,6.049636893,5.93841004,5.44062939,9.073024297,9.949207023,6.9163256205,6.221302541,6.248312457,6.7799206515,11.7646924,7.587779625,4.835685705,5.706262025,BRCA
GSM427182,6.784302337,6.576601968,5.166124157,5.716175548,4.959899085,5.149148835,5.375289599,5.445769113,4.984374307,5.804654588,8.61201467833,13.33363132,9.157436075,6.86950478,5.995773509,6.663917843,8.979483163,10.26174268,9.641921287,11.32190853,5.732683853,6.655642073,5.110625549,6.821203566,8.788074828,6.976093136,6.233864698,5.647898183,6.187551011,11.57537865,7.30286993,4.757572049,5.641409649,BRCA
GSM427183,6.51405773367,6.176777159,4.726575091,5.595899883,4.837705203,5.740935147,5.42120692967,5.305251227,4.837705203,5.868520868,8.82288182267,13.36856584,9.539954171,7.120059311,5.836183727,6.132685436,9.24482828,9.81791145,9.90199107,11.52829551,5.542111953,6.354827336,5.023045997,6.808678261,8.870851027,5.6412905805,5.726293954,6.115985842,6.6018821065,12.0199261,6.684401928,4.790265497,5.59381033,BRCA
GSM427187,6.433898499,6.516728771,5.177929,5.406342144,5.388026974,5.191218407,5.31079164467,5.701972633,5.50716927,5.617365526,9.12620744833,13.36355512,9.306620611,6.63161771,5.527642182,6.202227307,9.252961701,10.64035818,10.08386525,11.49170796,5.655216748,6.385522173,5.24660879,8.086854242,8.673027334,6.3980360365,6.432630108,5.929797653,6.098218396,11.38561723,6.845932592,4.975688932,6.083006551,BRCA
GSM427189,6.36224381667,6.468384252,5.631403539,5.878793533,5.063730771,5.276693226,5.364565193,5.292608072,5.465657207,4.783471516,9.14021016267,13.29267684,9.583727381,7.036891003,5.981059894,6.371171674,9.485326755,10.08672709,10.49650957,11.7674087,6.118635505,6.586919049,4.808142121,7.432878264,9.538005127,5.8819921345,5.925175358,6.33289195,6.809488443,11.85055617,7.45024444,5.124960054,5.938762876,BRCA
GSM427193,6.073822667,6.026750963,4.916728914,5.441376616,5.771893004,5.20184089,5.03048919967,5.244707519,4.586234078,5.156448444,8.17602958933,13.38150649,9.930146364,6.360983667,5.052688948,5.59724157,9.799800123,8.329326713,7.075401932,12.75033439,5.537615426,5.687628504,5.077041333,6.412997934,9.576399845,5.8308617525,6.264447878,6.420007038,6.3510928925,11.71789713,5.953737396,5.233438728,6.034420016,BRCA
