@relation data

@attribute id string
@attribute 10126 numeric
@attribute 1173 numeric
@attribute 1175 numeric
@attribute 1211 numeric
@attribute 1213 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 1759 numeric
@attribute 4803 numeric
@attribute 4914 numeric
@attribute 6456 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.5006325054,1.1524037090,1.3559700908,1.1994170448,0.9762964896,0.2606576234,0.4948697878,0.5647716359,0.0314233159,-0.1472829417,-0.2048701937,-0.1447004753,BRCA
GSM480985,0.7681519952,1.0972410342,1.0621682248,1.0686403018,0.9761699387,0.1905879892,0.4369097236,0.6130065929,0.0974047546,-0.1080499572,-0.1765105570,-0.1547232822,BRCA
GSM480986,0.7608006803,1.3037325410,1.5079112994,1.1128240418,0.9186360455,0.2831735210,0.5527757206,0.6778581731,0.0649218277,-0.1034840642,-0.1504109834,-0.1315359111,BRCA
GSM480987,0.5906169581,1.3146498003,1.5145772255,1.1973683200,0.8633190452,0.2687426848,0.8254703291,0.3246971715,0.1174163474,0.0772469334,-0.2177714218,-0.0626066458,BRCA
GSM480988,0.3791636296,0.9602763783,0.6505456722,0.9692984145,0.8550069128,0.1485788541,0.5611294274,0.4339244361,0.1270690214,-0.0620756386,-0.1793920208,-0.0852009718,BRCA
GSM480989,1.0260309874,1.5578947200,1.7629687284,1.1803665832,0.7178036943,0.3444870630,0.4892268392,0.5308351245,0.1480599701,-0.0762286128,-0.2747799248,-0.0809819875,BRCA
GSM480990,0.6985862300,1.2710338862,1.6323857997,1.1604397012,0.8432761808,0.3784631827,0.7273199062,0.4113983666,0.0108983677,-0.0433772932,-0.1807882367,-0.1013617099,Control
GSM480991,0.8000386887,1.3845505780,1.6801313789,1.2246226268,0.7870749709,0.4264603429,0.6834902414,0.4659834468,-0.0304844107,-0.1841129842,-0.2045579894,-0.1344325018,Control
GSM480992,0.7569679651,1.4126932023,1.9441385897,1.1392125174,0.8327260339,0.4744916590,0.8376964311,0.4312054103,0.2187094707,-0.1251400337,-0.1586291030,-0.0834216501,Control
GSM480993,0.7490707883,1.3460859921,1.6546143043,1.0328274289,0.8213512268,0.3253226646,0.6623232290,0.6197645098,0.1785747940,-0.0431781644,-0.1555380717,-0.0805082122,Control
GSM480994,0.6111859264,1.4332672092,1.7968015106,1.1190751405,0.7921578592,0.4122724478,0.4751783452,0.4681338225,0.2759000234,-0.1910128100,-0.1860475559,-0.1798437973,Control
GSM480995,1.0585113301,1.3171184361,1.3464820260,1.2589201813,0.7793848155,0.1953534415,0.6802063915,0.7406564464,0.1798400879,-0.0541586333,-0.2492287143,-0.0934771997,Control
GSM480996,0.7999915579,1.4991002480,1.8162672645,1.2931714031,0.7759974569,0.3939582128,0.7184888094,0.5911873600,0.0183154647,-0.1965174687,-0.1944937417,-0.1096490960,BRCA
GSM480997,0.8476891551,2.2757270734,2.0493555758,1.2905717412,0.7301285175,0.5103807778,0.9483861430,0.4805751983,0.2141915634,0.6806209386,-0.1332205040,-0.1298626172,BRCA
GSM480998,0.5259073558,1.4654236370,1.7990440131,1.4404902884,0.7862253171,0.4141591560,0.7482823760,0.8977055468,0.0715907487,-0.0733141016,-0.1703227841,-0.1122361875,BRCA
GSM480999,0.7079225630,1.4223633474,1.3281998415,1.2798920497,0.9399712366,0.2648409937,0.4986971666,0.7928086885,0.0639336156,-0.1409254161,-0.2105015911,-0.1870095353,BRCA
GSM481000,0.6110655606,1.2093319298,1.2798199214,1.1273117829,0.9097118047,0.3971731599,0.5342368447,0.6699240729,0.0214712497,-0.1388408774,0.0014522384,-0.0834106200,BRCA
GSM481001,0.6685363849,1.2872680923,1.3795747506,1.2608233331,0.9479031126,0.2688300826,0.4920700065,0.7048394199,-0.1226283940,-0.1122713208,-0.1948148137,-0.0497604475,BRCA
