@relation data

@attribute id string
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 22937 numeric
@attribute 3002 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 5551 numeric
@attribute 6720 numeric
@attribute 6721 numeric
@attribute 836 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 843 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.6567379836,0.4271916688,0.8325016647,-0.1187746624,0.1030333459,0.5681630423,-0.1151553402,0.0059491734,0.2546903614,0.4903558020,0.0052920096,0.5470014745,0.1048994176,0.3441887239,-0.0064779885,BRCA
GSM481003,0.9652459709,0.7775049358,1.0652980729,-0.0930821378,0.1110656509,0.4862309729,0.0782197570,-0.0537678694,0.3648779830,0.4785502488,0.0413504756,0.6720979764,0.1321838536,0.7539005348,-0.0000994813,BRCA
GSM481004,0.9907437571,0.2368152252,1.2372238635,-0.0634951672,0.0268829770,0.1898745984,-0.0223855249,0.0062699269,0.4569973332,0.5824185106,0.0227122911,0.5435008611,0.0914597162,0.5294298967,0.0499261181,BRCA
GSM481005,0.6355714482,0.5410236554,0.7702707834,-0.0813898504,0.1940816199,0.9316530046,-0.0770504565,-0.0255494128,0.2857845285,0.4462074332,0.1452049680,0.3544646166,0.1227475022,0.4136187493,0.0269903768,BRCA
GSM481006,0.6762053416,0.5691636287,0.7274537758,-0.1201832783,0.0576291601,0.7725394369,0.0507335691,0.0121471837,0.2591457557,0.5048559252,0.0978846997,0.9203133194,0.1767319650,0.5213412684,0.0225465108,BRCA
GSM481007,0.8456355448,0.6257671566,1.1316578685,-0.1325723258,0.0884708629,0.5044142506,0.0713757331,-0.0230845344,0.4599773816,0.6052997283,0.0586705186,0.9262292235,0.1683203725,0.7313789074,0.0001815175,BRCA
GSM481008,0.9488343467,0.5740240522,1.2089655921,-0.1441555116,0.3583017097,0.4789551298,-0.0053516436,0.0897939847,0.5934099981,0.4571534888,0.0279587975,0.5166528075,0.2110551038,0.4864576326,0.0193326599,Control
GSM481009,0.4324776653,0.0933806742,0.3975820665,-0.0531995463,0.0577980618,0.7043801173,-0.1305474826,0.1241364233,0.1851172895,0.1131525080,-0.0766929161,0.4724040300,0.2052960319,0.3737636758,-0.0737737967,Control
GSM481010,0.8570031879,0.3326625368,0.6042650594,-0.0895435364,0.1383740484,1.0772349456,0.0433095896,-0.0754363183,0.1534143447,0.3413881345,0.1088690767,0.5923628490,0.0754469297,0.3622522485,0.0235196726,Control
GSM481011,0.9243046698,0.4183264731,0.9926764816,-0.0586675363,0.0393868066,0.4869244780,-0.0420718441,0.0364831784,0.4179728462,0.5846542734,-0.0036057916,0.2007519566,0.0645896237,0.5318953696,-0.0662813277,Control
GSM481012,0.7866024059,0.5359085077,0.8824032545,-0.0497611724,0.0910889479,0.5896696594,-0.0148528611,0.0517508589,0.5110842005,0.4510256290,0.0171263263,0.5873437941,0.1549620091,0.6264862594,0.0800619614,Control
GSM481013,1.4136711762,1.0094521046,1.3467113822,-0.0668591787,0.0401316688,0.7101912632,0.0929003785,0.1569648624,0.5253866573,0.3701425789,0.0372665422,0.3790891174,0.1402898318,0.6168028850,-0.0087783377,Control
GSM481014,0.5188789332,0.0653605871,1.4688637852,0.0361197543,0.2117750549,0.6274705571,0.3153782730,-0.0037684388,0.5064042266,0.5738911510,0.1720627065,0.5444557484,0.0670862334,0.3491890309,0.0185332027,BRCA
GSM481015,0.8239967719,0.9965259897,1.3168792052,-0.0728031819,0.0709149898,0.4806678528,-0.0420746275,-0.0129723703,0.6826084082,0.5570273998,0.0064968477,0.7296005712,0.1899209407,0.5141679944,-0.0022837648,BRCA
GSM481016,0.9127245134,0.4165914951,0.7769867220,-0.0679418654,0.2513437898,0.6651332809,-0.0391699469,-0.0623551813,0.4564012607,0.4021389332,0.0422931895,0.9285345561,0.1107827259,0.4204087638,0.0303990693,BRCA
GSM481017,0.4824740377,0.6574554609,0.4147539876,-0.1197218054,0.3078446260,1.8829642733,-0.0152493156,-0.0448315298,0.1782873116,0.1584423878,0.2853865353,1.0373924075,0.1021767956,0.3393470686,-0.0039196432,BRCA
GSM481018,0.7821422754,0.6640258464,1.0932401754,-0.0560179134,0.1387814534,0.1467438134,-0.1465126165,-0.0247956763,0.3020173345,0.4511200105,0.0377697966,0.5752182174,0.1060857647,0.4331492199,-0.0597275328,BRCA
GSM481019,1.1304839586,0.5137595172,1.0086024105,-0.0212708792,0.2208111041,1.6367362937,0.3547704630,-0.0131946859,0.2024124927,0.3423167071,0.2245985349,0.4301511654,0.0875246171,0.3725230288,0.0072558275,BRCA
