@relation data

@attribute id string
@attribute 1029 numeric
@attribute 1869 numeric
@attribute 25 numeric
@attribute 25885 numeric
@attribute 4193 numeric
@attribute 4609 numeric
@attribute 51082 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5879 numeric
@attribute 5925 numeric
@attribute 6909 numeric
@attribute 7157 numeric
@attribute 7291 numeric
@attribute 84172 numeric
@attribute 9533 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C12,0.0415,0.1293,0.2032,0.3025,0.6622,1.0827,0.4334,0.7623,1.4002,0.6991,0.4645,0.3333,0.083,0.3086,0.0647,0.2268,0.4384,BRCACancer
Utah__D01,0.0573,0.0392,0.4309,0.6731,1.0254,0.8845,0.7664,1.2857,1.3874,1.3944,0.7422,0.7678,-0.0146,0.4477,-0.0238,0.5531,0.5872,BRCACancer
Utah__D02,0.1369,0.2285,0.3004,0.5854,1.0754,1.0764,0.732,1.1494,1.923,1.0319,0.4827,0.6171,0.1227,0.6359,0.0657,0.5222,0.6538,BRCACancer
Utah__D03,0.0729,0.0891,0.2376,0.4937,0.9668,0.9861,0.6038,1.0202,1.8496,0.8686,0.4075,0.5284,0.0813,0.4349,0.0608,0.4006,0.5281,BRCACancer
Utah__D04,0.2025,0.0778,0.3345,0.5289,1.0667,1.2816,0.833,1.2215,1.7559,1.1519,0.4112,0.6546,0.0849,0.6633,0.2089,0.444,0.5745,BRCACancer
Utah__D05,0.0393,0.0292,0.2533,0.6227,1.0201,0.9132,0.7063,1.1295,1.8809,1.0518,0.5978,0.601,0.0851,0.4684,0.0717,0.4172,0.5625,BRCACancer
Utah__D06,0.088,0.1192,0.4158,0.7351,1.2309,1.2944,0.971,1.2429,1.8966,1.2257,0.555,0.7653,0.1134,0.6761,-0.0572,0.7032,0.73,BRCACancer
Utah__D07,0.1104,0.2091,0.3366,0.5484,1.216,0.8773,0.8139,1.2075,1.8583,1.2167,0.3617,0.6652,0.0409,0.5807,0.005,0.4844,0.6282,Control
Utah__D08,0.0661,0.1394,0.2308,0.355,0.9137,1.0161,0.6036,0.9695,1.6235,1.0438,0.5215,0.4829,0.028,0.3698,0.0091,0.2541,0.3914,Control
Utah__D09,0.04,0.0931,0.3187,0.5027,1.0241,1.2078,0.7641,1.1314,1.7543,1.1358,0.4527,0.6269,0.0901,0.6046,0.0056,0.4794,0.661,Control
Utah__D10,0.0265,0.079,0.2496,0.4163,1.0223,1.0507,1.1467,1.0396,1.6518,0.9033,0.2713,0.6817,0.0229,0.3741,-0.0568,0.4374,0.6101,Control
Utah__D11,-0.0482,0.0455,0.2061,0.2567,0.5979,0.7541,0.353,0.5635,0.9607,0.6526,0.3377,0.2462,0.072,0.3432,-0.2009,0.0183,0.2919,Control
Utah__D12,0.1043,0.0557,0.2761,0.3495,0.8866,0.9838,0.6449,0.8506,1.3328,0.8124,0.3181,0.5634,0.0742,0.5435,-0.0092,0.294,0.4123,Control
Utah__E01,0.0871,0.0591,0.252,0.3931,0.8855,0.8538,0.5716,0.9334,1.5913,1.0877,0.2781,0.5183,3e-04,0.4017,-0.0368,0.2671,0.4907,BRCACancer
Utah__E02,0.1331,0.138,0.3011,0.8024,1.082,1.4124,0.8258,1.4187,2.008,1.3123,0.487,0.6108,0.0298,0.59,0.105,0.7322,0.832,Control
Utah__E03,0.0522,0.2101,0.3262,0.4747,1.1297,1.1952,0.8501,1.0946,1.8502,1.0162,0.4225,0.6955,0.0548,0.5594,0.1093,0.4045,0.6289,Control
Utah__E04,0.1096,0.2189,0.3351,0.6464,1.0522,1.4266,0.8991,1.2981,1.7236,1.206,0.5622,0.79,0.092,0.7239,0.1493,0.7869,0.8434,Control
Utah__E05,0.0233,0.1311,0.2324,0.6406,0.9732,1.1913,0.7563,1.3184,1.8244,1.3142,0.4911,0.5058,0.0145,0.496,-0.0515,0.6285,0.7412,Control
Utah__E06,-0.1029,-0.0684,0.2461,0.598,0.8541,0.6783,0.5522,1.0115,1.8507,1.0073,0.5269,0.4854,-0.0521,0.2333,-0.0868,0.3857,0.53,BRCACancer
Utah__E07,0.0982,0.058,0.3087,0.6508,1.1394,1.0701,0.7716,1.1507,1.9246,1.0966,0.6451,0.6124,0.0786,0.636,0.0143,0.6181,0.735,BRCACancer
Utah__E08,0.1213,0.139,0.3333,0.595,1.1701,1.0947,0.8542,1.3302,1.9142,1.2404,0.4706,0.7404,0.0901,0.6297,-0.0887,0.5696,0.7479,Control
Utah__E09,0.0835,0.3146,0.3131,0.5086,0.9634,1.219,1.0198,1.2287,1.8942,1.1152,0.4067,0.6505,0.0882,0.6369,0.0975,0.5904,0.7485,BRCACancer
Utah__E10,0.0113,0.1113,0.3595,0.7189,1.2869,1.0979,0.88,1.4286,1.8888,1.3277,0.546,0.8902,0.0025,0.6215,0.0111,0.7214,0.7533,BRCACancer
Utah__E11,0.0768,0.192,0.2386,0.4356,1.0116,1.0875,0.6335,1.0373,1.7533,1.0308,0.3734,0.4852,0.0015,0.4201,0.0228,0.4995,0.6447,Control
Utah__E12,-0.0389,-0.0377,0.249,0.271,0.8927,0.9011,0.5813,0.8651,1.7108,0.8782,0.2377,0.3698,0.0121,0.4074,-0.179,0.3132,0.5179,BRCACancer
Utah__F01,0.1402,0.1174,0.4087,0.7652,1.2449,1.4282,0.9976,1.4093,1.6842,1.321,0.5425,0.878,0.0033,0.8268,0.0612,0.6662,0.7683,Control
Utah__F02,0.1269,0.1135,0.3842,0.8558,1.217,1.4116,0.9166,1.3948,1.882,1.3576,0.6855,0.7662,0.0742,0.7088,0.0169,0.8258,0.9003,Control
Utah__F03,0.095,0.1043,0.3207,0.659,1.1487,1.0623,0.834,1.2505,1.903,1.0568,0.516,0.6702,0.0438,0.5976,-0.0354,0.6471,0.6857,Control
Utah__F04,0.0957,0.0716,0.4027,0.5829,1.203,0.9867,0.8833,1.203,1.6299,1.2974,0.6106,0.9349,0.0238,0.7535,-0.1378,0.3805,0.5912,Control
Utah__F05,0.0525,0.0925,0.3254,0.6197,1.052,1.3471,0.829,1.3085,1.8658,1.2154,0.4658,0.7453,0.1164,0.656,0.1043,0.6464,0.714,Control
Utah__F06,0.0395,0.1588,0.2785,0.4524,0.9273,1.1098,0.721,1.0146,1.6519,0.9194,0.4184,0.6153,0.0534,0.4228,-0.0034,0.392,0.5666,Control
Utah__F07,0.076,0.0859,0.4256,0.8152,1.1139,1.3931,0.9051,1.4476,1.9002,1.44,0.5331,0.7005,0.1031,0.5996,0.1105,0.7183,0.7602,Control
Utah__F09,0.0679,0.1578,0.3952,0.8991,1.1936,1.3205,1.0343,1.4419,1.8495,1.2745,0.5036,0.8927,0.0644,0.7896,0.0639,0.8572,0.9232,Control
Utah__F10,0.0974,0.1608,0.412,0.9202,1.2008,1.3487,1.0185,1.5371,2.1343,1.4192,0.5634,0.7932,0.0813,0.737,0.0205,0.816,0.9281,Control
Utah__F11,0.0931,0.1774,0.3188,0.5368,1.1338,1.1969,0.8896,1.1408,1.9323,1.0463,0.3016,0.7084,0.1099,0.7035,0.1307,0.37,0.7189,Control
Utah__F12,0.0744,0.0198,0.439,0.7387,1.2334,0.7768,0.8924,1.416,1.849,1.4184,0.6088,0.8933,-0.0067,0.5285,-0.0853,0.6059,0.6398,Control
Utah__G01,-0.0239,0.1391,0.3589,0.6337,1.0552,0.7923,0.8465,1.2117,2.1881,1.1588,0.5387,0.7237,0.1084,0.6667,-0.1451,0.4852,0.5634,Control
Utah__G02,0.1349,0.151,0.2584,0.3855,1.085,1.0451,0.6992,1.0169,1.7452,1.01,0.4417,0.6561,0.0878,0.5235,-0.0203,0.4255,0.5751,Control
Utah__G03,0.101,0.0807,0.3629,0.7077,1.2532,1.3302,1.0409,1.48,1.9201,1.4426,0.5101,0.8641,0.0356,0.7012,0.1286,0.7855,0.9223,Control
Utah__G04,0.1117,0.1076,0.2992,0.6636,0.9682,1.512,0.689,1.36,2.1143,1.2702,0.525,0.7408,0.1089,0.662,0.1241,0.698,0.7009,BRCACancer
Utah__G05,0.0018,0.0783,0.2521,0.3513,0.8132,0.7715,0.5259,0.7323,1.2665,0.9355,0.1925,0.3861,0.0062,0.4475,-0.4186,0.1849,0.3922,BRCACancer
Utah__G06,0.0476,-0.0019,0.3387,0.7581,0.928,1.0388,0.7409,1.2154,2.2262,1.2309,0.5332,0.6429,-0.0154,0.6084,-0.0431,0.6024,0.6348,BRCACancer
Utah__G07,-0.0254,-0.0125,0.3145,0.4092,1.0282,1.3267,0.8002,1.1957,1.7,1.123,0.2645,0.6073,0.0491,0.5973,-0.055,0.4316,0.625,Control
Utah__G08,0.0474,0.0679,0.4142,0.7214,1.2384,1.0811,0.9835,1.3234,2.0068,1.2513,0.5688,0.8309,0.0099,0.8335,-0.2412,0.7491,0.6811,Control
Utah__G09,0.1595,0.1738,0.2661,0.3967,1.062,0.7642,0.7089,0.942,1.7756,0.9553,0.3712,0.5354,0.1817,0.5165,-0.037,0.2741,0.4587,Control
Utah__G10,-0.0115,0.0777,0.2683,0.528,0.8216,0.4368,0.611,1.0947,2.255,1.3084,0.3829,0.5649,-0.0183,0.4195,0.0178,0.4435,0.3783,BRCACancer
Utah__G11,0.126,-0.2115,0.1355,0.1846,0.7165,0.6952,0.452,0.7595,1.0997,0.7129,0.0536,0.3887,-0.0012,0.3886,-0.2338,0.0822,0.2081,BRCACancer
Utah__G12,0.1016,0.1014,0.2667,0.5996,0.9439,0.8994,0.6415,1.175,2.1067,1.2087,0.4822,0.5493,0.0525,0.4475,0.1096,0.3825,0.5435,BRCACancer
Utah__H01,0.0374,0.0517,0.2146,0.4638,0.944,0.9383,0.7485,1.1303,1.7946,1.0265,0.447,0.5488,0.0527,0.5733,-0.1308,0.4274,0.4013,Control
Utah__H02,0.1701,0.1639,0.3111,0.3942,1.0862,1.0647,0.7386,0.8891,1.6827,0.8541,0.372,0.6561,0.0547,0.6617,0.1004,0.3679,0.4508,Control
Utah__H03,0.0358,0.0017,0.3341,0.4511,0.9796,0.9599,0.7735,1.1242,1.7014,1.1069,0.3074,0.6692,0.0214,0.5739,-0.1758,0.3218,0.5134,Control
Utah__H04,0.0906,0.093,0.455,0.637,1.2812,0.9357,0.867,1.1544,1.6519,1.2593,0.4828,0.8936,0.0157,0.758,-0.0029,0.5633,0.6365,Control
Utah__H06,0.0838,0.1014,0.3661,0.5349,1.1562,1.1036,0.9275,1.0598,1.8163,0.9508,0.3538,0.7103,0.1238,0.7235,0.0737,0.4781,0.584,Control
Utah__H07,-0.0573,-0.0427,0.2737,0.4895,0.9522,0.9261,0.627,1.0765,1.7912,1.343,0.3658,0.6883,-0.0955,0.5427,-0.0183,0.2108,0.4996,BRCACancer
Utah__H08,0.0121,0.0779,0.2611,0.3614,1.137,0.6985,0.7108,1.0265,1.8051,0.9775,0.4226,0.6412,0.0499,0.4405,-0.0124,0.2469,0.3504,BRCACancer
Utah__H09,-0.0221,-0.0563,0.2651,0.3076,0.7137,0.6383,0.3651,0.9799,1.255,1.4679,0.3883,0.2427,0.0894,0.195,-0.0627,-0.003,0.2066,BRCACancer
Utah__H10,0.0359,-0.0192,0.2377,0.3305,0.8559,0.7936,0.6439,0.9795,1.8059,1.1007,0.4582,0.5431,0.1035,0.4295,-0.283,0.1687,0.4422,BRCACancer
Utah__H11,0.0446,-0.0087,0.2467,0.5416,0.7491,1.0404,0.5864,1.2062,2.1561,1.4147,0.393,0.4213,0.037,0.3597,-0.079,0.3556,0.599,BRCACancer
Utah__H12,0.1437,0.1613,0.382,0.7882,1.2412,1.0274,0.8028,1.4627,2.1554,1.4604,0.5734,0.8623,0.022,0.6753,0.0429,0.7606,0.7732,BRCACancer
Utah__I01,0.1946,0.2018,0.4255,0.8779,1.3181,0.9479,0.8756,1.4603,2.1453,1.6038,0.6841,0.7805,0.0242,0.6155,0.05,0.7433,0.6446,Control
Utah__I02,0.0658,0.0842,0.3215,0.6044,0.8753,1.2027,0.77,1.2314,1.6477,1.1222,0.5695,0.4991,-0.0072,0.4078,-0.0026,0.4198,0.5178,Control
Utah__I03,0.0242,0.0507,0.1653,0.3061,0.7213,1.1448,0.5221,1.0264,1.6642,0.9323,0.3583,0.3875,0.0774,0.3574,0.0274,0.262,0.4012,Control
Utah__I04,0.0862,0.1626,0.335,0.6811,1.1205,1.5197,0.8806,1.3309,1.974,1.2467,0.4003,0.6228,0.1125,0.7601,0.1882,0.6439,0.8259,Control
Utah__I05,0.1219,0.0758,0.3562,0.6412,0.9568,1.304,0.7362,1.0401,1.7572,0.8943,0.431,0.5402,0.0791,0.6887,0.057,0.4995,0.675,Control
Utah__I06,0.139,0.0547,0.2989,0.617,1.0064,1.1777,0.7841,1.1778,1.9214,1.1542,0.4033,0.6039,0.1331,0.5817,0.1211,0.5835,0.5997,Control
Utah__I07,0.2337,0.1357,0.4138,0.9351,1.258,1.302,0.9681,1.3556,2.0244,1.3229,0.758,0.7092,0.017,0.9027,0.0613,0.8158,0.9021,Control
Utah__I08,0.0856,-0.03,0.3046,0.8107,1.0261,1.2215,0.8139,1.4813,2.1804,1.4088,0.584,0.6621,0.0353,0.5641,-0.0337,0.8064,0.8845,Control
Utah__I09,-0.0537,-0.0119,0.284,0.3678,0.9276,0.8203,0.6587,1.0351,1.7453,0.9783,0.4583,0.5424,-0.0229,0.4335,-0.0931,0.279,0.4453,Control
Utah__I10,0.1042,0.0283,0.3071,0.6881,1.23,1.2437,0.898,1.4543,1.8924,1.334,0.708,0.8614,0.0553,0.7065,-0.0681,0.6188,0.8174,Control
Utah__I11,-0.0862,0.0648,0.2031,0.5064,0.6453,1.0968,0.4149,1.0491,1.6801,1.0526,0.4633,0.3065,0.0891,0.3105,0.0667,0.4069,0.5845,Control
Utah__I12,0.0256,0.1742,0.324,0.5341,0.9583,1.3244,0.7079,1.1461,1.7365,1.1547,0.4854,0.6264,0.075,0.5479,-0.1385,0.5667,0.777,Control
Utah__I13,0.082,0.0853,0.3266,0.6542,1.0733,1.1974,0.7649,1.2221,1.9762,1.1507,0.4433,0.5863,0.0817,0.5706,0.0916,0.4983,0.6204,Control
Utah__J01,0.1505,0.0617,0.2947,0.3236,0.9052,1.0978,0.6761,0.948,1.6826,0.9273,0.477,0.4437,0.0908,0.5968,0.0966,0.2969,0.4527,Control
Utah__J02,0.0527,0.1213,0.3311,0.4737,0.8375,1.4459,0.8132,1.1314,1.6923,1.114,0.4939,0.5327,0.1156,0.5147,0.121,0.3717,0.7001,Control
Utah__J03,0.128,0.2217,0.3923,0.8688,1.2283,1.0653,0.9842,1.4154,2.2235,1.2124,0.5968,0.8066,0.0636,0.737,0.2064,0.8398,0.7638,Control
Utah__J04,0.093,0.1023,0.3959,0.6924,1.2109,1.375,0.8791,1.2689,1.9576,1.2594,0.5504,0.8653,0.0927,0.7541,0.0488,0.5521,0.6027,Control
Utah__J05,0.0212,-0.1015,0.4465,0.68,1.0644,1.0074,0.7142,1.166,1.5023,1.1473,0.6288,0.6854,0.0158,0.5244,0.0144,0.3101,0.5083,Control
Utah__J06,0.045,-0.0665,0.3437,0.6422,0.9496,1.0219,0.6737,1.2223,1.7944,1.3573,0.5533,0.6398,-0.0933,0.4091,-0.0283,0.3273,0.6064,Control
Utah__J07,0.1458,0.2098,0.3714,0.7494,1.3287,1.2328,0.9384,1.4432,2.175,1.3933,0.7479,0.9602,0.1002,0.8269,0.0658,0.6502,0.7601,Control
Utah__J08,0.1338,0.0635,0.3632,0.5788,1.1201,1.1059,0.7062,1.1302,1.9424,0.9995,0.504,0.6959,0.052,0.6799,-0.1027,0.549,0.6205,Control
Utah__J09,-0.123,-0.057,0.2651,0.5621,0.7182,1.207,0.5894,1.2172,1.572,1.2994,0.3025,0.3748,-0.034,0.4432,-0.082,0.207,0.514,Control
Utah__J10,0.1102,0.0837,0.512,0.7719,1.3956,1.3208,1.021,1.5707,1.9787,1.5076,0.7391,0.9586,0.0283,0.6137,-0.0027,0.6969,0.7217,Control
Utah__J11,0.0848,0.0486,0.4024,0.5693,1.223,0.9381,0.9791,1.3301,1.7777,1.4647,0.3791,0.853,0.0484,0.6021,0.1299,0.4465,0.5534,Control
Utah__J12,0.0529,-0.1038,0.338,0.5878,1.0737,1.0933,0.7986,1.2942,1.6977,1.3928,0.4631,0.6973,-0.0477,0.5098,-0.168,0.5005,0.5158,Control
Utah__K01,0.1319,0.1661,0.4837,0.858,1.4855,0.9389,1.042,1.628,2.2896,1.5682,0.7812,1.1923,0.0029,0.7484,0.1335,0.7158,0.8085,BRCACancer
Utah__K02,0.097,0.1012,0.389,0.7544,1.2165,1.24,0.8931,1.5322,2.2256,1.4944,0.549,0.9574,0.0337,0.729,-0.0018,0.6577,0.7098,BRCACancer
Utah__K03,0.0803,0.0282,0.3983,0.6788,1.0905,0.9204,0.736,1.3492,1.9581,1.4384,0.6879,0.7073,-0.0377,0.5708,-0.2459,0.4775,0.544,BRCACancer
Utah__K04,0.2301,0.1564,0.4284,0.7472,1.3369,0.9388,1.0306,1.4233,1.995,1.4326,0.5963,0.8534,0.1028,0.7211,-0.0179,0.6664,0.7643,BRCACancer
Utah__K05,0.1845,0.0725,0.4004,0.4532,1.1783,1.0619,0.8849,1.0461,1.8119,1.1505,0.5344,0.6386,0.1362,0.5392,0.1219,0.2889,0.6033,Control
Ontario__AA3226,0.1133,0.1555,0.3371,0.4237,1.3993,1.0551,0.7261,1.4218,2.3261,1.5259,0.7354,0.416,0.103,0.3062,-0.0223,0.1899,0.5222,Control
Ontario__AB3227,0.0703,0.0443,0.3166,0.7012,1.1535,0.907,0.7003,1.1038,1.6552,1.2228,0.5271,0.8291,-0.013,0.7097,-0.0708,0.5472,0.5579,Control
Ontario__AC3228,-0.0404,0.0358,0.3221,0.5733,1.137,1.1336,1.0455,1.4432,2.014,1.2605,0.4606,0.6042,-0.0685,0.4739,0.0631,0.3851,0.6878,Control
Ontario__AD3231,-0.0314,-0.0193,0.3394,0.6835,1.0921,1.3853,0.7434,1.3868,1.4583,0.9269,0.575,0.6832,0.0279,0.6591,-0.0048,0.4424,0.6881,Control
Ontario__AE1543,0.0639,0.0221,0.2462,0.5713,1.1162,0.8842,0.7815,1.018,1.8909,1.381,0.4832,0.635,-0.0109,0.5674,-0.2557,0.3789,0.5517,Control
Ontario__AF3229,0.1401,0.1419,0.3146,0.3342,1.2509,1.517,0.8081,1.5794,2.4425,1.3313,0.7616,0.587,0.0318,0.5273,-0.0213,0.2318,0.7789,Control
Ontario__AG3230,0.1011,0.1642,0.3201,0.4753,1.1332,1.1418,0.9528,1.3895,1.7596,1.3152,0.4791,0.7054,0.0452,0.4961,0.0366,0.5748,0.8141,Control
Ontario__AH3232,-0.0401,-0.0106,0.2147,0.4001,1.0498,1.278,0.5595,1.5576,1.5694,0.9802,0.4474,0.5079,-0.0123,0.4308,-0.0886,0.2857,0.506,Control
Ontario__AI3233,0.0729,0.0597,0.3645,0.8974,1.1544,1.0903,0.7531,1.0758,1.4906,0.9457,0.47,0.9992,0.0847,0.7315,0.0581,0.8356,0.6667,Control
Ontario__AJ3234,-0.0041,-0.0144,0.4104,0.8288,1.1438,0.7941,0.731,0.8424,1.6211,0.8515,0.579,0.9164,-0.0438,0.7076,0.0409,0.719,0.5178,Control
Ontario__AK3235,-0.0206,0.0676,0.2819,0.721,1.0372,1.0439,0.8477,1.2253,1.9531,1.1361,0.5795,0.6845,-0.0297,0.5747,0.0751,0.5421,0.6267,Control
Ontario__AL3236,-0.0209,-0.0191,0.3335,0.7707,1.0082,1.1707,0.7899,1.0904,1.6086,0.8334,0.2025,0.811,0.0599,0.6993,0.0037,0.4461,0.5556,Control
Ontario__AM3237,0.097,0.1435,0.4152,0.7649,1.2674,0.8467,0.8321,1.4106,1.5685,1.1489,0.6363,0.9192,0.1171,0.7572,-0.0436,0.6045,0.5014,Control
Ontario__AN757,0.1364,0.1289,0.3962,0.6166,1.3126,1.1633,1.0422,1.3967,2.117,1.7904,0.4472,0.7282,0.0533,0.6006,0.0696,0.5708,0.6938,Control
Ontario__C474,0.0706,0.0369,0.3535,0.4724,1.1709,1.0297,0.6217,1.4015,2.4113,1.1096,0.688,0.521,0.1304,0.4747,-0.0354,0.3987,0.6382,Control
Ontario__D480,0.0154,0.1065,0.1892,0.6281,1.0318,0.7752,0.6408,1.1762,1.7948,1.3239,0.5422,0.5824,0.121,0.3325,0.1657,0.5323,0.5539,Control
Ontario__E519,0.2347,0.1357,0.4038,0.4682,1.2691,0.7852,0.8261,1.0757,1.8865,1.2026,0.7337,0.8788,0.0291,0.4599,-0.0447,0.3984,0.5086,Control
