@relation data

@attribute id string
@attribute 2688 numeric
@attribute 2690 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3630 numeric
@attribute 3643 numeric
@attribute 3667 numeric
@attribute 3717 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5777 numeric
@attribute 5894 numeric
@attribute 6195 numeric
@attribute 6464 numeric
@attribute 6517 numeric
@attribute 6654 numeric
@attribute 6722 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6927 numeric
@attribute 8651 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,4.9401627535,11.24231983,9.4954151895,7.4423513115,5.169936271,6.361861002,10.10813927,8.378404463,6.685313404,6.299304767,7.0703331436,7.6745180755,8.688181342,6.21136540967,8.27215776867,11.634256725,10.49127719,6.80465488733,10.11570732,6.75911088,9.15105029633,5.689167221,8.001564595,11.90369558,11.46083484,9.961088297,5.122684364,7.881528695,Control
GSM427159,5.5583015695,10.80325148,9.5539178325,7.8897640555,5.773212576,5.911818141,10.01141636,7.325982508,7.098719371,7.09127967,7.6111323212,7.862876923,9.433471275,6.479820979,7.85669691467,11.27623323,9.559434991,6.92689952033,10.34726733,6.746992115,8.42779587067,5.667687262,7.481398095,12.0948349,11.3989816,10.15001415,5.428620839,7.815256994,BRCA
GSM427160,5.161659393,9.676966886,9.480270588,7.856102429,5.870864797,6.617140962,9.532322378,7.458490947,6.212526175,6.323194968,7.448654099,7.7021225845,8.48506563,5.889051372,8.11094053067,11.198356615,9.65317699,6.94614165833,10.45388564,7.136685014,8.45925672733,5.690704299,7.228580927,11.66204091,12.10466109,10.28344757,5.531000265,8.073848511,BRCA
GSM427162,5.015434408,11.09488611,9.432546201,8.398114105,5.793122872,6.187258653,9.129946971,6.114997467,5.584068992,6.299945779,7.6522265588,8.054801422,9.211511834,6.312672729,7.98209816267,11.274247985,9.580847928,6.773314497,10.09500831,7.5978930125,7.73867912133,5.801553978,6.648325671,11.78440594,11.96551025,10.10956988,5.119160314,7.239410274,Control
GSM427163,4.993587548,10.81962051,9.66718229,7.697637374,5.536217098,6.468750795,9.959676393,7.364180901,7.405441727,7.300126299,7.950268865,7.930765467,8.977409535,7.50900425433,7.82991936767,11.21839075,9.966174165,6.95957036867,10.22872886,7.021079646,8.10318445333,5.981630781,7.634958261,11.30524968,11.9164133,9.833894617,5.308895293,7.553593058,BRCA
GSM427164,5.1560254935,11.03306523,9.9164802245,7.3388634815,5.73607124,6.511519926,10.00182726,8.052107626,7.460253403,6.725540512,7.4183463498,7.6687152575,8.467749328,6.98490046733,8.18650002,11.07534033,10.23164154,7.329467798,10.624983,7.5246001185,8.70127661067,5.889480387,8.19601328,12.47196608,11.1888517,10.29596436,5.614718124,7.175178069,BRCA
GSM427165,4.7891483805,9.946226836,9.167523377,7.9742866725,5.705709271,6.512547399,8.873183485,6.705498046,6.662423158,7.476910459,8.3350079456,8.590203577,9.024558716,6.81582852467,8.451561107,11.151396135,8.977681421,7.417935019,9.961088297,6.923040761,8.36198243367,6.082580853,7.292025067,11.85634588,10.72234672,9.214514093,4.783209568,8.110210699,BRCA
GSM427166,5.3029978645,10.30423184,9.1611827995,7.7095138065,5.451879748,5.826809832,10.47490271,8.158535374,6.020263967,6.726903149,7.757716558,7.7549264415,8.419813926,6.87117032933,8.171538624,11.40345044,10.00443156,7.27179105267,10.12277013,6.824884907,8.53051419067,5.931807875,7.787382059,11.58622772,10.75261086,9.788616845,5.297935366,8.096110446,Control
GSM427167,5.3465564695,10.67333141,9.3657406255,7.94496816,5.541182786,5.887653968,9.964760013,7.011789475,7.205282841,6.426437217,7.6719006758,8.1175343725,8.419971893,6.13414385767,7.91861634733,10.99057863,9.452231522,6.87905191167,9.9831294,7.242305488,8.16926655967,5.950124992,6.878728789,11.78440594,11.94573106,9.93285737,5.789736585,7.009607858,BRCA
GSM427169,4.844160348,11.34089896,9.70078824,8.148239231,5.233822166,6.078850631,10.08180334,7.088605737,7.606018576,6.76752611,7.3060563712,8.2287174245,8.01888328,6.39658479233,7.74245236133,11.551814785,9.69476318,6.98522982867,10.28660429,6.8978346455,8.39504068233,6.047566334,7.4960371,11.68854659,11.45097165,9.955468697,5.813403636,6.70134502,BRCA
GSM427170,5.376043373,10.53118676,9.153599552,8.198599078,6.062214149,5.63256723,9.072521955,7.660782339,6.657000843,6.847562044,6.9076540764,8.709822916,8.202296649,6.39932068633,8.06297051567,11.573459625,9.736317839,6.812437156,10.23292486,7.288835508,8.62624266567,5.641698649,6.507481989,11.72159494,11.89929188,9.998485053,5.500173644,7.49671624,BRCA
