@relation data

@attribute id string
@attribute 10605 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1981 numeric
@attribute 23019 numeric
@attribute 246175 numeric
@attribute 255967 numeric
@attribute 25904 numeric
@attribute 26986 numeric
@attribute 29883 numeric
@attribute 4848 numeric
@attribute 4849 numeric
@attribute 4850 numeric
@attribute 5073 numeric
@attribute 55571 numeric
@attribute 57472 numeric
@attribute 85456 numeric
@attribute 9125 numeric
@attribute 9337 numeric
@attribute 9924 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J06,0.06,1.8531,1.8797,0.8095,0.5167,1.2607,2.2137,1.4788,1.6958,0.593,2.4259,0.9511,1.1118,0.5275,0.861,0.7118,0.9685,0.7981,0.0409,1.0416,1.7724,0.9942,Control
Utah__J07,0.0706,1.9797,2.0343,0.7931,0.497,1.7633,2.5518,1.3289,1.4648,0.9279,2.6064,1.323,1.2381,0.6651,0.8144,0.9505,1.171,1.0723,0.0892,1.1632,1.9655,1.0801,Control
Utah__J08,0.0854,1.8667,1.4486,0.6722,0.4879,1.3678,2.4019,1.0862,1.4751,0.6115,2.07,0.9969,1.0633,0.6268,0.6947,0.7421,0.8991,0.8504,0.0525,0.9122,1.6135,1.0977,Control
Utah__J09,-0.0275,2.0916,1.9575,0.6348,0.3267,1.1019,2.1789,1.3392,1.448,0.5922,2.1892,0.8958,0.8867,0.4687,0.7465,0.7098,0.8766,0.6386,0.0106,0.9944,1.6649,1.0118,Control
Utah__J10,0.1255,2.0322,2.0597,1.0196,0.6205,1.4364,2.427,1.7757,2.0134,0.8162,2.6329,1.3156,1.4698,0.6175,1.0962,1.0411,1.1336,0.9683,0.05,1.246,1.8793,1.0241,Control
Utah__J11,-0.0672,2.1194,1.6774,0.8986,0.4578,1.2956,2.7784,1.6519,2.07,0.5722,2.6348,1.14,1.45,0.609,0.9271,0.9382,0.9593,0.7963,0.0645,0.9512,1.5805,0.9962,Control
Utah__J12,-0.0902,1.6526,1.7138,0.8188,0.3807,1.1839,2.2475,1.5798,1.7307,0.5486,2.4265,1.0469,1.2252,0.518,0.8423,0.8468,0.9163,0.7525,0.0589,0.9739,1.5308,0.8465,Control
Utah__K01,0.1542,2.0156,1.6988,0.8682,0.5998,1.7825,2.5693,1.5913,1.8372,1.006,2.4646,1.2471,1.4235,0.6924,1.0856,1.0597,1.1853,1.1397,0.0302,1.2578,2.0081,1.1558,BRCACancer
Utah__K02,0.1234,1.846,1.8817,0.8131,0.572,1.6993,2.5649,1.4799,1.6393,0.945,2.1306,1.1889,1.2627,0.6792,0.952,0.8969,1.1665,1.057,0.0617,1.2086,1.9045,1.1869,BRCACancer
Utah__K03,-0.1513,1.6358,1.8121,0.7341,0.4631,1.3396,2.3817,1.4829,1.4916,0.7164,2.0918,1.0538,1.1029,0.4871,0.8755,0.8665,1.0525,0.7873,0.0437,1.029,1.679,0.8785,BRCACancer
Utah__K04,0.0696,1.5443,1.5846,0.8224,0.5053,1.5222,2.5863,1.4385,1.6844,0.7566,1.9607,1.111,1.2548,0.7479,0.9305,0.9249,1.1274,0.8964,0.1015,1.1593,1.7727,1.1314,BRCACancer
Utah__K05,0.0389,1.791,1.4548,0.6516,0.4678,1.2647,2.4218,1.1086,1.5019,0.6296,1.9692,0.9815,1.0756,0.7546,0.704,0.8676,0.9142,0.6404,0.1221,0.8692,1.5378,0.9171,Control
Ontario__AA3226,0.0084,1.4314,1.5098,0.8951,0.5843,1.3632,2.0578,1.823,1.5553,0.6925,2.2777,1.0024,1.1373,0.5865,0.9546,0.752,1.1364,0.7857,0.0852,1.2443,1.9805,0.481,Control
Ontario__AB3227,0.0083,1.8197,1.3341,0.8824,0.5419,1.5534,2.561,1.0446,1.2804,0.8849,1.8939,1.0115,1.1192,0.6679,0.6393,0.8179,1.1595,0.9279,0.0344,0.9558,1.6768,1.0563,Control
Ontario__AC3228,0.0669,1.732,1.8794,0.7646,0.4413,1.4352,2.192,1.5371,1.6128,0.6841,2.2406,1.2758,1.1431,0.5159,0.8308,0.8384,1.2787,0.9212,0.0304,1.1723,1.839,0.8272,Control
Ontario__AD3231,0.0602,1.7074,1.4629,0.8736,0.5469,1.5015,2.4855,1.3715,1.3284,0.9564,1.9482,1.1215,1.0233,0.652,0.7437,0.7341,1.1909,0.9134,0.0808,1.2876,1.6852,1.1429,Control
Ontario__AE1543,-0.0591,1.9799,1.8323,0.8056,0.4767,1.2728,2.1667,1.14,1.5202,0.5389,2.2428,1.094,1.182,0.4013,0.6009,0.6799,0.8594,0.6397,0.0528,1.128,1.8919,0.9755,Control
Ontario__AF3229,0.1611,1.3559,1.7494,0.7205,0.6638,1.3895,2.1372,1.6481,1.6557,0.6238,1.8659,0.9843,1.1078,0.6181,1.0306,0.6736,1.2198,0.9065,0.1249,1.5185,2.1251,0.5343,Control
Ontario__AG3230,-0.0928,1.2053,1.354,0.69,0.482,1.2945,2.2576,1.7643,1.592,0.6591,2.0008,1.0973,1.1675,0.5946,0.9502,0.7979,1.1768,0.9103,0.0736,1.0868,1.5527,1.03,Control
Ontario__AH3232,-0.151,1.5637,1.7057,0.6175,0.4649,1.0553,2.0907,1.2437,1.0883,0.4484,2.1319,1.1192,0.927,0.4059,0.5797,0.6316,0.9792,0.6913,0.0718,1.305,1.6761,0.7982,Control
Ontario__AI3233,0.1245,1.9257,1.9031,0.7275,0.5682,1.7417,2.7018,0.7917,1.3809,0.9428,1.9357,1.2328,1.0623,0.5299,0.8124,0.8483,1.1673,1.0632,0.0517,0.9158,1.8119,1.1452,Control
Ontario__AJ3234,0.1086,2.2655,1.3543,0.5658,0.4897,1.6073,2.7147,0.7498,1.5461,0.9863,1.984,1.0195,0.9707,0.5972,0.7292,0.8571,0.9131,0.9846,0.0121,0.7786,1.858,1.0579,Control
Ontario__AK3235,0.1353,1.8915,1.7804,0.7685,0.5039,1.5435,2.5232,1.0486,1.2255,0.8101,1.9678,1.2112,1.1107,0.4489,0.611,0.7353,1.0634,0.9454,0.0111,1.0252,2.0168,1.0889,Control
Ontario__AL3236,0.0353,1.9228,1.5134,0.59,0.311,1.3453,2.5543,0.9567,1.1406,0.5907,2.0091,1.2077,0.8812,0.4968,0.5193,0.7859,0.7849,0.7256,0.0225,0.6944,1.6577,1.0074,Control
Ontario__AM3237,0.1864,1.9756,1.5357,1.0306,0.4981,1.4333,2.5428,1.1207,1.5166,0.8859,1.8273,1.2148,1.2351,0.5889,0.799,0.9819,1.1212,0.8798,0.0804,1.1031,1.9101,1.1645,Control
Ontario__AN757,0.0979,1.1639,1.4969,0.7149,0.3846,1.327,2.2403,1.5251,1.6329,0.6152,1.9592,1.1858,1.1552,0.596,0.9583,0.9445,1.0259,0.9927,0.074,1.0976,1.8161,0.7434,Control
Ontario__C474,-0.0911,1.9915,2.1884,0.5578,0.6171,1.3833,1.8633,0.983,1.2763,0.3931,2.146,0.9127,1.0495,0.4798,0.5467,0.6817,0.7471,0.6843,0.178,0.9082,1.8559,0.6495,Control
Ontario__D480,0.0136,1.777,1.7972,0.4376,0.3799,1.3207,2.1952,0.9586,1.1516,0.593,2.3572,0.7256,1.1811,0.4397,0.4627,0.6609,0.8311,0.6632,0.0227,0.9071,1.749,0.814,Control
Ontario__E519,0.0184,0.8701,1.0952,0.5979,0.2536,1.1844,2.5572,1.1801,1.4492,0.6422,1.6122,0.9362,0.9502,0.9059,0.7098,1.0197,0.8165,0.9601,0.1318,0.8569,1.2849,0.9014,Control
Ontario__F548,-0.0816,1.1024,1.9085,0.1451,0.2895,0.9271,2.0381,1.6593,1.507,0.4449,1.9023,0.8851,1.1229,0.3626,0.7534,0.57,0.8771,0.6556,0.0531,0.9305,1.2447,0.7869,Control
Ontario__G660,0.1417,1.3606,1.1545,0.1899,0.1681,1.4502,1.8891,0.7452,0.7869,0.4815,1.8433,0.7262,0.7173,0.5622,0.4102,0.6014,0.6436,0.5274,0.138,0.6892,1.6822,0.673,Control
Ontario__H663,0.0484,1.5419,1.4968,0.6487,0.3648,1.315,2.1464,1.3496,1.4491,0.6047,2.1943,1.3803,1.3003,0.4883,0.782,0.7717,1.0946,0.7145,0.0655,0.9948,1.8145,0.9641,Control
Ontario__I782,0.1109,1.7816,1.9975,0.6958,0.3926,1.0707,2.3212,1.392,1.8203,0.5248,2.4257,1.3064,1.0867,0.4296,0.7089,0.7889,0.8841,0.7349,0.0284,0.9601,1.6839,1.0614,Control
Ontario__J787,0.2084,1.5813,1.5492,0.8241,0.5537,1.4996,1.9801,1.2235,1.8048,0.7432,2.4287,1.2633,1.553,0.6893,1.0591,0.9168,0.9975,0.8544,0.0972,1.0994,1.9923,0.7482,Control
Ontario__K1162,0.0849,1.5308,1.5042,0.4972,0.2473,1.6524,2.7835,1.1171,1.2823,0.8667,1.5013,1.2656,1.0259,0.5717,0.782,0.7437,0.9794,0.9547,-0.0053,0.8478,1.7417,1.1779,BRCACancer
Ontario__L1176,0.2148,1.5945,1.5381,0.9632,0.648,1.353,2.1471,1.6155,1.5873,0.8764,2.4406,1.1515,1.2632,0.4979,1.0968,0.7779,1.2132,0.7708,0.0407,1.3379,1.9147,0.917,BRCACancer
Ontario__M1263,0.1714,2.0203,2.0628,0.7888,0.4778,1.3174,2.6057,1.3546,1.723,0.7361,2.4205,1.3081,1.5505,0.5472,0.7045,0.8687,0.8569,0.6967,0.0507,1.0615,1.8156,1.247,BRCACancer
Ontario__P1075,-0.0498,2.0503,2.1555,0.672,0.4277,1.2151,2.245,1.2154,1.2735,0.434,2.5034,0.9838,1.1332,0.564,0.4654,0.5062,0.6597,0.5339,0.0555,1.1596,1.7321,0.8398,BRCACancer
Ontario__Q1080,0.0369,1.2639,1.27,0.4605,0.2389,1.456,1.9264,1.0369,0.8705,0.5842,1.8091,0.4625,0.4344,0.7477,0.5833,0.6512,0.7305,0.5795,0.1515,0.8009,1.5297,0.5225,BRCACancer
Ontario__R1104,0.1791,1.6172,1.5183,0.7897,0.5818,1.5762,1.9201,1.6715,1.8896,0.792,2.2789,1.2903,1.3168,0.5919,1.1968,0.8953,1.3154,1.0042,0.137,1.1661,1.8216,0.9374,BRCACancer
Ontario__S1133,-0.0548,1.7308,1.694,0.5635,0.5878,1.169,1.9385,1.3725,1.44,0.5463,2.3667,0.7176,0.8544,0.4987,0.8203,0.5973,0.9876,0.6053,0.0074,1.0863,1.9283,0.6046,BRCACancer
Ontario__T1463,0.2013,2.0269,1.8674,0.7193,0.3279,1.7754,2.8025,0.9996,1.4011,0.8769,1.619,1.2243,0.9944,0.6881,0.9553,0.8867,0.9657,1.2408,0.058,0.9268,1.8181,1.0502,BRCACancer
Ontario__U2017,-0.047,1.3107,1.2374,0.8402,0.3855,1.0943,2.251,1.7237,1.6851,0.4964,2.0612,1.2094,1.3111,0.3956,0.6221,0.6359,0.938,0.7644,0.0029,1.0502,1.5787,0.7385,BRCACancer
Ontario__V432,0.012,1.1135,1.1671,0.5582,0.5408,0.9079,2.1879,1.6864,1.231,0.4926,2.2206,0.6789,0.8295,0.5097,0.7082,0.6117,0.7824,0.5198,0.0542,1.1993,1.5096,0.6906,BRCACancer
Ontario__W433,-0.0186,1.8943,1.6166,0.5142,0.4235,1.5324,2.6487,0.8797,1.529,0.8275,1.9719,1.0333,1.1151,0.5565,0.6155,0.9105,0.9765,0.9098,0.057,0.8022,1.3487,1.2655,BRCACancer
Ontario__X524,-0.021,0.7842,0.8503,0.6423,0.2984,1.2536,2.6115,1.1717,1.4553,0.6269,1.2803,0.8119,0.974,0.9334,0.743,1.0071,1.0176,0.8686,0.0651,0.8879,1.3035,0.8193,BRCACancer
Ontario__Y546,-0.1777,0.9317,0.9021,0.2235,0.0691,1.0007,1.8561,1.1139,1.3496,0.3754,1.9116,0.6214,0.6052,0.4673,0.4359,0.5921,0.7693,0.6836,0.0218,0.5232,1.1096,0.7211,BRCACancer
Ontario__Z3225,-0.0353,1.4436,1.7586,0.5648,0.2011,1.7125,2.7688,1.0552,1.4254,0.9294,1.2762,1.195,1.0721,0.6858,0.9266,0.9523,1.0223,1.2407,0.0683,0.9602,1.5549,1.3643,Control
