@relation data

@attribute id string
@attribute 10621 numeric
@attribute 11128 numeric
@attribute 11178 numeric
@attribute 171568 numeric
@attribute 4774 numeric
@attribute 4781 numeric
@attribute 4782 numeric
@attribute 4784 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5437 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 55703 numeric
@attribute 55718 numeric
@attribute 661 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.9404020906,0.5303733296,-0.0816528629,0.8751095352,0.0289661476,0.2455779328,0.7370604590,1.1424762565,0.9073006092,0.4790607486,1.4991112350,0.9153220130,1.7382117063,0.5806491123,0.4403497991,1.2858133689,BRCA
GSM481003,0.4884172179,0.5453837947,-0.0319601337,0.9287738163,0.0318793237,0.4855110100,0.9577617148,0.9757657259,0.9993794023,0.5170908664,1.5653517170,0.7923391349,2.0476801031,0.2550790264,0.4804655812,1.2927863710,BRCA
GSM481004,0.5799007417,0.7126382003,-0.0916617166,1.1852693863,0.0095513759,0.7479002303,0.6901515832,0.8710173267,0.9113441620,0.4213451779,1.4534333797,0.7345321434,1.6009336627,0.6014087507,0.6111049382,1.0716585033,BRCA
GSM481005,0.9651959386,0.5477521055,-0.0645457111,0.8842039306,0.0977474294,0.7381457101,0.6446249071,1.0162978603,0.8533831697,0.4386936296,1.7193023414,1.0200565478,1.9018808902,0.7810026334,0.5129538703,1.1193533224,BRCA
GSM481006,1.0807759314,0.5011046692,-0.0408786258,0.8027723710,0.0773237019,0.7541978399,0.8698117026,1.1514364533,1.1468729097,0.8161036820,1.9559061824,0.9471551222,1.5737857412,0.3455584514,0.4345050365,1.1781731640,BRCA
GSM481007,0.5043807208,0.2143322451,-0.0758722487,0.9310187200,0.0280187285,0.5421132847,0.9551371775,1.1108472168,1.2312760055,0.5469112565,1.8655931726,1.2255379280,2.0267416139,0.3261864799,0.5056066930,1.1521388887,BRCA
GSM481008,0.7842137841,0.6201612264,-0.0691619440,1.0101404887,0.0573880118,0.6053172252,0.8027800370,0.6950806596,1.0815599343,0.4978935979,1.5542730316,0.9354278338,1.7811089233,0.5569950314,0.7886105172,1.1571573986,Control
GSM481009,0.7772449198,0.1949775058,-0.1583858572,0.5907674773,0.1075120928,0.3911206443,0.7122770952,1.0492138025,0.6703982333,0.2487644386,0.8164385689,0.5219870231,1.2621933153,0.4249932566,0.4827055344,1.0098809580,Control
GSM481010,1.2062191218,0.5648343187,-0.0550802723,0.9318340829,0.1469862996,0.8859856804,0.7049060041,1.0597935360,0.9289203385,0.4621615706,1.6379111709,0.9562062303,1.7091990142,0.8829263728,0.5626336970,0.9371940070,Control
GSM481011,0.6460539483,0.4644886757,-0.0266778772,1.1175465656,-0.0133523427,0.2879132782,0.9922945279,1.1048182055,1.2070852319,0.7072479838,1.7775148304,1.2171910213,2.2196026619,0.3184439989,0.4036354136,1.1976552494,Control
GSM481012,0.8743947844,0.5211962593,-0.0432812179,1.0340584791,0.0978525944,0.8434808235,0.7830670753,0.9132063547,0.9818590741,0.2595210904,1.1852679850,0.7801997344,1.7430533237,1.0597663114,0.7201840216,1.0234087147,Control
GSM481013,0.8709708253,0.4760977177,-0.0593431956,1.0095685296,0.0766384771,0.3978834585,0.8217939525,0.6861761518,1.3976179997,1.0585614475,2.3381275982,1.1081907941,1.9808169322,0.3691218351,0.5846405840,1.2399474570,Control
GSM481014,1.2365286424,0.4065759153,-0.0494848540,0.8557113405,0.0783274049,0.6518394452,0.6949805451,0.9544610463,1.1515298367,0.6089370186,1.6408665926,1.1510887891,1.5302768359,1.0991543355,0.5890519520,1.1376318914,BRCA
GSM481015,0.7366370302,0.3348521627,-0.0461114698,1.1065804047,0.0461391875,-0.1013535150,1.1727636582,0.7106991866,1.3693537793,0.6682031741,1.9205169604,0.5633072851,2.1181776026,0.3859707564,0.5232526472,0.9425647325,BRCA
GSM481016,1.2689187510,0.7201118153,-0.0808192563,0.9777416886,0.0524053995,0.9191342203,0.6517320148,0.7954834209,0.8834321073,0.4152585889,1.5138703959,1.1820911892,1.9312743173,0.9255477225,0.5937093972,1.2018119713,BRCA
GSM481017,1.6855048174,0.4925112435,-0.0566857404,0.5915749930,0.2194603369,0.8296380856,0.3431136566,0.4661146874,0.4718991185,0.3197498415,1.3341183737,1.4817087224,1.4495559673,1.1304147541,0.5778275677,0.8442707491,BRCA
GSM481018,0.3393803108,0.3456478418,-0.0602918854,1.3194810126,0.0380033423,0.6889820906,0.7329688506,1.2671150872,0.9519576928,0.4768916014,1.5251923651,0.9195578630,2.3104698971,0.3795367147,0.6884555612,1.4810839204,BRCA
GSM481019,1.1506450614,0.4110728850,-0.0777997988,1.1996292527,0.1758139638,0.5330463354,0.7180757824,0.6696959470,1.2856483776,0.6930328235,2.0122807026,1.1925994159,2.1284117997,0.7398306728,0.6182722834,0.9712709002,BRCA
