@relation data

@attribute id string
@attribute 1173 numeric
@attribute 1175 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 23426 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2892 numeric
@attribute 2893 numeric
@attribute 4905 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 9463 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,2.1056936517,2.0626354782,0.6339837544,0.9291147694,0.3340915554,-0.1210336429,-0.0393430959,-0.0842877695,0.0220461126,-0.1319717542,1.2605141296,0.2608651281,-0.0981862237,-0.0750473595,0.2509038100,BRCA
GSM481003,2.2337767680,1.9827849738,0.7140137895,0.8863338492,0.3225214290,-0.1214352894,-0.0783416078,-0.0567179674,-0.0052098139,-0.1019426028,0.8664813354,0.2829620648,-0.0518483993,-0.0337643415,0.4887295383,BRCA
GSM481004,2.1819931137,1.7577955346,0.6973926800,1.0742304335,0.5103600910,-0.0532891628,-0.0436245997,-0.0221125116,0.0213758113,-0.1357186183,1.4520013058,0.4684481415,-0.1085750333,-0.0723416345,0.4032584724,BRCA
GSM481005,2.0474239456,1.7192065715,0.6178779096,0.6696846949,0.3069753119,-0.1054000867,-0.0572476977,-0.0917996070,0.3089259130,-0.1184574984,1.3328642771,0.3166812967,-0.0871069950,-0.0307554886,0.3286081156,BRCA
GSM481006,1.9427664413,2.0104171225,0.5752585570,0.9618628352,0.3259624518,-0.1313561674,-0.1580378624,-0.0737027144,0.0908339184,-0.1433446847,0.6465522036,0.2588561041,-0.1044239603,-0.0489088737,0.1321787032,BRCA
GSM481007,2.1076881356,2.0977713496,0.6567551899,0.7442208603,0.1785968408,-0.0850291580,-0.0592211258,-0.0584074570,0.0205965252,-0.0903732379,0.3979180947,0.2214731303,-0.0580448157,-0.0014222495,0.3769669110,BRCA
GSM481008,1.5958242616,1.9601536235,0.5330635202,0.5399920945,0.3382766917,-0.1438759166,-0.0120961942,-0.1242721472,0.0731695570,-0.1381788039,0.7987343446,0.2738108856,-0.1056714096,-0.1196029719,0.4130984483,Control
GSM481009,1.6059574718,1.5854946376,0.3281522293,0.3911177062,0.1257537392,-0.1109550767,-0.0763729922,-0.1016495514,0.0160136828,-0.2096958330,0.7740799487,0.3586061170,-0.1066654161,-0.1903911113,-0.3121658249,Control
GSM481010,2.1223495139,1.7100852352,0.5441372355,0.9029520035,0.5374011108,-0.0788362414,-0.0958565252,-0.0837579101,0.2160007836,-0.1628965064,1.5012016795,0.3844459151,-0.1128206664,-0.0485023446,0.3941732657,Control
GSM481011,2.2543577088,2.2918513385,0.8506034146,0.8218840474,0.1568289144,-0.0928649944,-0.0165605314,-0.0813863640,0.0430135539,-0.1475337556,0.8162564786,0.2189997299,-0.0728182171,-0.0513703098,0.4292527669,Control
GSM481012,2.0955189997,1.6057141172,0.6120296787,0.9538077475,0.5038243805,-0.0265504500,-0.0769160089,-0.0490994155,-0.0514678287,-0.1590632525,1.1746611423,0.3012960630,-0.0738986904,-0.0437357384,0.3398138731,Control
GSM481013,1.7306784391,2.5559070048,0.5200916614,0.2953449621,0.2960964259,-0.0160044566,-0.1434134253,-0.0832213099,-0.0821068811,-0.0750137819,0.6139459689,0.2869227106,-0.0820605647,-0.0511892855,0.3658052543,Control
GSM481014,1.0543301802,1.6999694360,0.6301755510,0.5638127583,0.2002748056,-0.1308512543,-0.0077147471,-0.0206155818,0.2576219971,-0.0770606411,1.1603286386,0.3662355639,-0.0366185473,-0.0136771814,0.5755187968,BRCA
GSM481015,2.0110734966,2.1488944231,0.6153361756,0.7342482485,0.2802317655,-0.1041647366,0.3241313448,-0.0952582768,0.0473782530,-0.1372145258,0.8554687292,0.5592342077,-0.1075610523,-0.0610647063,0.3586304304,BRCA
GSM481016,2.0327460369,1.7429363852,0.5118864077,0.7410405486,0.5504103105,-0.1010290774,-0.0617237661,-0.0863818116,0.0626874619,-0.1190085345,1.7265114306,0.3925376143,-0.0964053414,-0.0324007339,0.1882194649,BRCA
GSM481017,1.4756873911,1.2207456420,0.2542457713,0.4475469052,0.3866782034,-0.0642978413,-0.0578747505,-0.0463983464,0.3154676655,-0.1125270684,1.5460350722,0.3875305197,-0.1181952647,-0.0910582007,0.0988861497,BRCA
GSM481018,1.9858496123,1.9260836527,0.5483736972,1.0254453605,0.2963981803,-0.1156391986,-0.0526864553,-0.1179998397,0.0011427869,-0.1538134470,0.7004783065,0.2355220466,-0.0891170487,-0.0116939955,0.0341064600,BRCA
GSM481019,2.1240834130,2.0556046900,0.5877198961,0.9062764099,0.5157452744,-0.0864748617,-0.0571530751,-0.1042284488,0.1599413450,-0.1180882132,1.1616504281,0.3113696513,-0.0435891431,-0.0324447719,0.5307606711,BRCA
