@relation data

@attribute id string
@attribute 107 numeric
@attribute 154 numeric
@attribute 2778 numeric
@attribute 51196 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5731 numeric
@attribute 5912 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,8.2081635635,11.54446475,8.533866741,6.134945417,5.4829326402,5.48205062,9.78527191267,7.409181146,8.786482932,4.767140212,5.763286242,6.210099028,Control
GSM427159,6.3425008425,9.806066679,8.84345400733,6.936817896,5.5428379012,5.804719114,9.789873514,7.391761545,8.66542575,5.442455259,5.949949969,6.2669239895,BRCA
GSM427160,7.5711783515,9.953964008,9.29076107,6.651414562,5.4641368762,5.527329405,9.801472324,7.677704008,8.815320146,5.112503363,5.156650685,6.1584117685,BRCA
GSM427162,7.0913602235,9.946928611,8.629147321,6.715073541,5.1156792046,5.655216748,9.34823014567,6.105076296,8.115695415,5.7109519,6.015142517,5.942101995,Control
GSM427163,7.084991265,10.73333763,9.35589447533,6.879157806,5.466218321,6.407145055,7.772929909,7.418993406,9.518791383,5.377654117,5.464840793,6.0581730985,BRCA
GSM427164,6.50402659,10.69117233,9.078168623,6.906984142,5.6759717936,5.625863148,9.84054935,7.890402801,9.231287868,5.316879984,5.934994833,6.451710744,BRCA
GSM427165,6.201503818,10.40664113,8.46320594233,6.169329391,5.5322651396,6.430289978,9.55785931,7.572418149,8.344585666,4.904497645,6.998198677,5.781529518,BRCA
GSM427166,7.6188571805,10.37511578,8.875123686,6.677300776,5.3094441946,5.233822166,7.854087509,7.90344675,8.118825763,5.023045997,6.176228636,6.175763545,Control
GSM427167,8.092918242,9.863040638,9.29028807333,6.74167301,5.291675395,5.844493149,9.60954968233,7.548207573,9.026662535,5.398154738,6.059891283,5.8656682455,BRCA
GSM427169,7.599297253,10.26842537,8.55731348,6.137304345,5.3589494338,5.913135501,9.492243668,7.121070136,8.794173061,5.778347403,5.586623085,6.04874062,BRCA
GSM427170,6.45574924,9.730436649,8.86041017833,7.603442983,5.0578073466,6.287994543,9.08887684467,7.988004536,8.176760488,5.492182674,5.431465218,6.3651975975,BRCA
GSM427171,6.928720816,10.29166028,9.172881566,6.897183312,5.3421536938,5.822227442,7.99293009967,7.5453142,8.94526175,5.564539174,6.396267078,6.279390356,Control
GSM427172,6.6365159435,11.17261832,8.796592193,7.338716608,5.4913025734,5.416511492,9.194411155,7.626842693,9.004516227,5.301049141,5.800648376,6.2896955405,Control
GSM427178,7.5681815995,10.20351353,8.711268495,7.359993557,5.4387987878,5.237842121,8.633415693,7.240984771,7.750842834,5.268482349,6.316105568,6.236724905,BRCA
GSM427181,8.248473233,9.777124244,9.207844615,7.330471287,5.8117429202,5.913135501,8.41487604833,7.292669322,8.335480939,5.287261033,7.668106933,6.239479059,BRCA
GSM427182,7.7603213985,9.77965006,8.61201467833,6.976424143,5.3283454926,5.754627826,8.30846996767,7.370450116,7.540595216,5.765409598,6.193383055,5.728420731,BRCA
GSM427183,8.9607456695,10.16002932,8.82288182267,6.942664411,5.4065428568,5.634165776,8.24833877567,7.801516189,7.582482852,5.66903474,5.955365844,5.729635888,BRCA
GSM427187,8.247227253,9.667422551,9.12620744833,7.135609576,5.5295343186,5.620154746,8.653406271,7.587367101,7.646560735,5.325990094,7.224390341,5.928090268,BRCA
GSM427189,9.5775018565,8.990643721,9.14021016267,7.110407943,5.4814391052,5.341284192,7.64956818833,8.135646608,7.576259705,5.707781006,6.372304084,5.732937026,BRCA
GSM427193,6.364286878,10.73333763,8.17602958933,6.396866433,5.1210123436,6.445516183,8.42010759833,7.493457452,7.632470217,5.002940155,6.264447878,5.3318238825,BRCA
