@relation data

@attribute id string
@attribute 1407 numeric
@attribute 1408 numeric
@attribute 1453 numeric
@attribute 1454 numeric
@attribute 23291 numeric
@attribute 26224 numeric
@attribute 406 numeric
@attribute 4862 numeric
@attribute 5187 numeric
@attribute 6095 numeric
@attribute 6096 numeric
@attribute 6097 numeric
@attribute 6500 numeric
@attribute 79365 numeric
@attribute 8454 numeric
@attribute 8553 numeric
@attribute 8863 numeric
@attribute 8864 numeric
@attribute 8945 numeric
@attribute 9572 numeric
@attribute 9575 numeric
@attribute 9978 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.4113192706,0.0923943507,0.7757304648,0.8428512351,1.4073050071,1.2064111873,0.3681736908,0.8149568553,0.3882727013,-0.0282249946,-0.0815290020,0.1914130969,2.4757785698,0.1927428748,1.3170545794,0.6079176223,0.0225527382,0.7781405959,0.0014613103,0.2714581205,0.0646247481,2.1878641161,BRCA
GSM480985,0.9617440031,0.2243438620,0.7636967339,0.7775626032,1.4699914407,1.1603772464,0.2285099095,0.8482587003,0.3424561218,0.0438533500,-0.2058889610,0.4601942869,2.5891925593,0.2946302940,1.1303715957,0.8189395218,-0.0179581732,0.7658202588,0.0644135960,0.4748355082,0.0246480526,1.9761838061,BRCA
GSM480986,1.3221052141,0.1457246699,0.9877382814,0.9485087364,1.4744531103,1.0787274071,0.2063600420,0.6703313286,0.4073815405,-0.0469549523,-0.1508293887,0.1963703122,2.5094936490,0.3914241380,0.9907254267,0.7482016514,-0.0561818546,0.7235900225,0.1160914501,0.2718925307,0.0461710308,1.9765978370,BRCA
GSM480987,0.9197644441,0.0151283052,0.7732189820,0.6558095939,1.6044796897,0.8803901993,0.3162514529,0.3858839132,0.4282497406,0.1830063530,-0.0198154136,-0.0983776396,2.1274220248,-0.1071163350,1.0421429781,0.3374210702,-0.0339687713,0.2662774223,0.0502347329,0.8074493061,-0.0021240942,1.9492992501,BRCA
GSM480988,0.7955748701,0.1499855750,0.6518305094,0.6215174921,1.3966947863,0.6728775623,0.2101617908,0.5226463882,0.3388588421,-0.0018000331,-0.0891368730,0.3599819788,2.4852908452,0.3824665667,0.8163855404,0.9054219701,0.0115054960,0.5338722364,0.0174755329,0.2465942906,-0.0146544645,1.5272548286,BRCA
GSM480989,0.6342867799,0.2472527721,0.6693502553,0.8516659186,1.4009669611,0.6397003948,0.2300471949,0.4856815825,0.3522859218,-0.0078968968,-0.0762590743,0.2987870969,2.0783520440,0.2833330942,0.7408097406,0.6819669437,-0.0648987525,0.6119466093,0.0230541362,0.4649656207,-0.0464369294,1.6914763451,BRCA
GSM480990,0.3902865099,0.1624293424,0.8615262061,1.2050066511,1.4480954722,0.7082741223,0.1395295544,0.5465087029,0.4105415012,-0.0300322630,-0.0458215084,0.0431802755,2.0042174558,0.1762254620,0.6449577310,0.7920776072,-0.0365771637,0.6514996859,0.0038495344,0.7800069873,-0.0568812152,1.3563763670,Control
GSM480991,0.7309248967,0.2258352359,0.8657999114,1.0997231288,1.4586376352,0.8929101824,0.2462933971,0.6637157455,0.4526831178,-0.0252909508,-0.1092159361,0.3025630071,2.3222305478,0.4207463569,0.7302720172,0.6656357530,-0.0735617452,0.8064345829,0.0277498589,0.8556489992,0.0007296876,1.6609341250,Control
GSM480992,0.7421958449,0.1038674710,0.9769073650,1.3279844803,1.4558703804,0.4785982686,0.2838391611,0.8442147557,0.6313809192,-0.0509189478,-0.1281934947,0.2129264166,1.8556330402,0.5114416673,0.6086787910,0.8093233045,-0.0954307389,0.8552550171,0.0437098363,0.6153130700,-0.0311878126,1.2825294479,Control
GSM480993,1.1299637109,0.1940528002,0.9614707976,1.0574329584,1.6422861704,0.9346098985,0.2677427404,0.7279078858,0.5040801991,-0.0365578564,-0.1256761140,0.3215384442,2.1322508257,0.3475500173,0.9380837589,0.9178466941,-0.0167293652,0.6969387956,0.0424645376,0.6058248640,0.0056668775,1.5892600333,Control
GSM480994,0.6507005059,0.1118359449,0.8213938474,0.9748458089,1.3419365919,0.7139951501,0.1843232450,0.7555052750,0.3917309475,-0.0697667425,-0.1146548779,0.2275013349,2.2525017460,0.1521938469,0.5612552092,0.9571446581,-0.0526722850,0.7035229968,0.0015195178,0.4980991323,-0.0825332671,1.8900713409,Control
GSM480995,1.0346728564,0.3050064771,0.6620527171,1.1028616672,1.6363184335,1.1053616042,0.4543719465,0.7865814771,0.3821368181,0.0621425351,-0.1225706570,0.1007919700,2.2231015067,0.2537955343,1.0787481787,0.8312930685,-0.0764578378,0.5940203644,0.1406079460,0.7459229178,0.1217836616,1.9088530200,Control
GSM480996,1.1214424969,0.0249519583,0.9813226015,1.1786016095,1.5745575429,0.6918847674,0.3432440775,0.6915678350,0.5965683311,0.0047570319,-0.0506445141,0.0427299222,2.1905426583,0.0231938665,0.8488837346,0.6250263367,-0.0899997518,0.4158762448,0.1464202789,0.6278761756,-0.0070260692,1.9209546703,BRCA
GSM480997,0.4201275463,0.4362608152,0.6610235237,0.6625148635,1.4569965065,0.5877566196,0.1824790557,0.4400949514,0.1304720204,0.0981737627,-0.1087650490,-0.0141343302,1.9509224742,0.1604795690,0.6291898826,0.5859493657,0.0744341417,0.4761882760,0.0767829546,1.3838175200,-0.0382629419,1.8844291993,BRCA
GSM480998,1.0025456288,0.0523973301,0.9164890367,0.6843925710,1.3811544586,0.9325840473,0.4448970533,0.6238224504,0.6160879236,-0.0297432656,-0.0411800274,0.2528929521,2.5564855734,0.1470187753,1.0359154575,0.9226796039,-0.0528932415,0.6224509527,0.0276177062,0.1230577473,0.0341062914,2.0091941356,BRCA
GSM480999,1.0149692670,0.2045117419,0.7836803571,0.8170984320,1.5161729545,1.2747785876,0.2204166020,0.7604206156,0.3681741358,0.0388758552,-0.1026285206,0.4155175746,2.3444932102,0.3809538718,1.0648757858,0.5598520984,-0.0178926193,0.7792827985,0.0961877284,0.2365976070,0.0973209767,1.9933006421,BRCA
GSM481000,1.2915086261,0.1217842279,1.0494989268,0.8460926727,1.5444749247,1.5186947328,0.1906360559,0.7071462404,0.4978476141,-0.0074199742,-0.1641152080,0.3007652175,2.3302472433,0.1563047017,1.0984167534,0.5788100406,-0.0824353771,0.7236046715,0.0905197667,0.2624602901,0.0260902306,2.1304139921,BRCA
