@relation data

@attribute id string
@attribute 217 numeric
@attribute 219 numeric
@attribute 224 numeric
@attribute 27294 numeric
@attribute 2990 numeric
@attribute 51084 numeric
@attribute 51181 numeric
@attribute 6120 numeric
@attribute 7358 numeric
@attribute 7360 numeric
@attribute 7363 numeric
@attribute 7367 numeric
@attribute 79799 numeric
@attribute 9365 numeric
@attribute 9942 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.0491912957,0.1755788683,0.8929987569,-0.1596202412,1.7712657154,0.0334127568,1.9630311894,1.7843918079,2.0591039545,1.7137481179,-0.1943919704,-0.0970270767,0.1040648428,-0.1556499716,0.1075426300,BRCA
GSM480985,0.0875286907,0.1119160410,0.8534813434,-0.0811900739,2.4077671914,0.1392592454,1.7539646030,1.5996485980,2.2638380789,2.2795595788,-0.1303444079,-0.1138358139,0.0615224490,-0.1143139040,0.0028376262,BRCA
GSM480986,-0.1099596126,0.2063474548,1.1061738514,-0.0948314753,1.8551821261,0.1504981353,2.0332225056,1.6424894959,2.1184420175,1.9031595468,-0.1330824345,-0.1455396849,0.0310431373,-0.1056222797,0.0834248212,BRCA
GSM480987,1.7816735108,0.3015840252,0.7192438530,-0.1208417919,1.6500189454,-0.0488409757,1.6171034408,1.5801793118,2.8367469908,1.1022062469,-0.1518100676,-0.1065452471,0.0550774226,-0.0388330371,0.0870319841,BRCA
GSM480988,-0.0056832970,0.1369016643,0.9066358447,-0.0752922688,2.6572073699,0.1184736755,2.2829065282,1.4253396816,1.4424614040,1.7822790258,-0.1931611510,-0.0363523996,0.1881210339,-0.1844835399,0.1039875736,BRCA
GSM480989,-0.0242702600,0.2410951006,0.6953486627,-0.1141944685,2.4031464756,0.1945779409,2.7901667271,0.9867040947,1.6453829390,1.2709925399,-0.2524973428,-0.0633024936,0.1479941550,-0.2680781978,0.0296502716,BRCA
GSM480990,-0.0668057338,0.1896004626,0.6985147433,-0.1131633515,1.6483402512,0.0700959633,2.2269219336,1.3246043418,2.0607162080,1.1996379613,-0.0809249143,-0.0661942896,0.1857933091,-0.1529404919,-0.0057010395,Control
GSM480991,-0.0233735611,0.2089695791,0.8245137883,0.0443606396,1.8353408797,0.2021703578,2.5075423271,1.1942215247,1.9355212114,1.6022588639,-0.1561417199,-0.0526123513,0.1144852304,-0.0552499257,-0.0093677899,Control
GSM480992,-0.0362600798,0.1794442621,0.5097402134,-0.0548975825,1.7424372137,0.0841560764,2.6966323243,1.0998855343,1.6365764189,0.9822485969,-0.1349615111,-0.1451092663,0.1443828500,-0.1093699600,-0.0242575401,Control
GSM480993,-0.0292226803,0.3845479185,0.8032673724,-0.0647543537,2.1838857161,0.1954600896,2.3685210611,1.4381700504,2.0234420187,1.4723144622,-0.1118281528,-0.0774704300,0.0180592308,-0.1327597602,0.0404856202,Control
GSM480994,-0.0609250339,0.1665006018,0.6778596293,-0.0619548886,2.2216955425,0.1294519662,2.5249647299,1.1837945579,1.7955911943,1.1702904645,-0.1402370949,-0.0879893703,0.2126121285,-0.1559760530,0.0426795341,Control
GSM480995,0.4648039142,0.4224913784,0.9043196841,-0.0976398984,1.2322225944,0.1175410479,1.8014334461,1.0861318662,2.3216128534,1.1411589132,-0.1137341625,-0.0315748324,-0.0149401471,-0.0971223218,-0.0233000678,Control
GSM480996,-0.0125127216,0.2709860487,1.0653882938,0.1196513274,1.3935058863,0.0694507367,1.7810789760,1.3607496461,1.9725321120,1.0136899426,-0.1615553275,0.0678245321,0.1384984368,-0.2117817322,0.0251663351,BRCA
GSM480997,1.8452211619,0.2851532176,0.5722125349,-0.1162142980,1.4333149121,0.2320341889,2.2232270483,1.1714464755,2.3515563757,0.7627449058,-0.1407125507,-0.0989758910,0.1891198864,-0.1392277443,-0.0844017411,BRCA
GSM480998,-0.1376655183,0.2191718257,0.7907931262,-0.1001671710,1.8603740335,0.0538597037,2.1059185133,1.2826070723,1.9804321194,1.5455119643,-0.1636984534,-0.0190821710,0.2309206894,-0.2019334577,-0.0150131253,BRCA
GSM480999,-0.0862745634,0.0645424767,1.0481479115,-0.1555421062,2.2094198318,0.0554585245,1.8674812632,1.5752605703,1.7717660731,2.2615300045,-0.2068293317,-0.1195964766,0.1061321075,-0.1800181730,0.0277205295,BRCA
GSM481000,-0.0904635270,0.1011423381,1.0426615847,-0.1283465336,2.1427701859,0.1632593824,1.8827395514,1.5670179098,2.0844895169,1.9741967786,-0.1190335443,-0.1239661381,0.0347515084,-0.0871757090,-0.0367469623,BRCA
GSM481001,-0.0428513918,0.3303964155,0.8192790213,-0.1581578226,1.1372355894,0.1200408900,1.1611927283,1.2262505261,2.3569466880,1.5668553714,-0.1648453172,-0.1243810346,0.1341449389,-0.1299920534,-0.0570674756,BRCA
