@relation data

@attribute id string
@attribute 1147 numeric
@attribute 1843 numeric
@attribute 3551 numeric
@attribute 4214 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5970 numeric
@attribute 7128 numeric
@attribute 7187 numeric
@attribute 7189 numeric
@attribute 8517 numeric
@attribute 8518 numeric
@attribute 9020 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.004698798,14.96942161,7.1307406325,10.46146439,12.34771002,15.00532806,8.69026092,10.89735788,6.390259793,7.37822060033,10.2072374,6.071482881,7.12458953,7.8256296225,5.703219255,Control
GSM427159,8.974945912,13.94018008,7.787354885,11.6627575,12.34109771,13.91249272,8.669346719,9.536461479,6.773076963,7.05787236967,10.39985497,5.9492886965,7.618204007,7.1910294905,5.355449107,BRCA
GSM427160,8.986710369,14.43231028,7.4532495275,11.77105209,12.51631937,14.51605303,9.073024297,10.07659888,6.939435598,7.01943370733,10.04121461,6.4546623115,7.363480204,7.2054038215,6.511322251,BRCA
GSM427162,8.742495656,13.07191821,7.4011955135,12.00382718,12.26985874,14.35403309,7.67194989,9.301536849,6.907494973,6.46814411567,10.50969117,5.885664358,7.782574222,6.308850296,6.235732444,Control
GSM427163,8.684828488,13.00161496,7.5245616955,11.72645885,12.37603319,13.73047547,9.268495874,8.967688197,6.41397111,7.059741909,9.78258103,5.9089062735,7.444230413,7.0635894335,6.303968491,BRCA
GSM427164,9.33884841,14.67922443,7.5689740425,11.51112271,12.87483063,13.77694807,9.673230059,10.31472516,6.536640138,7.331943975,10.54285319,6.408234027,8.197856947,7.223262653,5.453691444,BRCA
GSM427165,8.17437786,12.90048482,7.550193916,12.26224618,12.52075501,15.02279519,7.262755244,9.257317784,7.026996771,6.42166024533,10.10111594,6.49851931,6.740661566,6.3213830765,5.665201768,BRCA
GSM427166,8.824657385,14.73750669,7.4520617975,10.99477083,12.20475003,14.22362506,9.194320487,10.35735437,6.309799758,7.018808194,10.4077487,5.6444963965,7.797176966,7.3111102725,6.597423627,Control
GSM427167,8.659854224,14.74286599,7.530604743,11.9611296,12.42766909,14.37348409,9.012625324,10.15313434,7.004223627,7.05702786333,9.861979055,5.9441603625,7.392491577,7.191795379,5.849756153,BRCA
GSM427169,8.645245129,12.66850837,7.6541093245,11.43790563,12.09766027,13.54172225,8.33670864,8.773379189,6.516256016,6.71155131933,10.22738163,5.9893331235,7.396307489,7.028214693,6.052030675,BRCA
GSM427170,8.670710349,14.63055838,7.53597724,11.22161448,12.2590489,13.43573605,8.687254178,9.453435848,7.097666426,6.56440695667,10.6073352,6.187203455,8.101189293,7.398515374,6.586994086,BRCA
GSM427171,8.807082076,14.90075929,7.4402145165,11.05015324,12.38541089,14.39776555,8.875473781,10.33092839,6.663490948,6.78874329567,10.68519142,5.9623223675,7.320667722,7.2307473315,5.575699011,Control
GSM427172,9.155780297,14.8317704,7.3412959795,10.77967445,12.24889125,14.10537413,8.978067698,9.956354783,6.597498119,7.02586490967,10.55664043,6.1765582,7.585039752,7.3267732685,5.411605257,Control
GSM427178,9.260861404,13.91614961,7.5914915015,9.313711317,12.29388695,14.13459319,9.226388785,9.396830118,6.920237092,7.215576291,10.78787423,6.167755416,7.964616852,7.630971039,6.274546467,BRCA
GSM427181,9.241179451,13.66590217,7.946295334,9.683047729,12.41257918,13.98232431,8.761435816,9.887921655,7.527870126,6.78915135733,10.64411791,6.1676810375,7.194562656,6.968230665,5.045935721,BRCA
GSM427182,9.022833232,14.12961268,7.791459439,9.206422917,12.40655986,13.70909946,8.629266563,9.222928376,7.223883757,7.091595276,10.70804518,5.8840159455,8.287667511,7.8925894395,5.923274739,BRCA
GSM427183,9.175650046,13.65917147,7.9501379685,9.06544382,12.32574401,13.58466312,9.515749664,9.424193129,6.758893179,7.36477082733,10.68956587,5.9889090385,7.912531798,7.583313165,6.163806263,BRCA
GSM427187,9.44260202,13.34055118,7.5558305855,9.805889394,12.39966386,13.75810714,8.496794995,9.698383942,7.017117751,7.06833791633,10.59472841,6.059667733,7.609328588,7.3956632475,6.951608556,BRCA
GSM427189,8.973504462,12.84571551,7.8335949455,9.17185302,12.00382718,12.88068749,9.61434228,9.016321592,6.56350566,6.99678506233,10.6432567,5.7617044025,7.653205378,7.433039697,5.827572151,BRCA
GSM427193,8.965922146,10.71074211,7.9784806655,6.536717836,12.05629403,10.54750216,9.315772892,9.899274258,7.841062855,7.079701867,10.36475876,5.8571897335,9.165749378,7.4031008765,5.557280839,BRCA
