@relation data

@attribute id string
@attribute 1017 numeric
@attribute 23594 numeric
@attribute 23595 numeric
@attribute 23649 numeric
@attribute 4171 numeric
@attribute 4172 numeric
@attribute 4173 numeric
@attribute 4174 numeric
@attribute 4175 numeric
@attribute 4176 numeric
@attribute 4998 numeric
@attribute 4999 numeric
@attribute 5000 numeric
@attribute 5001 numeric
@attribute 5422 numeric
@attribute 5426 numeric
@attribute 5427 numeric
@attribute 55388 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 81620 numeric
@attribute 8317 numeric
@attribute 8318 numeric
@attribute 84515 numeric
@attribute 990 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.2967640855,-0.0645291925,0.0793981937,0.0878751939,0.1765569712,0.3221741178,0.2696559448,0.1908118588,0.2408619631,-0.0763715608,-0.1722328112,0.3042294705,0.3508409462,0.0739320385,0.0603612382,0.1289825939,0.2126304446,-0.0376270736,-0.0795651324,-0.0325809552,1.0895283597,0.8919484507,-0.1159985486,0.3480783601,-0.0137403285,0.0281522450,-0.0709006373,BRCA
GSM481003,0.3862321187,0.1319219818,0.0989586783,0.3134257992,0.6493146348,0.3883218722,0.4563017235,0.6564176812,0.1376091786,0.0657878104,0.0196586981,0.2882781941,0.2266553726,0.0840642464,0.0027308773,0.0986170489,0.4597762505,-0.0026652354,-0.0982767486,-0.0169048130,1.2547097305,0.9998522750,0.3228931598,0.2783119851,0.1715557481,-0.0309840989,0.0203694744,BRCA
GSM481004,0.2243766762,0.1890534982,0.0373623173,0.2231258520,0.8534291757,0.4230842292,0.4408148461,0.5215240136,0.1511559193,0.0393371232,0.0570495894,0.4691575148,0.2490454228,0.0902431264,0.0486587746,0.1504041588,0.1190198336,0.0029820784,-0.0912889238,-0.0756952716,1.1900032758,0.8835284437,0.0864831134,0.0259383718,0.0616463136,0.0480440760,-0.0210278503,BRCA
GSM481005,0.2160567825,0.0617171527,0.1866462530,0.1721082739,0.4252725690,0.2716857038,0.3561679962,0.1602804588,0.2540275803,-0.1030659234,-0.1509422822,0.4821281285,0.4635809526,0.1278961280,0.0227510889,0.0754759258,0.2927482680,-0.0690109018,-0.0960048779,0.0541239166,1.6216202178,0.6504926867,-0.0085486209,0.0376976422,0.0411703430,-0.0663162038,-0.0338644164,BRCA
GSM481006,0.2957256202,0.0590941003,0.2219408203,0.1153987155,0.4806833156,0.1731166790,0.3756774217,0.1411956067,0.1725004707,0.0273663734,-0.1309218373,0.5907086014,0.4426632067,0.0468820523,-0.0420513736,0.0471575968,0.2969489769,-0.0964916209,-0.0376998961,-0.0124659330,1.2139846680,0.6832653410,0.0356964711,0.3646434942,0.1139000174,0.0441557864,-0.0934443938,BRCA
GSM481007,0.2692059731,-0.0943158257,0.1789678637,0.0960486509,0.6808394640,0.1987711458,0.3747202562,0.0791026834,0.1134327814,0.0606442358,-0.0783860873,0.3875573734,0.5226728917,-0.0523880323,-0.0358105850,-0.0756570313,-0.1149137928,-0.0609976278,-0.1368291117,-0.0834962379,1.0277428528,1.1128185045,0.2843169478,0.6386056296,0.0063680400,0.0049394191,-0.0997803772,BRCA
GSM481008,0.7145212810,1.0655648537,0.2938232523,0.4340666698,1.9233120830,0.9942466053,1.2343148517,2.0993367582,0.9348834902,0.7474286042,0.4728028129,0.6076418042,0.3733452866,0.1901443357,0.1874638443,0.2799521475,0.7624854082,0.7276461795,0.2419769994,-0.0534626984,1.3371553920,1.6374257505,2.0442905724,1.2653397057,0.8604655135,0.2814995223,0.3784788114,Control
GSM481009,0.1897917593,0.0764553217,0.1601452913,-0.1304075974,0.0956283484,0.1254777834,0.3314000392,-0.0305741900,0.2226989590,-0.0922884811,-0.2480426733,0.3807295378,0.2772829186,-0.0763869880,-0.0327812024,-0.0717729988,0.0250910065,-0.0368102952,-0.1071946226,-0.1098337934,0.8575766770,0.6228027097,-0.1738890497,0.0768426308,-0.0439923401,-0.0615932246,-0.0650701700,Control
GSM481010,0.4230568399,0.2706526245,0.4557008447,0.1652347021,0.6307177002,0.4082824711,0.4358616832,0.6026557744,0.4611468999,0.0634123954,-0.0124767962,0.6160054960,0.6661116165,0.1689249123,0.0435483375,0.0356376837,0.4402461331,0.0165300667,-0.0654773861,0.0461212377,1.1413293185,0.9416430375,0.1304190234,0.3625565284,0.2047687730,-0.0030340461,0.1179589785,Control
GSM481011,0.3164373107,0.1725533307,0.0618993160,0.1211855995,0.3785834368,0.2690474956,0.2993407611,0.5016609616,0.1877087231,0.0178071807,-0.1323638420,0.1835218242,0.3397963045,0.0547833227,-0.0011738166,0.0471152081,0.0915094231,-0.0411630399,-0.1127375636,0.0537881824,0.9716276427,0.9736804315,0.3586573175,0.0646639821,0.1683643096,-0.0184766071,-0.0079214406,Control
GSM481012,0.2761391737,0.2744490455,0.3205793103,0.0362383212,0.6699237525,0.3221523907,0.3864076815,0.5675514927,0.3492479018,0.1799026040,-0.0473187652,0.5451425790,0.4741972771,0.1417768253,0.0220139114,0.1278960799,0.3006395315,0.0160201122,0.0274261234,-0.0374116781,0.8735197745,1.0353384615,0.1940859124,0.5328928763,0.1093121004,0.0095577314,0.0285697764,Control
GSM481013,0.8216111784,0.8907864725,0.2940391850,0.6586367496,2.0128754526,0.8008713127,1.0878732143,1.6993993091,0.2611427111,0.9218434493,0.5525021651,0.5076371325,0.2677998445,0.0362089991,0.2024255826,0.2193754158,0.4804878692,0.5802527877,0.2205943341,0.0074675469,1.5457696368,1.7275168598,2.1439636238,1.1696475677,0.9185184725,0.1610255393,0.3573960316,Control
GSM481014,0.4313007615,0.9047163205,0.1181224090,0.2972711836,1.4459618106,0.7507477003,0.7638172657,1.0744983817,0.7819618546,0.2230692918,0.1101250327,0.7711598510,0.4941247387,0.1464823332,0.4732319817,0.0255991158,0.4856466064,0.2206228689,0.1606062993,-0.0073850268,1.6555229625,0.6832036685,1.1320011826,1.2856252128,0.3873473001,0.2561945664,-0.0353648354,BRCA
