@relation data

@attribute id string
@attribute 1445 numeric
@attribute 29126 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3112 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3117 numeric
@attribute 3118 numeric
@attribute 3119 numeric
@attribute 3122 numeric
@attribute 3123 numeric
@attribute 3125 numeric
@attribute 3127 numeric
@attribute 3932 numeric
@attribute 5133 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 80380 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,11.20477915,4.776776954,12.33906368,12.16828986,9.699746436,7.711014946,12.91282298,7.910644417,10.84714372,5.515077886,9.158313751,13.336444535,12.12065594,10.83822324,5.387510099,5.790786971,5.290950766,6.812437156,11.67803681,5.59381033,8.51785897267,7.570768631,6.995713808,9.612806537,7.572626574,BRCA
GSM427171,10.56738599,5.464840793,12.30321003,12.69228318,9.822443813,7.953456048,13.49077697,8.695855636,11.67143283,5.447257868,5.420222366,14.133262905,12.13760287,11.43314739,5.257964097,5.852877388,5.326799101,7.04071315267,11.69692854,5.656361397,7.581881758,6.88402128,6.472573571,9.0080471655,8.062317545,Control
GSM427172,10.51810261,4.769786816,12.51214052,12.18670552,9.650073918,7.021260744,13.12486126,8.086509293,11.58870072,5.279110251,5.457225929,13.717874695,11.35464901,10.4353997,5.431465218,5.8050524925,5.218792063,6.803089398,11.86292605,5.193979903,7.36965209267,6.499212576,6.042212717,9.0364114565,7.324655646,Control
GSM427178,11.10704394,5.301232095,12.74633592,12.32890637,9.942749483,8.077191083,13.36098494,8.864968521,12.06323168,5.333791561,10.3670273,13.99859808,5.168332398,7.780213504,5.431298057,5.77734798875,6.298205225,7.516461694,11.0249286,5.912716471,7.90980533,7.678848562,6.149448008,9.450971204,7.340030607,BRCA
GSM427181,11.19715849,5.39352882,12.46516723,11.98345514,8.978768455,7.638474153,12.89109452,7.920890416,11.34473713,5.297201735,8.485971282,13.808752855,10.46950983,9.120018232,12.3181333,5.62585714825,5.456979618,7.13020930867,11.92126273,6.283186189,6.772887585,6.107798352,6.777686415,9.327483072,7.504284952,BRCA
GSM427182,11.16642377,4.926487253,12.2754728,11.75625619,9.262635828,8.117164017,13.08056861,8.101399429,11.41646783,5.555211263,8.63870843,13.981464,10.19314989,8.861467793,12.4899797,5.6869878525,6.051269448,7.417477812,10.85319669,5.974191571,7.87435355567,7.259487003,7.154213379,10.315147335,7.060753003,BRCA
GSM427183,10.99617883,5.343595475,12.43084983,11.64347756,9.503239959,7.258898404,13.05207472,8.205061485,11.61752958,6.078210195,9.87752231,14.06575512,4.91887665,9.566249648,5.472171943,5.8591069415,4.720295008,7.881687676,10.89823124,5.773740066,7.794650782,7.444975776,6.514442352,11.79381229,7.078260574,BRCA
GSM427187,11.05496734,5.435804628,12.23093318,11.65676462,9.574726497,8.263599169,13.41513704,8.03068248,11.60575973,5.57834344,8.920911903,13.712322535,5.394901009,7.643335147,6.025976276,5.8570988385,5.94825698,7.267388056,11.4871292,5.250782787,8.18961236433,7.680572483,6.785946496,8.947881972,7.628739198,BRCA
GSM427189,11.23824666,5.250593322,12.13138765,11.71129928,10.12959893,8.503548623,13.40512953,8.137965979,11.84476863,5.238988625,5.599177363,14.275570095,11.24502395,7.749066799,13.57316849,5.677996665,5.79507289,7.79308931833,10.89528011,6.204870044,7.67099175533,7.868808861,6.114789302,8.294422198,7.524289246,BRCA
GSM427193,11.61491238,5.461734198,14.1941174,12.69058957,10.25507022,8.173903359,14.28224325,8.876978171,9.385733612,5.441376616,11.32825714,13.81356339,5.039808741,5.377654117,4.977521783,5.6576825155,5.814429456,6.99649640933,7.418614,5.077041333,6.22075007433,6.848156962,7.653850253,7.8549590105,7.818200484,BRCA
