@relation data

@attribute id string
@attribute 1499 numeric
@attribute 1828 numeric
@attribute 1829 numeric
@attribute 1830 numeric
@attribute 1832 numeric
@attribute 5317 numeric
@attribute 7082 numeric
@attribute 836 numeric
@attribute 9414 numeric
@attribute 999 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.9433099893,-0.1296647965,0.3141537156,1.4648114555,2.4608101843,0.3694526276,0.6034259981,0.4014198135,0.5032541135,1.3886794052,BRCA
GSM480985,1.1109306672,-0.1192124330,0.4868192508,1.4342614281,2.4930259520,0.0014777742,0.4959358562,0.3647103445,0.6090416684,1.4782442701,BRCA
GSM480986,0.9477347201,-0.0376572774,0.3845045691,1.4800096563,2.7795651620,0.4346836628,0.4868997302,0.2347654519,0.5299071202,1.5077302921,BRCA
GSM480987,0.7213038760,-0.0382978110,-0.0542538168,-0.1116218903,0.4565657554,-0.0319298184,0.3342415194,0.2230391835,0.1233750546,0.2715312235,BRCA
GSM480988,0.8318137222,-0.1300898576,0.2124698123,0.9729396571,2.5033683446,0.2023792994,0.3951769205,0.1758982928,0.5156396559,1.3151372973,BRCA
GSM480989,0.9154817797,-0.1631530391,0.2075850903,0.7324503281,2.2090326912,0.3016239154,0.3290606150,0.1138846011,0.3982754930,1.6750301521,BRCA
GSM480990,0.8344820888,-0.1307863817,-0.0023995027,1.0295290864,2.4938288828,0.7635783305,0.4179667185,0.0401264709,0.3751401998,1.5135529946,Control
GSM480991,0.9456861730,-0.0625547939,0.2491367467,1.2581041567,2.5836692786,0.5023659501,0.4793805461,0.1772719718,0.4723663080,1.6498906129,Control
GSM480992,0.7282237562,-0.0678061485,-0.0656239506,1.4049329124,3.1294084127,0.8615534395,0.5257718921,0.0732875811,0.4084597651,1.6639675334,Control
GSM480993,0.8789024687,-0.0997209654,0.2306834187,0.9715970103,2.5370167494,0.2118381153,0.4565247414,0.1338819088,0.4747022405,1.5387369182,Control
GSM480994,0.8832319727,-0.0804328977,0.3390977992,0.9872328293,2.6882557952,0.3939081557,0.3929178559,0.0864551214,0.3751593672,1.8184433011,Control
GSM480995,0.9240066777,-0.1259066261,0.6513861617,1.3368527143,2.7189421919,0.9786787899,0.5499387005,0.2274718127,0.5056993856,1.8215423127,Control
GSM480996,0.9017910151,0.1934038690,0.1708011396,1.8850001767,2.9652940432,1.6351065078,0.5814571231,0.2510928383,0.4922226562,1.6914784710,BRCA
GSM480997,0.6782551213,-0.0986875796,0.0363082379,-0.1966435138,1.0593289998,-0.1009109863,0.3604220206,0.2314125891,0.0600392241,0.5697897352,BRCA
GSM480998,1.1198793610,-0.0889129690,0.4458042252,1.4599107281,2.6833131844,0.3751561822,0.4407630074,0.3475529541,0.3684458953,1.5375114158,BRCA
GSM480999,1.0911619830,-0.0973653344,0.6814816991,1.2551138029,2.3233552242,0.1487025291,0.5369592757,0.3502412866,0.5633041085,1.5248169586,BRCA
GSM481000,0.9322286361,-0.0902689206,0.5088503806,1.2833005879,2.5728576979,0.3799960967,0.5293058397,0.3867602147,0.6240596057,1.5069167519,BRCA
GSM481001,1.1935594894,0.0295444019,0.8270666600,1.7931668162,3.1728004351,0.9380686898,0.6246588432,0.2245374918,0.5107213980,1.8806006343,BRCA
