@relation data

@attribute id string
@attribute 1432 numeric
@attribute 25759 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4803 numeric
@attribute 4893 numeric
@attribute 4914 numeric
@attribute 53358 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5600 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 5898 numeric
@attribute 5899 numeric
@attribute 5900 numeric
@attribute 6300 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 7529 numeric
@attribute 7867 numeric
@attribute 9261 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.09994864525,6.35664089167,9.4954151895,7.4423513115,6.8286116825,7.388170429,8.74899041,5.19152344233,5.814878023,8.27215776867,11.634256725,7.4995792045,9.595220702,10.49127719,11.44994835,10.11570732,12.06834846,11.45733998,9.6517073415,6.752518218,9.15105029633,8.001564595,6.75911734333,11.115513174,10.72737618,7.3429582785,Control
GSM427159,6.60639379225,6.54570248567,9.5539178325,7.8897640555,6.4300637355,7.536346549,8.474680533,5.505510586,5.911818141,7.85669691467,11.27623323,7.383968157,9.166697324,9.559434991,11.52169626,10.34726733,11.8054921,11.67510152,9.5949501985,6.478329262,8.42779587067,7.481398095,6.586005659,10.8888014215,11.28922369,7.508147197,BRCA
GSM427160,6.58493097,5.873035507,9.480270588,7.856102429,6.720661627,7.765321119,8.690112479,5.26733198233,5.503993644,8.11094053067,11.198356615,7.0833900895,10.50005538,9.65317699,11.72288448,10.45388564,12.13502955,11.40523204,9.3783225215,6.215392848,8.45925672733,7.228580927,7.22912163867,11.252028628,11.524772,7.067906808,BRCA
GSM427162,6.0589973865,6.403711392,9.432546201,8.398114105,6.243898751,7.799736743,8.847629866,5.99442656267,5.602001935,7.98209816267,11.274247985,7.0038486335,10.578656,9.580847928,11.42772678,10.09500831,12.02968073,11.09785784,9.3120333535,6.355796501,7.73867912133,6.648325671,6.91032494133,9.6891460585,11.77058762,7.5757878185,Control
GSM427163,6.730522711,6.34452495067,9.66718229,7.697637374,6.8833304115,7.144329712,8.770532686,5.547936593,5.633294061,7.82991936767,11.21839075,6.931778481,11.00715715,9.966174165,11.8471671,10.22872886,11.68152186,11.71544309,9.6541939785,6.095297454,8.10318445333,7.634958261,6.72839437467,11.277560598,11.29922535,7.645516256,BRCA
GSM427164,6.87151716925,6.44851453633,9.9164802245,7.3388634815,7.019536675,7.044998189,9.445243095,5.422961591,5.353244986,8.18650002,11.07534033,7.4215310095,10.15284924,10.23164154,11.5852209,10.624983,12.29172622,12.22616388,10.930540346,5.996451597,8.70127661067,8.19601328,6.38912935567,10.678516145,11.31140223,7.5964459115,BRCA
GSM427165,6.362735412,6.328291098,9.167523377,7.9742866725,6.6232326,8.198753346,9.358008891,6.52639166833,5.876892151,8.451561107,11.151396135,6.239058915,9.662659976,8.977681421,11.16076662,9.961088297,12.09842044,10.56738599,9.7207434685,6.107065996,8.36198243367,7.292025067,7.54701473933,10.2755669945,11.77105209,7.3846532985,BRCA
GSM427166,7.0975611175,6.443340444,9.1611827995,7.7095138065,7.0670465565,8.277683912,8.993477034,5.618990182,5.783660451,8.171538624,11.40345044,6.487104221,10.21059864,10.00443156,11.28922369,10.12277013,11.95847307,11.55940591,9.2094695665,6.332712967,8.53051419067,7.787382059,7.00963552967,11.313560577,11.03612228,7.097562405,Control
GSM427167,6.41978303225,6.39158794533,9.3657406255,7.94496816,6.5497902615,7.431458167,8.769533015,5.580399701,5.675118156,7.91861634733,10.99057863,6.9655385505,10.55937736,9.452231522,11.82274022,9.9831294,11.88601099,11.56454026,9.550898016,6.387246745,8.16926655967,6.878728789,6.85674479767,10.898757498,11.27393851,7.4254276565,BRCA
GSM427169,6.2012063225,6.12471153133,9.70078824,8.148239231,6.1985753455,7.109833592,8.271931157,5.61823474067,6.078850631,7.74245236133,11.551814785,6.9279187635,10.19143901,9.69476318,11.64681981,10.28660429,11.97982718,11.2564654,9.179039416,6.271748387,8.39504068233,7.4960371,6.973025285,10.8706706855,11.09393927,7.581342169,BRCA
