@relation data

@attribute id string
@attribute 10026 numeric
@attribute 128869 numeric
@attribute 23556 numeric
@attribute 2822 numeric
@attribute 284098 numeric
@attribute 51227 numeric
@attribute 51604 numeric
@attribute 5277 numeric
@attribute 5279 numeric
@attribute 54872 numeric
@attribute 54965 numeric
@attribute 55650 numeric
@attribute 80055 numeric
@attribute 80235 numeric
@attribute 84720 numeric
@attribute 84992 numeric
@attribute 8733 numeric
@attribute 8818 numeric
@attribute 9091 numeric
@attribute 93183 numeric
@attribute 94005 numeric
@attribute 9487 numeric
@attribute 9488 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.8019864084,0.1474574487,1.2285266730,-0.1200162635,1.3618176910,0.3337090309,0.5177425132,0.5842726494,1.8663604003,0.4366015581,0.7579536699,0.6749343746,0.1948868233,0.1187637833,0.1850699491,1.0592133715,0.7166392128,0.2092544644,0.0892065945,0.7776849639,1.1346951609,0.5788339755,1.0503480631,BRCA
GSM480985,1.0946361685,0.0239749211,1.4850269415,-0.1369071853,0.6155513459,0.4338966795,0.7669750771,0.3819011310,1.7252475066,0.5877912154,0.6460596695,0.9827887307,0.1936705131,0.5798739190,0.0311875345,0.8211624646,0.6781265855,0.1107671085,0.0564920844,0.4126399582,1.3570114168,0.5310951895,1.3254138175,BRCA
GSM480986,0.7700496251,0.1503047985,1.3820158980,-0.0927452401,1.4151803619,0.3910641671,0.7145038852,0.4766492207,1.8814124721,0.5613269726,0.7671209518,0.8065583850,0.0961321044,0.4789106540,0.1228279405,0.8771068461,0.6476508606,0.1754509548,0.1221362324,0.7427626070,1.3497164844,0.4374989552,1.1679757176,BRCA
GSM480987,0.6070124179,-0.0052583099,1.0088313878,-0.1082536394,1.4783866603,0.2007280202,0.6704303781,0.1669924156,1.9434693369,0.4005289103,0.7821104993,0.6531595379,0.1132159405,0.5379237441,-0.0454186310,1.1362011024,0.4162841358,0.1322016730,0.0204686535,0.4926005740,0.8300745319,0.4729084959,0.9210614055,BRCA
GSM480988,0.9178763580,-0.0261353570,1.6738507293,-0.0834234333,0.7830644540,0.3579674386,0.7261481722,0.2672644618,1.9296651279,0.5443392006,0.8174561114,0.8676807676,0.0968751655,0.6101963487,0.1522335767,0.8853374311,0.5086730721,-0.0069519425,0.0297599338,0.5546223431,1.3324960061,0.2746621678,0.9580367681,BRCA
GSM480989,0.4954054396,0.0953891370,1.2218073888,-0.0911755243,0.6260872798,0.4117917172,0.7918267050,0.2370379043,2.1422218424,0.5357976083,0.4168135384,1.0372055523,-0.0528101476,0.4706575187,0.2135135545,0.4881985746,0.8831519150,0.2832727021,0.1761539612,0.5235994479,1.6713172012,0.3400123972,1.0556280982,BRCA
GSM480990,0.5832562954,-0.0003723496,0.9836886595,-0.1168934908,0.6663448406,0.3251565427,0.7265848993,0.3132017819,1.7500850730,0.3779222044,0.5348481908,0.7366584016,0.1018458294,0.4250231598,0.0871214194,0.6655717896,0.6731667854,0.1807678249,0.0992784005,0.3092700311,1.3645440004,0.2304661747,0.7777478863,Control
GSM480991,0.6742884030,0.1013664814,1.2438412800,-0.0981455043,1.0425076949,0.3587380086,0.8721382704,0.3463176319,1.7741344826,0.6149130904,0.7375601531,1.1803805395,0.0579810140,0.6531524006,0.0970367064,0.6889092000,0.8155475486,0.2470353394,0.0978909734,0.4877131563,1.4391420370,0.4955348074,1.0100244564,Control
GSM480992,0.3733079472,0.1303348875,0.8188493409,-0.1217949853,0.9100541971,0.3882814700,0.9201247835,0.3441681051,1.6252848933,0.3695042643,0.3960520252,1.0397241636,0.0455392774,0.5288282576,0.2576700151,0.5294509829,1.1051112484,0.2232606701,0.1195764306,0.4667840949,1.5309605301,0.4167150136,0.5840741374,Control
GSM480993,0.6259387163,0.1648982272,1.4241840997,-0.1425305045,1.5843010081,0.4038266097,0.7603923567,0.3141459657,2.0321506943,0.4787332454,0.8184973467,1.0818605965,0.1082046759,0.5583722802,0.1866494225,0.8298402875,0.9482324895,0.2331152600,0.1163647811,0.7769462577,1.5527569352,0.4093685565,1.0200396865,Control
