@relation data

@attribute id string
@attribute 207 numeric
@attribute 2309 numeric
@attribute 2688 numeric
@attribute 2690 numeric
@attribute 3265 numeric
@attribute 3479 numeric
@attribute 3480 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 6464 numeric
@attribute 6647 numeric
@attribute 6648 numeric
@attribute 6649 numeric
@attribute 847 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.746089281,8.65713445933,4.9401627535,11.24231983,7.4423513115,7.6246849295,7.634903824,6.685313404,6.299304767,7.0703331436,9.15105029633,13.18229429,10.0686847377,9.13451047,10.8175146855,Control
GSM427159,9.68028616833,8.61943654367,5.5583015695,10.80325148,7.8897640555,6.947135646,7.713354077,7.098719371,7.09127967,7.6111323212,8.42779587067,13.0689563,9.162561416,7.490411936,9.866045097,BRCA
GSM427160,9.69256516467,8.11911474133,5.161659393,9.676966886,7.856102429,5.9026635435,7.935549803,6.212526175,6.323194968,7.448654099,8.45925672733,12.92133986,9.25043909033,6.547670085,9.7836577405,BRCA
GSM427162,9.98949733167,7.89001782067,5.015434408,11.09488611,8.398114105,6.5710894325,7.68113495,5.584068992,6.299945779,7.6522265588,7.73867912133,13.10574654,8.527925954,6.701137054,9.442940266,Control
GSM427163,9.506100771,8.43841214667,4.993587548,10.81962051,7.697637374,7.739494752,7.919550328,7.405441727,7.300126299,7.950268865,8.10318445333,13.22219118,9.436329922,8.391319992,10.7680640095,BRCA
GSM427164,9.688092646,8.37121987433,5.1560254935,11.03306523,7.3388634815,7.375850429,9.087722135,7.460253403,6.725540512,7.4183463498,8.70127661067,12.40728377,9.916006976,7.411174373,10.2219737915,BRCA
GSM427165,10.0480993307,8.43731510867,4.7891483805,9.946226836,7.9742866725,10.349737175,7.203154957,6.662423158,7.476910459,8.3350079456,8.36198243367,12.74140174,9.28549456133,6.302735442,9.657563976,BRCA
GSM427166,9.436876068,8.18545797233,5.3029978645,10.30423184,7.7095138065,7.733044401,7.320803087,6.020263967,6.726903149,7.757716558,8.53051419067,13.16916718,9.18973716167,8.152476418,10.3436672635,Control
GSM427167,9.58057105933,8.21589430233,5.3465564695,10.67333141,7.94496816,7.2965384015,7.809255459,7.205282841,6.426437217,7.6719006758,8.16926655967,13.41290062,10.4409552987,7.126604139,10.3644012085,BRCA
GSM427169,9.75364579767,8.183937528,4.844160348,11.34089896,8.148239231,6.6155769395,8.284894788,7.606018576,6.76752611,7.3060563712,8.39504068233,13.43914135,8.446618179,7.957190756,10.524733561,BRCA
GSM427170,9.592833039,7.53120278467,5.376043373,10.53118676,8.198599078,7.5228200195,6.94204856,6.657000843,6.847562044,6.9076540764,8.62624266567,13.39262134,8.68197894233,9.051903011,10.5092383925,BRCA
GSM427171,9.66262953467,8.066354955,5.1543811595,11.08411429,7.4409667175,8.087964069,7.723969969,6.822223857,6.739109305,7.509195938,8.601359139,13.44910353,10.236238508,8.320339269,10.6140443335,Control
GSM427172,9.935713008,8.55696415067,5.323379751,11.56454026,7.6537280945,8.090572707,7.678848562,6.672535396,6.521369295,7.3656981534,8.523978557,13.34055118,9.780426115,8.900112912,10.879544902,Control
GSM427178,10.2127518167,8.37001555233,5.6971127665,9.075466531,8.1909422715,5.899641789,7.84580541,4.904979261,5.09930704,7.1534205814,9.16094315833,13.13613647,8.45792254367,8.341653496,9.528066778,BRCA
GSM427181,10.3303371883,8.055316251,5.4444316465,9.499477756,7.2806843915,8.452876529,7.737992796,5.472171943,6.107798352,7.0222287176,8.789516499,12.44183936,8.52162648333,6.993564335,9.399790577,BRCA
GSM427182,10.0295226957,8.15187039433,5.204920924,9.118318922,8.539009948,5.929829729,7.440414751,4.944168843,6.07692847,6.9209080238,8.419142242,13.30220126,8.28868104867,8.315298042,9.3935564255,BRCA
GSM427183,10.1231177773,8.307619148,5.314480816,8.577788631,8.146852134,5.5987233425,8.081511566,5.538546893,5.439300032,6.8965544166,8.58330978467,13.17957018,8.41047459767,8.186907968,9.3974011635,BRCA
GSM427187,10.182290716,8.00178394967,5.042672848,9.811543731,8.041917075,7.409838005,7.606499831,5.070616072,6.101508918,6.895239566,8.49027171233,13.01183005,9.119475133,8.350343781,9.474038371,BRCA
GSM427189,10.3257906717,8.114935638,5.4146097335,8.33257494,7.888636145,6.4844522785,8.357443276,5.353156751,5.379907907,7.0040046146,8.95843216133,13.02515173,8.09457324233,8.483847134,9.5158384225,BRCA
GSM427193,10.2867156497,7.80541527933,5.3802181545,5.484469475,8.85628218,6.797392804,7.732169334,5.027033758,5.039808741,7.4112322548,8.67313689733,13.1007987,9.25168226733,9.185390311,8.8543384035,BRCA
