@relation data

@attribute id string
@attribute 10517 numeric
@attribute 10528 numeric
@attribute 10564 numeric
@attribute 10574 numeric
@attribute 10575 numeric
@attribute 10576 numeric
@attribute 10694 numeric
@attribute 11328 numeric
@attribute 22803 numeric
@attribute 22948 numeric
@attribute 26190 numeric
@attribute 26224 numeric
@attribute 26234 numeric
@attribute 26270 numeric
@attribute 26272 numeric
@attribute 26985 numeric
@attribute 3801 numeric
@attribute 54461 numeric
@attribute 55294 numeric
@attribute 63971 numeric
@attribute 6468 numeric
@attribute 6499 numeric
@attribute 6950 numeric
@attribute 7203 numeric
@attribute 8237 numeric
@attribute 83752 numeric
@attribute 84261 numeric
@attribute 8877 numeric
@attribute 908 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,5.415835761,10.39698427,7.255267326,10.9812337763,8.254179615,11.5968724,12.04226139,6.404465174,7.904233081,7.254464427,9.214671934,6.7396064365,8.360575046,8.635846085,6.57599009767,8.341409173,5.197719213,7.08044101967,7.557410212,5.461406798,10.37262599,10.08057144,7.67941659933,10.0866254,9.032948765,10.2794312205,8.294162511,7.5696123375,8.9592447695,Control
GSM427159,5.368428976,10.50577161,7.489569276,10.6481488367,8.140089864,11.858053,11.86526555,5.726293954,7.6415879,7.113666969,9.016558388,6.74232787,7.707335883,8.607544043,6.71436669267,8.46903646133,5.533260613,6.91480793867,7.9259525615,5.641409649,10.67427198,10.53666518,7.29204066367,9.8405878055,9.538184627,10.8432877705,8.680580285,7.745070192,8.9431584325,BRCA
GSM427160,5.001702332,10.81637382,6.935698777,11.2557058533,9.132371922,12.19991163,12.70249961,5.557663769,7.695347798,8.132681099,8.49903975,6.6222917205,7.81737698667,8.489166708,6.21633692333,8.72206431667,4.516306872,6.99163146967,7.9194651015,5.249645622,10.81594784,10.70541664,8.04052805067,10.388260875,9.67578115,10.2896782985,9.539479273,7.550108584,9.343737015,BRCA
GSM427162,5.423251451,10.67756558,6.882218507,10.504393796,9.301536849,11.82848969,11.77806492,4.667062321,6.878101604,8.613449811,8.456437714,6.8363976345,7.50348760567,8.866792965,6.43171383433,8.00359984333,6.022706945,7.38019391,7.82524806925,5.916363929,10.97608812,11.22892405,7.230908781,10.7645152945,9.379005257,10.715892615,9.743404359,7.8570677945,7.859724353,Control
GSM427163,5.123305363,10.814741825,7.338137177,11.4055387167,8.801903231,11.67556248,12.14532727,5.371568663,7.716501543,7.892711475,8.763694672,6.6704595835,7.89562523833,9.168052243,6.656603432,8.40558015333,5.617879735,7.141545553,8.10743541975,4.972360944,11.44004913,9.91920268,8.353033346,10.5054885265,9.166829108,10.3840777915,8.882277076,7.4928839495,9.308188236,BRCA
GSM427164,5.360374153,11.05826118,7.971372727,11.61878886,8.510626838,12.65135565,12.71973005,5.749206573,8.0154542345,7.900989228,9.033520136,7.1426956,8.347670394,7.97381376,6.82668008467,8.77058568333,5.915766617,7.28130622533,7.445350942,6.472573571,10.89468537,10.25166618,8.60374328633,10.6424486845,8.899977016,9.7949368965,8.540313208,8.1841381205,9.9597487725,BRCA
GSM427165,5.821334729,10.721249855,7.110851603,10.186606225,8.921179767,11.02648906,10.94417051,5.646674804,7.3508459365,7.720554015,7.953674293,5.5375393875,8.27285039733,8.796405612,6.41593133067,8.09619035233,5.646674804,7.24955861367,8.1363201345,5.516024013,10.56666085,10.99939073,6.74278970067,9.9903845185,9.940893908,10.87879155,9.91920268,7.1879549345,7.969467267,BRCA
GSM427166,5.07383228,10.2923654515,7.422655866,11.0599195603,9.027201837,11.89780776,12.28120423,6.309799758,7.474890718,7.128564388,8.926667463,6.5572461615,8.10998666933,8.594232333,6.801520642,8.63982013333,5.748602952,7.43730996,7.473068679,5.604820987,10.46950983,9.969494854,7.93564784333,10.177963467,9.271638758,9.8244784515,8.88539219,7.1838077395,9.243270425,Control
GSM427167,5.197719213,11.01831775,7.518242268,11.65663926,8.73811855,12.21350534,12.56790862,5.572973961,7.6152470645,8.290757434,8.653437275,6.789777128,7.937534881,8.655317053,6.88155112467,8.21259328833,5.785819429,7.02565664967,7.5782527675,5.579701547,11.1461265,9.94254424,8.58884873467,11.016366487,8.962376314,9.991139496,9.654399345,7.626962933,9.791248384,BRCA
GSM427169,4.77031556,10.623145005,6.262194115,10.870456453,8.527663806,11.38382052,11.86723251,5.738505243,8.0490926795,8.105307642,8.517473661,6.540634886,7.82215071967,8.619835842,6.711863569,8.32695798467,5.229598736,7.09503970433,7.74964706725,5.287630431,11.2167627,10.4516596,7.54642909467,10.2734501545,9.247239889,10.77015664,9.29541948,6.9257214185,8.6080424065,BRCA
GSM427170,4.888513434,10.8709492,7.01892656,11.4911682233,8.502683773,11.93696372,12.23093318,5.826809832,7.782115641,8.522151037,9.072401367,6.905780341,7.69225385,9.334698502,6.79784009867,8.37573343033,5.826809832,7.50659977033,7.1177153615,5.297385178,10.82965558,10.66779926,7.95145228867,10.7752261585,9.437263702,9.565104172,9.491963861,8.133537761,8.7904192335,BRCA
GSM427171,5.149555339,10.26300723,7.8694722,11.0887838397,8.398680773,11.78917304,12.45248586,5.704879743,7.7367749505,8.259038365,8.728618772,6.6719627645,8.09482387433,8.787544391,6.819371683,8.63945029133,5.137105138,7.10625160433,7.475394337,5.636487775,10.74565776,9.94538572,8.198299328,10.114833088,9.085526319,10.8531022215,8.9436072,7.104354799,9.4509516275,Control
GSM427172,5.212774804,10.5364148,7.457136903,11.10156059,8.581201641,11.7416567,12.17821986,5.897247233,7.435242736,7.800869372,8.949703533,6.573272368,8.401481799,8.749350839,6.939719684,8.78783999933,5.997863257,7.12814391767,7.775024934,6.255222765,10.86620503,10.08672709,7.89270244467,10.1536553565,9.087993892,10.289988948,8.977681421,7.327991174,9.120558287,Control
GSM427178,5.297201735,10.340573665,7.280866154,11.193982966,8.481558416,11.99463462,12.15504123,5.825792781,7.8667836215,8.142159561,9.199844774,5.843247398,8.230153734,8.284085072,6.59608594767,8.862530058,5.836246857,7.00153077967,7.07686953075,5.655216748,10.93958309,10.83158062,6.638002005,10.463284374,9.832467238,10.362354142,9.116669587,7.527814853,7.724539548,BRCA
GSM427181,5.403021612,10.641566545,7.479540047,11.1532372167,8.779424816,12.42339047,12.44521413,6.928551315,8.0686574075,8.44605057,9.298074671,5.8398671305,8.16833352233,8.584023998,6.462315683,8.967215976,6.383795537,6.90840233233,7.436564441,5.738910511,10.64997939,10.65603847,6.85626686933,10.9167613185,8.902586999,9.850958961,9.356689167,6.8623317305,8.055752075,BRCA
