@relation data

@attribute id string
@attribute 1385 numeric
@attribute 1432 numeric
@attribute 2353 numeric
@attribute 23764 numeric
@attribute 3725 numeric
@attribute 4097 numeric
@attribute 486 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5599 numeric
@attribute 7975 numeric
@attribute 9817 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.3960468965,0.6466643338,0.1948640191,2.0827210006,0.7463167697,0.9089575422,-0.0077039182,0.1474579691,-0.1072664774,0.5276523813,0.7139937217,0.7659012886,1.2686963942,BRCA
GSM480985,0.2730189453,0.5214375071,0.3309724640,2.2641124499,0.9612028782,0.7646717462,-0.1013292367,0.0900841358,-0.0931613796,0.4521202200,0.7487222366,0.6895479789,0.8667304749,BRCA
GSM480986,0.3807973232,0.5058162958,0.3619466726,2.0167627477,0.9059672051,0.8857316657,-0.0648860453,0.1559347632,-0.1167993353,0.5276161861,0.7966307569,0.7186100346,1.0184015233,BRCA
GSM480987,0.2020458693,0.6135009341,-0.0610097518,2.1353696898,1.2356612913,1.1720843021,-0.0412466089,0.0835026311,-0.1432857454,0.4570317386,0.7170214796,0.5761906868,1.1998808581,BRCA
GSM480988,0.2373043370,0.4483090917,0.3942711436,2.1047016127,0.5378554523,0.4692205522,-0.0547835847,0.0817065693,-0.0806064152,0.4923907940,0.6912962379,0.6296809242,0.7729704347,BRCA
GSM480989,0.1316228062,0.4561344552,0.0513401362,2.5732054937,0.5993327181,0.8366773632,-0.1235038396,0.0811992555,-0.1211765001,0.4168803811,0.5911021925,0.7516583378,1.1996416849,BRCA
GSM480990,0.1244135859,0.3805084057,0.1955064154,1.9825769890,0.9502829010,0.8292225536,-0.0887196400,0.1371517299,-0.1211324487,0.4040678319,0.5124700949,0.6215310928,1.1620062458,Control
GSM480991,0.1756075131,0.4695376563,0.5429381570,2.3178174384,0.9142568514,0.8790269471,-0.1295876506,0.0569693500,-0.0960165404,0.5071865046,0.7236467786,0.7085224106,1.1791286270,Control
GSM480992,0.1568766059,0.3800862124,0.3445932802,2.3367982308,0.5848525959,1.0977455291,-0.0327881900,0.1225340664,-0.1356904655,0.4130200728,0.4097217267,0.7812145793,1.2130457163,Control
GSM480993,0.2239596708,0.5930127984,0.4851258332,2.4079818896,1.0657076714,1.0665226971,-0.0939905010,0.1051260916,-0.1144585606,0.4741801064,0.7140314231,0.7890845359,1.2442060743,Control
GSM480994,0.0844783567,0.5557998623,0.4939027579,2.3867770150,0.5563842119,0.7950850332,-0.0928231392,0.1282837399,-0.1302939479,0.4017414163,0.3175909795,0.7808142818,1.0321438810,Control
GSM480995,0.2509406057,0.6276860349,0.1775458926,2.4289723522,1.9688322091,1.2201976205,-0.0716155860,0.1549260844,-0.1366150506,0.5249027839,0.8682190766,0.8660425115,1.2380484079,Control
GSM480996,0.2632771013,0.5862407519,0.2972178226,2.3227503981,1.1081883643,1.2129536583,-0.0511954992,0.1266842851,-0.1023722273,0.5563891964,0.6656352630,0.7511519856,1.4807109964,BRCA
GSM480997,0.1275147414,0.4565524373,-0.1969313083,2.5639860004,1.4992139659,1.1825962768,-0.1119345995,0.3052101101,-0.0603807799,0.4731658620,0.6271673251,0.9394639655,1.2748969529,BRCA
GSM480998,0.2444687053,0.4728550241,0.4853948928,2.3850639037,0.5623371863,0.6073862298,-0.1000285251,0.2023127026,-0.0860605537,0.5020119320,0.6147042501,0.8611642334,1.4531293444,BRCA
GSM480999,0.4136410755,0.5749363951,0.3528046992,2.0807675350,0.8877214403,0.6263251845,-0.1015869231,0.1332951783,-0.1419028194,0.5291442982,0.6894101039,0.6746355258,1.1250880824,BRCA
GSM481000,0.2888082167,0.4684270625,0.3186011869,1.7685139321,0.9541519526,0.4839524601,-0.0951078222,0.2112378953,-0.0985733992,0.5257301268,0.6225341240,0.7119956778,1.2325464951,BRCA
GSM481001,0.3590236851,0.5305348848,0.1838395956,2.1903209346,1.2256693399,0.9999922508,-0.1124454432,0.0994878260,-0.1122984693,0.5172970049,0.7868789858,0.6936242598,0.9518724349,BRCA
