@relation data

@attribute id string
@attribute 3162 numeric
@attribute 3552 numeric
@attribute 3569 numeric
@attribute 3586 numeric
@attribute 3587 numeric
@attribute 3588 numeric
@attribute 3716 numeric
@attribute 644 numeric
@attribute 645 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 6775 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute 7124 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.0897420032,0.2482422408,0.1266020980,-0.2551962770,-0.1428527873,0.4874147010,0.4470524510,0.4843755750,0.9499196334,0.6816845689,0.9369924123,0.8531475714,0.1474283342,0.0372537282,0.1224982199,1.1582233984,-0.0286056817,BRCA
GSM480985,0.0964770889,-0.0314154737,-0.0603622181,-0.2261143029,-0.0670007062,0.6309208981,0.5544197005,1.0021744210,1.1310661642,0.8107330653,1.1877501093,1.0000824235,0.0046246843,0.5274472088,0.2041423073,1.3112308734,0.0503361004,BRCA
GSM480986,0.0546531417,0.0009803817,0.1871303074,-0.1601737868,-0.0188134887,0.6382400953,0.5183176570,0.8026459066,0.7475781696,0.8439718666,1.0308837134,0.8920400335,0.1853220856,0.1005128598,0.1247599432,1.3085676936,-0.0117659394,BRCA
GSM480987,1.0815149792,-0.0380365687,0.4079698621,-0.2000680720,0.0035045611,0.5061939339,0.7885095960,0.8548317215,0.8530438356,1.6194223358,1.2035289304,0.6242419429,0.5702428611,0.2219263650,0.1830839837,1.3077710932,-0.0407701192,BRCA
GSM480988,0.0991779613,0.3082212135,0.0463543034,-0.1748360544,-0.0795647086,0.4477779373,0.2999578148,0.4418131576,0.4483887230,0.7314281068,0.8725124588,0.5880402816,0.0663063029,0.1684060337,0.1357062248,1.3680833202,0.0001304974,BRCA
GSM480989,0.0948899390,0.0643515889,0.0336776683,-0.2916233484,-0.1027765080,0.9958066195,0.4428248556,0.5814774466,1.3496294476,0.5177749856,1.0442203304,0.9483558725,-0.0039724103,0.2980536016,0.2224860404,1.4873243147,-0.0217998318,BRCA
GSM480990,0.1526305319,0.8070518219,0.1569095779,-0.1563080516,-0.1121471906,0.4184867099,0.3581295984,0.8241555323,0.8178732706,0.4939969672,1.0843852511,0.7514938833,0.2327149478,-0.0418846110,0.1009955318,1.2057764653,-0.0152148257,Control
GSM480991,0.1144288862,0.0797228272,0.0010899390,-0.1673274888,-0.0613930924,0.6156522891,0.5139666454,0.8888253614,1.0010906740,0.7248970133,1.1135392351,0.9142858364,0.0445867920,0.2253412083,0.1830051345,1.3618421853,0.1726690396,Control
GSM480992,0.2745666388,0.2392629278,0.0448783156,-0.1863134343,-0.0833054560,0.3868363389,0.3732452306,0.4877487790,1.1281767098,0.4897415630,1.1896179910,0.9575954077,-0.0388068711,0.0872129699,0.1292670868,1.2438420756,-0.0538811761,Control
GSM480993,0.1801416792,0.1554126427,0.2203348601,-0.0972517151,-0.0288161550,0.8238886930,0.4200200984,0.7624331871,1.0224592512,0.7950845586,1.0815802749,0.9188969735,-0.1003067271,0.3359975065,0.2098610063,1.4111531396,-0.0270253466,Control
GSM480994,-0.0066553171,0.0092144356,-0.0132220273,-0.1470751466,-0.1029625914,0.9405657500,0.4526085192,0.5750232656,1.1121814424,0.5151414660,1.0940428531,1.0853202406,-0.0139391432,0.2831427436,0.1751479488,1.3078766554,-0.0388376962,Control
GSM480995,1.0067379210,0.7119868958,0.5635550436,-0.1015592826,-0.0687116637,0.8121972679,0.7640210914,0.8862700627,0.6906041147,0.7962549826,1.1781522254,1.0184877488,0.0519979911,0.5586351270,0.2828326211,0.9736310443,0.5440024578,Control
GSM480996,0.2717406222,1.5393664896,0.1782354847,-0.2383484693,0.0000271309,0.5899683367,0.4238505913,1.0896800204,0.9184180153,0.5453802077,1.1106043582,0.6592556726,0.1592058472,-0.0404425625,0.1878595933,1.3851886270,0.0285358698,BRCA
GSM480997,2.3180973596,0.1679684529,2.3767256472,-0.1863360222,-0.1931233828,0.9795975314,0.6490354699,1.3575466210,1.4053861037,0.9933507125,1.4086405080,0.9110617942,0.0786363666,0.4016116746,0.3258682885,1.2811417326,-0.0829490899,BRCA
GSM480998,0.3392536202,0.1222713261,0.1403453867,-0.0757596251,-0.1265727398,0.6871080881,0.5039928112,0.6508761968,0.9918496262,0.7362251616,1.0733846281,0.9076985818,0.0099761672,-0.0705877277,0.2798788993,1.0461451287,-0.0494261949,BRCA
GSM480999,0.0232772877,0.1151532227,0.1884283967,-0.1811492704,-0.1115484196,0.9733991921,0.6977421466,0.8168050330,0.7947459700,0.8533287631,1.1017877872,1.0870859340,0.0758846866,0.3866317039,0.1724890369,1.3224611114,-0.0331076858,BRCA
GSM481000,0.0396027728,-0.0575905084,-0.0521955974,-0.1638317966,-0.1211869486,0.7041682266,0.4601654988,0.8186341025,0.8724744783,0.6383750879,1.0860217246,0.8973361374,-0.0458448910,0.4726618864,0.1280347119,1.4155136851,-0.0260094933,BRCA
GSM481001,0.5488542716,0.5641505893,0.7543909830,-0.1865269998,-0.0967675288,0.8771854379,0.8094264264,0.7914757030,0.5568697636,0.7884392798,1.1307648413,1.0623584269,-0.0146382739,0.2287246025,0.1596614580,0.9822602286,0.3260543148,BRCA
