@relation data

@attribute id string
@attribute 10376 numeric
@attribute 10382 numeric
@attribute 1155 numeric
@attribute 347733 numeric
@attribute 6902 numeric
@attribute 6903 numeric
@attribute 6904 numeric
@attribute 6905 numeric
@attribute 7277 numeric
@attribute 7280 numeric
@attribute 7846 numeric
@attribute 81027 numeric
@attribute 84617 numeric
@attribute 84790 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,3.5677944721,-0.0288186261,1.3054763182,-0.1147711529,0.1369919360,0.6211491804,0.0537966695,1.2083997358,3.1889888843,1.5196827501,1.0409866323,0.1749654713,2.5167173297,2.7598084610,BRCA
GSM480985,2.9900873900,-0.0281715110,1.1881167198,0.0463002470,0.0846074166,0.5630442947,0.1160359203,0.9167029812,2.0826565823,1.4011247753,1.6489416735,-0.0238171754,2.2343913019,1.8683165313,BRCA
GSM480986,3.6290852429,-0.1273410109,1.5176207564,0.0904222927,0.0825887340,0.6936606728,0.1661991154,1.1235110530,3.3673881293,2.3142127692,2.1572514423,0.0469522432,2.9359630049,2.7302273117,BRCA
GSM480987,3.8779773713,-0.0967372320,1.3568640766,0.2624565111,0.0856220671,0.6201199757,0.0553771532,1.2679817539,2.0744834742,2.1789668797,1.7745512115,-0.0339778409,3.1207731665,2.8983338673,BRCA
GSM480988,3.6357552707,-0.0555671919,1.7819912868,-0.1536180349,0.0084970090,0.6275301956,0.2174250351,1.3473678462,2.3828095992,0.9475924223,1.3547277352,0.0089429839,3.1870181559,2.2334888377,BRCA
GSM480989,3.9679495991,-0.0745764695,1.7785626825,-0.2077306161,0.0464051251,0.7282889076,0.1819357717,0.8617117405,3.2218457460,2.1405493169,1.8233566558,0.0111560755,3.1582303641,3.0880829493,BRCA
GSM480990,3.9524556995,-0.1039107214,1.5323269329,-0.1810454370,0.0284194345,0.4926050583,0.1310703285,0.6642931929,3.3529577652,2.4611301571,2.1147120445,-0.0739787453,3.6820357441,3.4625004133,Control
GSM480991,3.6764880718,-0.0661357046,1.6757530052,-0.1448598598,-0.0085769047,0.7528683021,0.2249353743,0.9582080198,3.3572398025,2.8633571865,2.0409953010,-0.0545980870,3.0831251144,2.8621352510,Control
GSM480992,4.1254810095,-0.0343264374,1.4805650336,-0.1868083268,0.0544516631,0.7403830476,0.2880390253,0.7212362314,3.2449410757,2.3608634324,1.7412350228,-0.0133145689,3.1250588000,3.1366379260,Control
GSM480993,3.9864991905,-0.0837569483,1.5494189955,0.3069863683,0.0856369461,0.7089899740,0.2316013620,0.9423327124,3.1192307073,1.7732203454,1.8450391043,-0.0202608891,2.9417669772,2.7925616103,Control
GSM480994,4.2253902554,-0.0942388202,1.4289056677,-0.0363051357,0.0347766743,0.6177322324,0.1713042195,0.7839572543,3.1185479163,2.1914571971,1.8495134265,-0.0049386900,2.9544567319,3.2024211883,Control
GSM480995,3.2804737686,-0.1098656670,1.3390888663,0.1624418959,0.1094701504,0.6700472518,0.0378127707,0.9646885258,3.1638121207,2.4797073454,1.9720358203,-0.0716636923,2.9130961001,2.9367880027,Control
GSM480996,3.7833506465,-0.0753175008,1.6963007140,0.1205529092,-0.0375131607,0.8110914714,0.1439604121,1.0283996142,3.6997663180,2.9833258091,2.1448615540,-0.0472148575,3.4756693541,3.2291830383,BRCA
GSM480997,3.6540872454,0.6275035034,1.9165301711,-0.1508395543,-0.0409782181,0.6756218895,0.1215406135,0.9548838392,1.5887027778,2.5526921154,2.6330151838,-0.0348779974,3.2263174356,2.7145427867,BRCA
GSM480998,3.9567309917,-0.0961235706,1.6693783092,-0.1950942517,0.0687579095,0.6136282209,0.0652164784,1.0612368813,3.0839575928,2.4307940155,1.6987413863,0.0752901368,2.3848029971,3.1977798940,BRCA
GSM480999,3.3745841979,-0.1502473891,1.3139425529,0.1299379708,0.0926497316,0.5980479868,0.0860147782,1.1019908191,2.7550854883,2.1975181550,2.0480862547,0.0743744147,2.3095664383,2.3533439237,BRCA
GSM481000,3.5889942346,-0.0549133503,1.5772507346,0.0998642142,0.0675706711,0.6744926461,0.1431753896,1.1880558407,3.0518055757,2.1550796926,1.8205001788,0.0840325634,2.3387429119,2.5048710503,BRCA
GSM481001,3.0908839106,-0.1077102962,1.0574081942,0.2652541242,0.0456005440,0.5742089136,0.0182784994,0.7598677990,3.1151186228,2.2381294071,2.4449162422,-0.0277298084,2.4963877350,2.5869176387,BRCA
