@relation data

@attribute id string
@attribute 10588 numeric
@attribute 10797 numeric
@attribute 10840 numeric
@attribute 10841 numeric
@attribute 123263 numeric
@attribute 160428 numeric
@attribute 25902 numeric
@attribute 2618 numeric
@attribute 275 numeric
@attribute 441024 numeric
@attribute 4522 numeric
@attribute 4524 numeric
@attribute 4548 numeric
@attribute 471 numeric
@attribute 6470 numeric
@attribute 6472 numeric
@attribute 7298 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.6079939568,2.3121920552,0.0534866961,-0.0135745449,0.8705139050,0.4071469908,0.6466525651,0.1796273399,0.1260746292,-0.0485206361,1.1652648796,0.1494366351,0.2477578936,2.2563560009,-0.0549394795,2.8473422343,0.2997803080,BRCA
GSM481003,0.3659057705,1.5331865061,0.0198147604,-0.0205676100,0.6939267589,-0.0026590529,0.4523494954,0.1440960214,0.0947370275,0.0334551771,1.2374848589,0.1854127153,0.2789400944,2.3005242050,0.0906610653,2.5610417977,0.2583837359,BRCA
GSM481004,0.3276577536,1.5119740665,0.0255907710,-0.0283214656,0.7432741784,0.0929626916,0.4590949062,0.2166497540,0.0885381078,-0.0487113186,1.3798811916,0.1924350047,0.3552575951,2.4120844454,0.2203594763,2.8166703856,0.3729094904,BRCA
GSM481005,0.4209432575,2.1065996776,0.0573883076,0.0278783117,0.8645370120,0.2204510321,0.4979660552,0.1959911294,0.0388845163,-0.0280597842,0.8096892910,0.1601526664,0.4846163356,2.0465776920,0.1136467813,2.4437408265,0.2340716660,BRCA
GSM481006,0.1410054984,2.2192852499,0.0102557199,-0.0071905037,0.5957864040,0.2384972597,0.5615373181,0.0922890901,-0.0068874604,-0.0266861057,1.1456930829,0.1876062718,0.1829306563,2.2121433765,0.1196071827,2.7685967592,0.2040703957,BRCA
GSM481007,0.4764530196,1.3302017614,0.1466177336,0.0155271095,0.0876911710,0.0447000056,0.3689824404,0.0657288577,0.0056271643,0.0552849786,0.8706464643,0.3588756347,0.1890029127,1.6470255254,0.3235670401,2.9690686510,0.1335500935,BRCA
GSM481008,0.1860608820,1.7159560486,0.0475513149,0.0107650386,0.8874545359,0.0205410069,0.3741724852,0.2010094234,0.2298014622,0.1027565971,1.5119248623,0.0887146713,0.3706373999,2.2074336558,0.3425510402,2.9423446289,0.9606458221,Control
GSM481009,-0.1498146579,2.5519122319,0.1268403452,0.0016431333,0.3583353925,0.1585064713,0.4533402315,0.1257667011,0.0945500451,-0.0053314083,0.9106831097,0.1686531020,0.1763438165,2.0768847838,-0.0412193096,2.6950475103,0.4802523018,Control
GSM481010,0.0474167127,2.6090241128,0.0077501766,-0.0128499878,1.0115117579,0.2320135837,0.4887711805,0.1674827484,0.1920546882,0.0177223892,1.1644182079,0.1309151451,0.4486334165,2.2064783722,0.1875466003,2.5251574333,0.6427821194,Control
GSM481011,0.3148407979,1.4533848681,0.0285749812,-0.0342425855,1.0470771566,0.2398204131,0.5524208620,0.0883258074,0.1988016710,0.0428854856,0.8300647403,0.1802158070,0.3299817409,1.6633918955,0.1659175533,3.0004452925,0.4137194503,Control
GSM481012,0.5319633379,2.2871169312,0.0279344661,0.0134921687,0.7298940159,0.3304865698,0.4895816622,0.2332309370,0.3885425969,0.0068558452,1.3858664461,0.2338124471,0.4367555562,2.2759867908,0.2148028736,2.9378715799,0.7174312164,Control
GSM481013,0.4581649135,1.5256974155,0.0174404376,0.0344185456,0.8871147894,0.0739870858,0.3546366679,0.2114208418,0.0555246385,0.1465278742,1.2851470669,0.0804457071,0.1498345608,2.1905410738,0.4714331344,3.3454683285,0.9812638855,Control
GSM481014,0.2678000994,1.8558828126,0.0467660881,0.0020133308,0.4799388404,0.1504784584,0.3282125214,0.1700196039,0.1669750229,0.1808093633,1.2390283559,0.2679298267,0.3316271956,1.9705369324,0.0857488507,2.6857732627,0.6683702120,BRCA
GSM481015,0.3192212471,1.8978478527,0.2737973625,-0.0071461501,0.4837460759,0.1773349754,0.4707814221,0.1073998591,0.3026296958,0.0242231771,0.9576074246,0.2488669549,0.2286893702,2.2028100938,0.2493024730,3.2955893554,0.5779607612,BRCA
GSM481016,0.4828044903,1.9812105081,0.0546820943,-0.0086488371,0.9076259883,0.1626980065,0.4748577015,0.2192842315,0.0534090534,0.0183601654,1.4693239291,0.0714516753,0.3783980402,2.2564739287,0.0836716432,2.1838404032,0.9491946555,BRCA
GSM481017,0.3982259744,2.5891989579,-0.0102752582,0.0159720854,0.5924699903,0.3542339077,0.5125162096,0.2594527643,0.0786061232,0.0996222610,1.2628483816,0.0447948852,0.6191102414,1.8870843052,0.0842429129,1.9979953238,0.7286936105,BRCA
GSM481018,0.4055812234,1.4674098491,0.0331967036,0.0422379402,0.8352360204,0.1325863442,0.4450486967,0.1840266292,0.1781768756,-0.0204419537,1.3274330327,0.1995865129,0.1024929442,2.7557576745,0.0003986751,3.2459181547,1.0262810400,BRCA
GSM481019,0.3290656894,1.5292734908,-0.0043698213,-0.0164872252,0.6615398136,0.0133337985,0.3649396175,0.1973741791,0.3027746733,0.0863389092,1.2985553783,0.1057529575,0.3926293699,2.1345424950,0.2029919288,2.5479703727,0.7543867705,BRCA
