@relation data

@attribute id string
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 2147 numeric
@attribute 2158 numeric
@attribute 2160 numeric
@attribute 351 numeric
@attribute 5054 numeric
@attribute 5327 numeric
@attribute 5328 numeric
@attribute 5340 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.3562680283,1.0692472836,-0.0101931147,0.6954617752,0.0901343941,-0.1366589189,-0.2142724890,-0.0741020797,-0.0542673786,1.4021717074,3.0971668291,1.3154431507,-0.0165646971,0.0064908145,BRCA
GSM481003,1.6561109704,1.4205356702,0.0077806054,0.8810701189,0.5269208746,0.1575464376,-0.1989544242,-0.0734942316,-0.0738811379,1.4435276514,2.5698548448,2.6771923454,0.5233701138,0.0248844036,BRCA
GSM481004,1.0971618332,0.9931254410,-0.0240043908,0.2368830724,0.1771072398,-0.0938690958,-0.2138664767,-0.1117864704,-0.0543123309,1.3266375645,3.0840943361,1.8140934110,0.2259472757,-0.0253498340,BRCA
GSM481005,1.8150000396,1.4181458082,0.0156455082,1.1270609973,0.1795111609,-0.1050687485,-0.1704830490,-0.0474237631,-0.0795164588,1.4586576726,2.8895452333,2.8935028909,0.1085019058,-0.0350841924,BRCA
GSM481006,1.6152172529,1.2114373708,0.1649511852,0.9583237404,0.3363696632,-0.0050217971,-0.1301296197,-0.0637336402,-0.0414585186,1.4818387958,2.7820571792,2.2386723012,0.4887556362,-0.0094500684,BRCA
GSM481007,0.9191657707,0.7993544181,0.3204650924,1.7868117746,0.7346229159,0.0486251524,-0.1632449288,-0.0085522266,-0.0342083122,1.4820545489,2.2132332134,2.7578269243,0.5420827701,0.0043118942,BRCA
GSM481008,0.8718084935,0.9113662258,0.0038542704,-0.0916348136,0.1426806316,-0.0707130831,-0.2231113640,-0.1140136234,-0.0712681292,1.6138510775,2.4474974322,1.5483437291,1.3113724676,-0.0225707609,Control
GSM481009,1.6929948631,1.1821684615,0.0837541569,0.5150820301,-0.0540151667,-0.1416864715,-0.4358481598,-0.0466576202,-0.0812437220,1.5194196158,2.0585756833,2.3752598985,0.0801156576,0.0445180078,Control
GSM481010,1.3531419018,1.0112439031,0.1214909382,1.6079430990,0.2415605402,-0.0641988151,-0.1824565928,-0.0852843152,-0.0837119310,1.2889276698,2.7471628225,0.8593679311,-0.0454186356,-0.0547676398,Control
GSM481011,1.4279926800,1.1410529101,0.0044402286,0.3086895734,0.0840626457,-0.0575136389,-0.2587490313,0.0229962496,-0.0467443336,1.2116875624,2.8480850698,2.5009843859,0.1288683159,0.0015411845,Control
GSM481012,1.5124616677,1.3654729852,0.0489642271,1.1953717853,0.3394069480,0.0510532307,-0.2072924103,-0.1074080797,-0.0736956393,1.5480393304,2.3756577092,1.7325238214,0.5989393146,-0.0292796085,Control
GSM481013,0.6986546781,0.8237355646,-0.0075775599,-0.1030856504,-0.0033579110,-0.0477525083,-0.1524092977,-0.0684762442,-0.0112566980,1.5789449482,2.4639177060,1.2480086443,1.5320283655,0.0371115698,Control
GSM481014,0.4628963304,0.8021181079,0.1415532399,0.7680994212,0.3877858959,-0.0649535340,-0.1174754783,-0.1198738979,0.0050632820,1.9076187474,2.2193374374,1.0913533196,0.2860873290,0.0360098065,BRCA
GSM481015,1.5833817773,1.4407888724,-0.0146768206,-0.0505102375,0.3528004770,-0.1399501869,-0.2526900420,-0.0810551006,-0.0430258422,1.5252351571,1.5991075072,1.8936040029,0.8576251350,0.0337846804,BRCA
GSM481016,1.1048311461,0.8754998269,0.0067901497,0.2873178036,0.2981980250,-0.0193158929,-0.2073132114,-0.0549878371,-0.0581417131,1.2400365530,2.7653159260,2.2134165911,0.6570318763,0.0552929750,BRCA
GSM481017,1.4159042195,1.0618959820,-0.0041267885,0.4165953094,0.2006463773,-0.1151558392,-0.1221161471,-0.0722297208,-0.0965770750,1.7591546171,2.5005209267,2.3488304765,0.3531850886,-0.0483318891,BRCA
GSM481018,0.7202831158,0.9657785614,-0.0141581074,-0.1418320531,-0.0388136095,-0.0830650148,-0.2563901569,-0.0282960724,-0.0556596332,1.3782296821,1.5031475172,2.6179083734,0.5886019784,0.0044500879,BRCA
GSM481019,1.3664215397,1.2467320378,-0.0018057886,0.4600534532,0.8474262386,0.2830820076,-0.2261977277,-0.1397756383,-0.0781315923,1.7239409808,2.6860482478,3.0431882440,0.1995676921,0.0135941561,BRCA
