@relation data

@attribute id string
@attribute 10252 numeric
@attribute 10253 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5787 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 81848 numeric
@attribute 867 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,2.2478502590,1.0463983864,-0.0304579000,0.1537555695,1.6104626348,0.8212452234,0.3768321643,1.1201675758,0.0429101341,0.3860900013,0.1579244040,2.2882412161,-0.0234144181,-0.0124092440,0.9787952169,0.5194533495,BRCA
GSM481003,1.8619587819,1.2103569881,0.6191529817,0.0484339897,1.7524189089,0.9474795161,0.4223379152,1.1333078442,-0.0194990263,0.2815908568,0.1682114578,2.4272642752,-0.0553885548,-0.0016825477,0.8806060150,0.4569876247,BRCA
GSM481004,1.8218525118,1.2541301101,0.1518570445,0.2059234660,1.7306030480,0.8814408686,0.5495924441,1.3982536542,0.1323144947,0.4157156661,0.0579749180,2.7043259995,-0.0500999228,-0.0060122215,0.7138332541,0.4162228867,BRCA
GSM481005,1.7604772779,1.2240796762,0.4012778942,0.2165325873,1.6458761891,0.8521304950,0.4403047296,1.3712493853,0.0413461276,0.3888399490,0.3371186671,2.3308550971,0.0180744121,0.0075601748,1.0000462918,0.5630232504,BRCA
GSM481006,2.2297627396,1.2663635090,0.3139419490,0.1430200110,1.6704388113,0.8876503406,0.3909603753,0.9865753614,0.0073516301,0.3354175018,0.1895260366,2.3295555881,0.0128678733,-0.0179128214,0.7577251292,0.7007251898,BRCA
GSM481007,2.6798702611,1.4913886339,0.0250401876,0.1262126311,1.7786090209,1.1560421735,0.2606000659,1.0516917631,-0.0078777717,0.2957258879,0.1509567570,2.3985712954,-0.0621160632,0.0468923578,0.8068101345,0.3703690339,BRCA
GSM481008,0.4029975546,1.7429719418,-0.0105014925,0.2092566926,1.6622805248,1.2938889639,0.4047704326,1.0726860836,-0.0504448156,0.3589827556,0.4550492956,2.4446920753,0.0012555714,-0.0086323968,1.1778999953,0.5230086976,Control
GSM481009,1.8058835797,0.7563265748,0.1017885568,0.0047963763,1.3427748691,0.5253295350,0.2795271149,0.7096309500,-0.0997309505,0.2270372226,0.1961167315,2.4154436141,-0.0048567386,-0.0607615665,0.4816638410,0.4207337816,Control
GSM481010,2.1678785483,0.7706534589,0.0557148577,0.2403421661,1.7509254467,0.9039840400,0.5158594621,1.1154199801,-0.0017603818,0.3965836786,0.2553614844,2.2814118394,0.0688335455,-0.0237400801,0.8565962508,0.4992045580,Control
GSM481011,1.6308225262,1.4325253145,0.0734742197,0.1001883706,1.9492786230,1.1300241724,0.3978262835,1.5733309313,0.0086249946,0.2711141126,0.1100335099,2.8155515152,-0.0475626586,0.0394449375,0.9198216542,0.2453137968,Control
GSM481012,1.6563689446,0.9409295082,0.0148822237,0.2196793913,1.5784882939,0.8123865621,0.4602609591,1.1019343174,0.0720609677,0.3464573934,0.2660978511,2.6636632381,-0.0046310019,-0.0168233594,0.7880591965,0.4113467064,Control
GSM481013,0.6557179658,1.9647052586,-0.0495386965,0.1439852360,1.6565090109,1.6534560970,0.2502310655,1.2130804397,-0.0498569815,0.4000868027,0.3662225243,2.5264454656,-0.0280898488,0.0861050577,1.3186145495,0.6231072530,Control
GSM481014,1.5812977154,2.1367852688,0.1841504095,0.1133419890,1.2421748134,1.0210845322,0.3728799876,0.7769479156,0.1816876381,0.4424410221,0.3755111017,2.1941194408,0.0084851914,0.0158902815,1.0187382892,0.3246765997,BRCA
GSM481015,1.0527640250,2.1980429739,0.1114942539,0.1313431334,1.6013563458,1.1101989111,0.3970232428,1.2662113122,-0.0555114899,0.3921028600,0.2258009508,2.8591947300,-0.0340474368,0.0181228693,0.7929633064,0.5326487552,BRCA
GSM481016,1.1490930254,1.7891463041,0.1480843542,0.1587452459,1.8586949196,0.9262994193,0.5611247425,1.1607094455,0.2003567934,0.2947261601,0.2930018194,2.4599850390,0.0025573775,-0.0277622203,1.0741631371,0.6750271823,BRCA
GSM481017,1.2290765908,1.1418804675,0.1464080864,0.1598385778,1.3855678936,0.5171931558,0.4672802847,0.5629059449,0.1061564870,0.4142338808,0.7447319623,1.9582755479,0.0984201438,-0.0174622540,0.6584222456,0.6197560840,BRCA
GSM481018,1.1849013899,1.5298827888,-0.0302334911,0.0214997668,1.5609027490,0.9430964104,0.4103365585,0.9598313551,-0.0533252549,0.3959389863,0.0263383846,2.4696819614,-0.0661165698,0.0063542866,0.3166815572,0.2919074858,BRCA
GSM481019,1.5061334702,1.4088823347,1.1363345460,0.2886040990,1.6939296023,1.1114784536,0.4554223602,1.0253944844,0.2410136292,0.4703316232,0.3934381603,2.7068592139,0.0599291107,0.0115189316,1.6303913208,0.6176044510,BRCA
