@relation data

@attribute id string
@attribute 23395 numeric
@attribute 3376 numeric
@attribute 51520 numeric
@attribute 5160 numeric
@attribute 5161 numeric
@attribute 5162 numeric
@attribute 55699 numeric
@attribute 57176 numeric
@attribute 586 numeric
@attribute 587 numeric
@attribute 7407 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.4482901386,0.6914041672,1.4259419246,1.8357770517,-0.0267000546,1.4911907650,1.9778144624,0.8772461154,-0.0573826955,0.3111993874,0.3973907089,BRCA
GSM480985,0.2793263447,0.3925246440,1.2912772791,1.6363720596,-0.0095743922,1.5224317424,1.7823635471,0.5774176400,0.1237479056,0.2088453799,0.1897536329,BRCA
GSM480986,0.5047685360,0.4123172594,1.4425480962,1.5470184610,-0.0332451498,1.7284169421,1.7774911588,0.9339698552,-0.0410887860,0.3005437759,0.4208053427,BRCA
GSM480987,0.4715208554,0.5917485424,1.7626701779,1.2487467602,0.0653704754,1.2465465888,1.4934582047,0.7498407381,1.6895813737,0.2460290243,0.3414085152,BRCA
GSM480988,0.4804836921,0.4073030974,1.1642900680,1.3216555156,-0.0551589184,1.6387961059,1.9068330128,1.3124507664,-0.0844905590,0.2102715154,0.3495814831,BRCA
GSM480989,0.3385006361,0.2682304568,0.8297511094,1.3325026818,0.0393078690,1.3598845712,1.2239386507,1.2626478746,-0.0733055465,0.3795490559,0.3729428264,BRCA
GSM480990,0.2639552061,0.1674115984,0.9403209596,1.1622796319,-0.0420805594,1.0332192485,1.2608936363,1.0580636635,0.4774189610,0.2652120359,0.4997291491,Control
GSM480991,0.3908477334,0.3489204155,1.1658068223,1.3495369666,0.0190630361,1.3733915667,1.3789049918,1.3656279741,-0.0289593907,0.2747045157,0.3700904570,Control
GSM480992,0.2422752745,0.2348557063,0.8348531493,1.3185275235,0.0208432822,0.9463855718,1.5126248136,1.2599515318,-0.0785882260,0.3208138989,0.6255551929,Control
GSM480993,0.4736820810,0.2929805408,1.1193688835,1.5464859531,0.0175786738,1.5108530763,1.6352944904,1.3284168431,-0.0210596640,0.3549378401,0.5276361802,Control
GSM480994,0.2709846466,0.2247046551,0.9363875746,1.4106072150,0.0227946932,1.3845063560,1.4298353924,1.0600704401,-0.1137932727,0.4260772104,0.3336428476,Control
GSM480995,0.3974801657,0.3048947406,1.2481761339,1.1429682634,-0.0267674952,1.3169898093,1.4170163870,0.6392761153,0.5155613734,0.2569870753,0.2155297093,Control
GSM480996,0.6998829618,0.3736998305,1.1250876763,1.7820837050,-0.0382243517,1.4199045970,1.6469953191,0.9930428938,0.1642361804,0.3780039729,0.3693254555,BRCA
GSM480997,0.2311306329,0.3106574071,0.9846310301,1.3499635049,-0.0587400480,1.6331937202,1.1415997942,0.6832454595,1.6349357441,0.3537239947,0.2323839865,BRCA
GSM480998,0.9446733944,0.4727582509,1.2228267070,1.5987527147,0.0367362868,1.2791683628,1.8158268268,0.9037710836,-0.0604577396,0.4487364611,0.4085712009,BRCA
GSM480999,0.4262977674,0.3881457822,1.4239522589,1.6428187677,-0.0321720712,1.7501388229,1.9646163251,0.5499733798,-0.0904216249,0.3107734717,0.1963057089,BRCA
GSM481000,0.4967056269,0.3465021867,1.2310414286,1.8057239390,0.0307543231,1.7242152169,1.9245566393,0.7986273542,-0.0616532532,0.3720943342,0.2980892254,BRCA
GSM481001,0.2630576999,0.3989308535,1.4361177529,1.1204817852,0.0240458178,1.0366804292,1.7989125383,0.4366956874,-0.0853081756,0.2115218053,0.1602921451,BRCA
