@relation data

@attribute id string
@attribute 1445 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 29119 numeric
@attribute 5175 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 6714 numeric
@attribute 7414 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 9564 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,2.4266945176,0.9484378830,0.0609422662,0.6174689995,-0.0714571334,-0.0489916427,0.3568962877,0.6420627936,-0.0124092440,1.9876758964,3.1035592704,-0.1123077593,-0.1734718121,0.4715196540,BRCA
GSM481003,2.9481822583,0.8481773518,-0.0440941208,0.5368674805,-0.0999218499,-0.0421273370,0.1244303655,0.6960067314,-0.0016825477,2.0270914505,3.0309254428,-0.0698178071,-0.1936960090,0.5374243757,BRCA
GSM481004,2.7074588272,0.9743504069,-0.0310778917,0.5084360550,-0.0951604740,-0.0777788476,0.2292358492,0.6701001566,-0.0060122215,2.0022565522,2.9765772323,-0.0699493475,-0.1124212400,0.5396083990,BRCA
GSM481005,2.5740633573,0.9575539475,-0.0061150087,0.6957511474,-0.1103775439,-0.0867446095,0.2669062797,0.8165280745,0.0075601748,1.9694497985,2.9770357410,-0.0723469267,-0.0312545513,0.3919551472,BRCA
GSM481006,2.6257786286,0.8742118731,0.0263775238,0.6774093451,-0.1280822593,-0.1171489896,0.2529420034,0.7397100626,-0.0179128214,2.0552903512,2.9921479324,-0.0484193605,-0.0279526840,0.4917253337,BRCA
GSM481007,2.9017767838,0.6260495298,0.0465855897,0.6134111168,-0.0775120804,-0.0401979054,0.1849544916,0.6706443179,0.0468923578,1.7478359239,2.7754765402,-0.0557559649,-0.0461757071,0.5178588897,BRCA
GSM481008,3.3749025796,0.7411739787,0.0409494638,0.5762742963,-0.0916189204,0.1781776670,0.2445528730,0.7187695248,-0.0086323968,1.7010813361,2.2804966147,-0.0783606052,-0.1216230774,0.6578799410,Control
GSM481009,2.5855629524,0.6573927260,0.0065879639,0.6379877187,-0.0809281335,-0.0994077928,0.1822121439,0.6320714956,-0.0607615665,2.1447127912,2.4714063083,-0.2188257759,-0.1782847419,0.0301783830,Control
GSM481010,2.5666434356,0.9702485215,0.0181273755,0.7343420027,-0.0981020218,-0.1017693667,0.2743944092,0.5792703495,-0.0237400801,1.9118974974,2.6965886255,-0.0216113908,0.0050617743,0.3574118243,Control
GSM481011,2.9154372248,0.6898040355,0.0133974335,0.4369135557,-0.1052858378,-0.0445245766,0.1690626889,0.9477119443,0.0394449375,1.8810586527,3.2065094609,-0.0625966244,-0.1695629554,0.5802328967,Control
GSM481012,2.3661898299,0.9654832338,-0.0071584221,0.5024568411,-0.0810217975,-0.0871464876,0.2194058121,0.6020420162,-0.0168233594,1.8606275783,2.7926093540,-0.0516437997,-0.0949483442,0.3828500148,Control
GSM481013,3.3878661527,0.5738873124,0.0739264299,0.6732652336,-0.0679710248,0.0906285907,0.2020749210,0.8881511668,0.0861050577,1.6006024660,2.4123712680,0.1612529692,-0.0667592726,0.6493067283,Control
GSM481014,2.7646979028,0.7699951065,0.0834308909,0.6360924763,-0.0408707705,-0.0062827389,0.2183049606,0.5616762059,0.0158902815,1.4341683021,2.0991172368,-0.0742340703,-0.1377950050,0.6312447807,BRCA
GSM481015,2.9919438096,0.6264795394,0.0167480393,0.4823240670,-0.0994515536,-0.0904771483,0.1535032495,0.6737284504,0.0181228693,1.8060357633,2.6630501548,-0.1104706530,-0.1554678715,0.7480249827,BRCA
GSM481016,2.1299311613,0.9106862137,0.0387079468,0.6717250413,-0.0857462739,0.1885885161,0.2498802124,0.5966567499,-0.0277622203,2.0846224022,2.7334165870,-0.0554961339,-0.0736971136,0.3412961165,BRCA
GSM481017,1.6781121144,1.0289045678,-0.0093612136,0.7583438962,-0.0644280563,-0.0229883332,0.3522735904,0.4340125286,-0.0174622540,1.8914318123,2.2324103838,-0.0404121535,-0.0661953680,0.2193976517,BRCA
GSM481018,2.5170853039,0.8296668058,0.0339323187,0.4552029336,-0.0808277833,0.0774490046,0.2014749490,0.6009509442,0.0063542866,1.9851230546,2.2836959313,-0.0928962547,-0.1638584657,0.4115838558,BRCA
GSM481019,2.3919259277,0.8078216356,0.0252617331,0.6580633900,-0.0786245470,-0.1100926805,0.3633226773,0.9465434167,0.0115189316,1.8155538796,2.7182294678,-0.0721495796,-0.1008336312,0.6941515047,BRCA
