@relation data

@attribute id string
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 25885 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 4331 numeric
@attribute 51082 numeric
@attribute 5437 numeric
@attribute 5440 numeric
@attribute 54700 numeric
@attribute 7343 numeric
@attribute 84172 numeric
@attribute 9013 numeric
@attribute 9014 numeric
@attribute 9015 numeric
@attribute 902 numeric
@attribute 9533 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.4126746371,0.2471734286,0.2008899247,0.6988280033,0.0819270354,0.0983569717,-0.0370083206,0.9023981647,1.4991112350,0.9153220130,1.5159337057,0.1855863757,0.4965385087,0.4036247327,0.0706905396,-0.0055749377,0.5309962821,0.5657953464,BRCA
GSM481003,0.4332668259,0.0809217530,0.1597507681,0.3816985116,0.0240194796,0.1887621529,-0.0238657131,1.1144299707,1.5653517170,0.7923391349,1.4510201780,0.2131552424,0.5047635508,0.5829416149,0.1213253029,-0.0037730851,0.4128580279,0.8373964438,BRCA
GSM481004,0.4885377014,0.1856753364,0.3496965550,0.5249313446,0.0484137601,0.2071125326,-0.0298508255,1.1426664886,1.4534333797,0.7345321434,1.3444873294,0.2786558701,0.6577509254,0.4952202008,0.0568320223,0.0750683996,0.5674291466,0.9082585516,BRCA
GSM481005,0.3385402066,0.2276329494,0.1000552172,0.8590674320,0.0543346737,0.0273029770,0.0502684904,0.8104518377,1.7193023414,1.0200565478,1.8669466576,0.1171958767,0.4969510529,0.3850392658,0.0545405875,0.1309179795,0.7514979797,0.7090634045,BRCA
GSM481006,0.3733979295,0.2647651799,0.1770868898,0.6036217285,0.1995508763,0.1172757720,0.0267637424,1.1371770176,1.9559061824,0.9471551222,1.7812832660,0.3237613800,0.5778273534,0.4272453969,0.1161836901,0.0185778157,0.8258214549,0.9082028208,BRCA
GSM481007,0.4745502664,0.3188221376,0.0507915364,0.4712725024,-0.1117293039,0.1932108493,-0.0726720185,1.0532175887,1.8655931726,1.2255379280,1.2789359622,0.2249596437,0.6017660825,0.4759126300,0.2568324752,-0.0757035868,0.7083978821,0.9247528228,BRCA
GSM481008,0.3531635934,0.3203204544,0.2569300941,0.4346267902,0.0583050080,0.3393358754,-0.0353264075,0.8337008117,1.5542730316,0.9354278338,1.7060234083,0.2014764800,0.6019344543,0.6931696385,0.3327424052,0.0475666686,0.4965368061,0.6630804169,Control
GSM481009,-0.2521326546,0.0021543601,0.0061776342,0.4665545274,-0.0902150421,-0.2240744946,-0.0664649450,0.6908349632,0.8164385689,0.5219870231,1.2917518151,0.0243086812,0.3708207787,0.1284290637,0.0338893848,-0.0155784084,0.3113005406,0.3087187416,Control
GSM481010,0.3869085910,0.2743913706,0.2350251254,0.8621499950,0.0677283619,0.2553931049,0.0522999922,1.0638414165,1.6379111709,0.9562062303,1.9616431992,0.2028940119,0.6456532692,0.4168771544,0.1487852536,-0.0888379365,1.1656297360,0.8195864373,Control
GSM481011,0.7533496341,0.0953976019,0.1727465264,0.3670035432,0.1960499127,0.1669592507,0.0150719955,0.8355024279,1.7775148304,1.2171910213,1.2621145646,0.1825215752,0.3552309740,0.5406575633,-0.0242365888,-0.1443114899,0.7662111923,0.5723968971,Control
GSM481012,0.2966222094,0.3110053843,0.3217775860,0.7618023500,0.1681027017,0.3511911403,0.0444644441,1.1173532548,1.1852679850,0.7801997344,1.4321137502,0.2533933818,0.5876255140,0.5777910865,0.2449568917,0.0941763719,0.7153215579,0.8476842539,Control
GSM481013,0.4191262450,0.1690664118,0.3332881380,0.0517139992,0.0583932447,0.6390403850,-0.0423559008,1.1739019259,2.3381275982,1.1081907941,1.2347722018,0.2701688531,0.6116182638,0.5434062929,0.1871852421,0.0244065077,0.6799423939,1.1826989949,Control
GSM481014,0.2363958694,0.2384551131,0.1077020401,0.8437697951,0.2177084697,0.0889253631,0.1148348443,1.0566408002,1.6408665926,1.1510887891,2.1813595824,0.1988403097,0.4413705734,0.6976108542,0.0605995733,0.1132356224,1.0306804563,0.6374172762,BRCA
GSM481015,0.5757501257,0.0968149764,0.1735744007,0.3010567020,0.2463605043,0.4573010059,-0.0451472716,1.0699635036,1.9205169604,0.5633072851,1.2743999294,0.2614597927,0.4666585142,0.7528825192,0.1718633370,-0.0821453136,0.4658639709,0.7291922505,BRCA
GSM481016,0.1653769025,0.2355825872,0.2328814647,0.7606138104,0.1589354269,0.0282498664,0.0261504168,1.0062944981,1.5138703959,1.1820911892,1.9989243217,0.2313400110,0.7000131323,0.2915607168,0.1942470415,-0.0447584599,0.9130081130,0.6197897622,BRCA
GSM481017,0.0032485751,0.4745808375,0.0912055544,1.0389282579,0.4004085986,0.1183326054,0.1281807117,0.7980962615,1.3341183737,1.4817087224,2.5435747968,0.1539149309,0.6363896997,0.3567115575,0.3021602683,0.2091487280,1.4063829099,0.7602139625,BRCA
GSM481018,0.2498805421,0.1730096865,0.2748537933,0.6777235812,-0.0722995549,0.1847591174,-0.0793617186,1.0758962741,1.5251923651,0.9195578630,0.7048342179,0.2538576046,0.5463597952,0.5335493684,0.0778028694,-0.0690185116,0.2311355607,0.9154945284,BRCA
GSM481019,0.5515121886,0.3143348163,0.3394312545,0.6956493974,0.1854732197,0.5616525147,0.0706305059,0.9436797391,2.0122807026,1.1925994159,1.6770976516,0.2301033469,0.5462127223,0.5448671939,0.2677141485,0.0760071758,1.3301026140,0.7237897581,BRCA
