@relation data

@attribute id string
@attribute 10564 numeric
@attribute 10565 numeric
@attribute 10945 numeric
@attribute 11014 numeric
@attribute 11015 numeric
@attribute 1212 numeric
@attribute 1314 numeric
@attribute 26286 numeric
@attribute 27128 numeric
@attribute 2822 numeric
@attribute 375 numeric
@attribute 55738 numeric
@attribute 8729 numeric
@attribute 8853 numeric
@attribute 9265 numeric
@attribute 9266 numeric
@attribute 9267 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.2633972566,0.2672863567,2.4498272786,3.0026322790,1.6044465971,0.8092733725,0.3227990662,0.6495012939,-0.1288638745,-0.0801619684,0.5297736296,0.4577218277,0.0471511400,1.0140223099,0.2767348426,0.3591260230,0.1696165672,BRCA
GSM481003,0.1990780220,0.1175368026,2.6494849208,2.5250637271,1.5764653849,0.9799566224,0.1932497737,0.6420836042,-0.1091537629,-0.0842562387,0.4987922869,0.4909207241,0.0601670622,1.0233999157,0.2306989556,0.5186200859,0.1135465385,BRCA
GSM481004,0.2082155882,0.1619485890,2.2969867669,2.5443144515,1.5014376592,0.7819549473,0.3105404144,0.5897950078,-0.1723756336,-0.0993373680,0.4408838824,0.4281596543,0.1097236790,0.8786224676,0.2740759730,0.4506364450,0.1007487218,BRCA
GSM481005,0.4056540153,0.4187698670,2.4735408426,2.7735737004,1.8741649818,0.8571424412,0.2906213558,0.8068510301,-0.0823177078,-0.0849583405,0.4662536803,0.3246738181,-0.0019920727,1.2128946719,0.2444872799,0.3569171525,0.1074523470,BRCA
GSM481006,0.4033410936,0.2608012547,2.7127681673,2.7193663772,1.0257744575,0.8538715552,0.2207231769,0.7961857390,-0.1125010750,-0.0878606034,0.6621324261,0.4134386825,0.0002053057,0.9837342309,0.2357885105,0.4000425431,0.2228585699,BRCA
GSM481007,0.3411870113,0.2094645134,2.9179783563,2.1315819630,0.9951037800,1.4342523179,0.2745900190,0.4919371126,-0.0937644438,-0.1022030406,0.5559413459,0.3482736441,0.0133947825,0.7367652985,0.3195941062,0.5402718097,0.1957940370,BRCA
GSM481008,0.4058422361,0.1978478517,2.4356314539,2.2429692318,0.7483683905,0.9014315567,0.1328176581,0.4540315648,-0.1183230237,-0.1171137699,0.4358279487,0.4262910256,0.0519073946,0.9935266645,0.1605342749,0.7799762526,0.2395399199,Control
GSM481009,0.3328167236,0.1959487484,2.4947932801,2.7762858178,0.8899079644,0.4393088868,0.1499775037,0.5914479786,-0.2367279632,-0.0992895766,0.3525457389,0.1443213734,-0.0290532376,1.2373668518,0.0402513325,0.2100708873,0.0244722142,Control
GSM481010,0.4882882655,0.3053163056,2.2402572633,2.5421850308,1.4832637858,0.7965444810,0.3362561661,0.7550269654,-0.0549479925,-0.0972362386,0.4839327169,0.2484397071,0.0270696391,1.2931974101,0.1589370574,0.2363386771,0.0566159404,Control
GSM481011,0.1305063174,0.1794827897,2.8784442179,2.8017535973,1.7659643222,1.4067092926,0.1880238811,0.4551269434,-0.1222211036,-0.0723869855,0.5276757160,0.4074703189,0.0662985338,0.7080945482,0.2618408781,0.5130253383,0.0817877895,Control
GSM481012,0.3372919160,0.2941745283,2.2558887535,2.5303457509,0.9655591202,0.6032396090,0.2593556404,0.5681402245,-0.1185079102,-0.1327485942,0.4192990438,0.3179934982,0.0871636339,0.9294972489,0.2591411229,0.3431382086,0.1002795792,Control
GSM481013,0.3339130780,0.1869246436,2.8091669348,2.4418883472,0.6681492048,1.3200041047,0.1337152313,0.4625552400,-0.0788379892,-0.0333540057,0.6063014909,0.5546359683,0.0746058178,0.6942732339,0.1264694935,0.7852534404,0.1518663513,Control
GSM481014,0.6724065251,0.4373696345,2.6236470606,2.2561462503,0.5775232832,0.9665900675,0.3038728934,0.8914000253,-0.0540860205,0.0823237891,0.5001793888,0.7257590760,0.0098019520,0.7773482536,0.1727138825,0.4298267022,0.1398467892,BRCA
GSM481015,0.4625587443,0.2303280106,2.8894196450,2.6583041363,1.1746097350,0.9895407374,0.2832834048,0.5809269545,-0.1105681000,-0.1284409708,0.6624560028,0.5357795544,0.0518227735,0.8812657364,0.1880005203,0.6595320570,0.1701291134,BRCA
GSM481016,0.4933757151,0.2057005052,2.4080130325,2.8820151910,1.7669532513,0.6840877805,0.3870953134,1.0350544832,-0.1119575560,-0.0941334123,0.5113902381,0.3952376655,0.0230246813,1.0046984451,0.1766997786,0.4794934886,0.0933445675,BRCA
GSM481017,0.6436325090,0.5708256647,1.9705217961,2.4825569317,1.1131861901,0.4551018961,0.3010028583,1.0310032955,-0.0743343404,-0.0966418068,0.2922838129,0.2152356018,0.0125135568,1.4374220131,0.1390993789,0.2465114826,0.1191309018,BRCA
GSM481018,0.1379741932,0.0986696863,2.3266994315,2.7207885012,1.1327951573,0.8118363868,0.2186133871,0.6696774905,-0.1434179318,-0.1164987119,0.4913405740,0.2932989136,-0.0006995675,0.5253267916,0.2560013473,0.4235837454,0.0835200142,BRCA
GSM481019,0.4710347076,0.3646840651,2.3597560658,2.3718412183,0.8355420709,1.2280741894,0.1922783434,0.6386159804,-0.0824915687,-0.1224188043,0.6422610062,0.4647624964,0.0638265891,1.2612233924,0.2290972457,0.4832554013,0.1840718642,BRCA
