@relation data

@attribute id string
@attribute 1026 numeric
@attribute 1032 numeric
@attribute 10971 numeric
@attribute 1111 numeric
@attribute 1647 numeric
@attribute 2033 numeric
@attribute 4193 numeric
@attribute 4661 numeric
@attribute 472 numeric
@attribute 5347 numeric
@attribute 545 numeric
@attribute 5591 numeric
@attribute 6195 numeric
@attribute 672 numeric
@attribute 7157 numeric
@attribute 7465 numeric
@attribute 7533 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute 993 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute 997 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,2.1393974684,-0.0495640994,0.8977078460,0.6528888869,1.7342155276,1.8174475579,-0.0070708373,-0.0345079541,0.0107741015,0.3271421172,1.1410238634,0.9789680260,0.8590166551,0.6885271622,0.8841919228,1.2637668444,0.2840659279,1.6099218839,1.5315232102,0.6374414872,1.7060722708,0.0840558490,0.1175179602,BRCA
GSM480985,2.2990302591,-0.1763505166,0.7658785862,0.0609673743,2.0508048685,1.6404941344,-0.0835794543,-0.0783656891,0.0400061393,0.0282611265,1.1142024285,0.5501537389,0.5620005916,0.1894323939,0.5955694337,1.4701663553,0.2868869492,0.5083322379,0.5325953874,0.0492526630,1.7094334298,-0.0960567832,0.1106526369,BRCA
GSM480986,2.2193307467,-0.0991657262,0.8961630866,0.2816253898,1.2829225361,1.9671993852,0.0441754822,-0.0274037789,-0.0384828596,0.2725377393,0.9671990033,0.6285869678,0.7839062919,0.4876124160,0.8508987498,1.1940670724,0.2451798338,1.5251714177,1.0733144594,0.4390877198,1.6944179667,0.1225732032,0.1059224513,BRCA
GSM480987,2.7037154810,-0.0691411951,0.9140171910,0.3051683142,2.1893143059,1.9626392814,0.0336754173,-0.0280970047,0.0408815341,0.0617001100,0.5559675838,0.7003769937,0.1390306237,0.2645830713,0.8372933389,0.9564621970,0.1725909245,0.9127785694,0.5592251090,0.3928541201,2.2871479459,-0.0151769519,0.0853751387,BRCA
GSM480988,2.3901760505,-0.0741987258,0.7300454369,0.3160982717,1.1994663142,1.8828163351,-0.0762924356,0.0043438871,0.0108373413,0.4299748017,0.9577910166,0.6491715091,0.6210581084,0.5252548367,0.6972457048,1.1079193819,0.1968091326,1.3155103103,1.2855403286,0.3899331939,1.8666757610,0.2038557315,-0.0256442143,BRCA
GSM480989,2.7720669135,-0.1574418673,0.9536321424,0.0727118015,1.1784485579,1.8141472619,-0.0633361472,-0.0107611806,-0.0284552162,0.4868759042,0.3942097547,0.5417129318,1.0677040443,0.1970391657,1.2405139033,1.3198841063,0.3122929088,1.5206583849,0.8374702217,0.3898263973,1.9043345452,0.1241921768,0.0946546165,BRCA
GSM480990,2.7343542910,-0.1132689218,0.8753826609,0.1810615500,1.7728323936,2.2293557487,-0.0377953903,-0.0134125283,-0.0003517558,0.3875403267,0.6061883210,0.6662868585,1.0079710025,0.3255082460,1.1059742302,1.1087027771,0.2054380223,0.9279535208,0.8005220020,0.4009001907,2.6813939280,0.0490310384,0.2014965711,Control
GSM480991,2.7373882608,-0.1391829509,0.8124476158,0.0262369086,1.6012346595,1.8172405640,-0.0037197388,0.0156687768,-0.0229581060,-0.0314091450,0.7214736505,0.4531482731,0.7941210804,0.2208657932,0.9629745603,1.0479595629,0.2894791155,0.5849728780,0.3363024906,0.1965093458,1.8788974551,-0.0679689009,0.1907108199,Control
GSM480992,2.7673748358,-0.0869854337,0.9112154756,0.1720501393,1.2786797881,2.5581991299,-0.0464381419,-0.0244649814,-0.0458585198,0.5542901803,0.6217993744,0.7389148599,1.0579590626,0.2670193303,1.0991194739,1.4193997886,0.2041087145,0.9908523523,0.5412993354,0.3960243086,2.6905449628,-0.0625000057,0.1769448930,Control
GSM480993,2.7103066743,-0.1008080186,1.0168038179,0.3676773707,1.5869673565,2.1836648658,0.0065748730,-0.0778201998,-0.0240370255,0.6193341165,0.6116522995,0.6867501248,0.8928548188,0.4541923429,1.0900611624,1.5918771643,0.2556822760,1.7259579934,0.8794380091,0.6375025820,2.2501229578,0.2543221465,0.0933154501,Control
