@relation data

@attribute id string
@attribute 10092 numeric
@attribute 10093 numeric
@attribute 10094 numeric
@attribute 10095 numeric
@attribute 10096 numeric
@attribute 10097 numeric
@attribute 10109 numeric
@attribute 10487 numeric
@attribute 10552 numeric
@attribute 107 numeric
@attribute 164091 numeric
@attribute 2770 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 3265 numeric
@attribute 4661 numeric
@attribute 5241 numeric
@attribute 5300 numeric
@attribute 54852 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 58 numeric
@attribute 6195 numeric
@attribute 6714 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute 995 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,10.89786457,9.499690458,11.71972476,10.09238094,7.791685689,12.46600514,8.15422259167,13.1958974,12.1820747,8.2081635635,8.975662515,7.1915641815,8.533866741,13.02719506,5.028139516,7.4423513115,5.326799101,6.901473714,11.96427598,5.550023705,5.4829326402,5.48205062,9.78527191267,7.409181146,8.786482932,4.767140212,8.27215776867,11.634256725,6.569556123,6.75911088,6.75911734333,5.331285345,5.5594032075,6.05282587733,Control
GSM427159,11.05968771,9.417554013,11.47931054,9.837261744,7.92222926,12.72627038,8.15676343467,13.00770101,12.12614151,6.3425008425,9.022313104,6.0573658185,8.84345400733,13.00956452,5.682862067,7.8897640555,5.085988894,6.063509009,11.85473021,5.1850075265,5.5428379012,5.804719114,9.789873514,7.391761545,8.66542575,5.442455259,7.85669691467,11.27623323,5.19062597,6.746992115,6.586005659,5.309804873,5.1000844475,5.53860894767,BRCA
GSM427160,10.9723177,9.38985602133,11.78498046,9.537097584,7.849031477,12.35101106,7.847913727,13.23871974,12.20235811,7.5711783515,9.736512338,5.457103785,9.29076107,12.9979954,4.963487128,7.856102429,4.997530935,4.933585915,11.57041325,6.1030217025,5.4641368762,5.527329405,9.801472324,7.677704008,8.815320146,5.112503363,8.11094053067,11.198356615,5.283469238,7.136685014,7.22912163867,5.932280461,6.018363896,6.16595704,BRCA
GSM427162,11.11140976,8.56583278567,10.5789154,7.800869372,7.622401694,12.03029651,8.030097108,12.90606669,11.976813,7.0913602235,9.885673926,5.725019338,8.629147321,13.11510467,5.29683478,8.398114105,5.04506203,7.364312244,12.04715639,5.9328869865,5.1156792046,5.655216748,9.34823014567,6.105076296,8.115695415,5.7109519,7.98209816267,11.274247985,6.563810693,7.5978930125,6.91032494133,6.555360353,6.0392399955,6.33171556533,Control
GSM427163,11.43117909,9.710707035,12.001308,9.705036667,8.570881384,12.40979539,8.34836942533,12.90606669,12.26795863,7.084991265,8.987293239,6.8901006515,9.35589447533,12.87743566,5.536217098,7.697637374,5.123305363,5.710125382,11.7240492,5.4162985605,5.466218321,6.407145055,7.772929909,7.418993406,9.518791383,5.377654117,7.82991936767,11.21839075,5.301780818,7.021079646,6.72839437467,6.520190915,6.028693113,5.87454446767,BRCA
GSM427164,11.83572685,9.555607159,11.44205205,10.63394452,9.208161871,12.84338824,8.00584487167,13.19318117,12.07225833,6.50402659,7.326162328,6.5536864175,9.078168623,12.98372673,5.717272857,7.3388634815,5.313256056,6.690979665,11.137683,5.778663041,5.6759717936,5.625863148,9.84054935,7.890402801,9.231287868,5.316879984,8.18650002,11.07534033,5.802329755,7.5246001185,6.38912935567,6.429495141,6.0648074825,6.046122072,BRCA
GSM427165,11.68668229,9.01311569333,10.27097304,7.950470054,8.635746344,12.88542666,8.45268306967,12.46365343,11.42040518,6.201503818,9.580372172,5.366277458,8.46320594233,12.64120964,5.442621133,7.9742866725,5.551986008,8.467616885,12.10354363,5.6193053015,5.5322651396,6.430289978,9.55785931,7.572418149,8.344585666,4.904497645,8.451561107,11.151396135,5.472984221,6.923040761,7.54701473933,7.168173481,5.427401159,6.046563588,BRCA
GSM427166,11.27693876,9.50779215367,12.28941816,10.25218676,7.924992273,12.3064449,8.14682343433,13.18602605,12.31403378,7.6188571805,8.962571525,6.2928801065,8.875123686,12.98945487,5.865554662,7.7095138065,4.862217354,7.432565127,11.85884755,5.705919875,5.3094441946,5.233822166,7.854087509,7.90344675,8.118825763,5.023045997,8.171538624,11.40345044,5.551370856,6.824884907,7.00963552967,5.149148835,5.6375433755,6.03208651933,Control
GSM427167,11.35175104,9.783309259,11.7987959,9.467045646,8.559186941,12.39411974,7.95081237733,12.94317143,12.11639279,8.092918242,9.106668358,6.2675959045,9.29028807333,12.96993872,5.659076304,7.94496816,5.307438771,7.325532861,11.66916423,5.8996702605,5.291675395,5.844493149,9.60954968233,7.548207573,9.026662535,5.398154738,7.91861634733,10.99057863,5.771232765,7.242305488,6.85674479767,6.342257494,6.505547144,6.367015667,BRCA
GSM427169,10.87489706,9.42874441367,11.39008041,9.076816348,7.749066799,12.22715872,8.07697553667,13.04201932,12.25102085,7.599297253,9.829120611,6.489380715,8.55731348,13.02126635,4.958159726,8.148239231,5.364757352,6.478086528,12.05450776,6.8852948215,5.3589494338,5.913135501,9.492243668,7.121070136,8.794173061,5.778347403,7.74245236133,11.551814785,5.608965365,6.8978346455,6.973025285,5.2209212,5.4053195205,5.60768941067,BRCA
