@relation data

@attribute id string
@attribute 10046 numeric
@attribute 1387 numeric
@attribute 22938 numeric
@attribute 2648 numeric
@attribute 3516 numeric
@attribute 4851 numeric
@attribute 4853 numeric
@attribute 4854 numeric
@attribute 4855 numeric
@attribute 55534 numeric
@attribute 84441 numeric
@attribute 8850 numeric
@attribute 9794 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.0387600344,0.6553813652,1.4719242889,0.2206483614,0.3267000519,0.2849820421,2.5484034980,1.0526433777,-0.0553315683,-0.1181722521,0.0170895338,-0.0268846885,0.8605304599,BRCA
GSM481003,0.9426370718,0.6896365619,1.3110014270,0.3948427515,0.1218981214,0.3358662222,2.5900441093,0.8349737654,-0.1004153351,-0.0704876028,-0.0737289476,0.1049233566,0.9651150316,BRCA
GSM481004,0.7344631039,0.7104525116,1.4160891563,0.4002255371,0.2750816896,0.3009108987,2.8422051002,0.9942219763,-0.0685732181,-0.0771276798,-0.0044360678,0.1233989452,1.0796880690,BRCA
GSM481005,1.1286034517,0.6607257612,1.4839845650,0.1432715460,0.6142675913,0.2530161229,2.6150923301,1.1509351682,-0.0293136226,-0.1095297707,0.0582693358,0.1257258946,1.0325440464,BRCA
GSM481006,1.4416465032,0.4717476930,1.3476455533,0.2179596605,0.3769550997,0.6738934841,2.7919912302,0.9865617230,-0.1471384900,-0.0756559430,0.0285455158,0.0823521426,1.1839829087,BRCA
GSM481007,0.6268413858,0.6012359342,0.9781651418,0.2962316610,0.1888823412,0.2721732832,2.5003430178,0.7982678628,-0.1305327061,-0.0318897748,-0.0615574337,0.2182272296,1.2666423536,BRCA
GSM481008,0.8666182699,0.6167750674,1.5502994015,0.4283853600,0.4808548363,0.3260349436,2.1586630853,0.5364942699,-0.0928984650,-0.0811312351,-0.0026097163,0.1388681734,1.3493639853,Control
GSM481009,0.8316438082,0.5215228253,1.3091503491,-0.1030723045,0.0978637871,0.0987727793,2.6284664414,0.9341125090,-0.1618926498,-0.1575240891,-0.0512021935,-0.0191735655,1.1136252762,Control
GSM481010,0.6537043297,0.6855350051,1.5941741812,0.3320197484,0.4703882741,0.2667312132,2.2639028920,0.7551574250,-0.0696312889,-0.1038497607,0.0245686624,0.4289276646,0.9513644433,Control
GSM481011,0.8319291624,0.4229259233,0.9986966555,0.4005576986,0.2911685629,0.3253308557,1.8390324729,1.2542279104,-0.0795562974,-0.1093331115,-0.0516835526,0.0164806859,0.9392049248,Control
GSM481012,0.7571835179,0.6765523788,1.7425548297,0.3821196766,0.3644310584,0.2118674402,2.3090658679,0.6143359909,-0.0101066589,-0.0934585688,0.0108780172,0.1602772380,0.9964232612,Control
GSM481013,0.6469544636,0.4842584514,1.2023153991,0.5324259884,0.3671365603,0.3911011448,2.1111588198,0.3407930743,-0.0818409256,-0.0648096137,-0.0482120925,0.0452430371,1.1757833824,Control
GSM481014,1.5030901036,0.6785546905,1.6449580789,0.2546416660,0.3665237065,0.5135421454,2.2484186747,0.4672422760,-0.0146059760,-0.0906990374,-0.0079054082,0.4186619652,1.0309597618,BRCA
GSM481015,0.7409367387,0.5045228371,1.2387130116,0.4001527455,0.2988835397,0.4759659944,1.7116606433,1.0813448413,-0.0326894345,0.0230290865,0.0068809287,0.1577778641,1.2520867057,BRCA
GSM481016,0.8072735998,0.4943826854,1.7098793822,0.2471275582,0.5019104773,0.3162054242,2.5885991735,0.7505853635,-0.0307486265,-0.1024833924,0.0135289618,0.0943154354,0.8472842372,BRCA
GSM481017,0.9126900336,0.5270512915,1.8874159410,0.1133394111,0.5391711209,0.3045821472,2.6608072028,0.5697111300,-0.1569874793,-0.0870916989,0.0904207767,0.3738260486,0.9224892376,BRCA
GSM481018,1.1628769437,0.4967212536,1.3526962124,0.2889885491,0.2436811895,0.2944459216,1.9704872159,1.1385766606,0.0304351040,-0.1286824698,-0.0590874701,-0.0760785529,0.9192839628,BRCA
GSM481019,0.2718014393,0.4617265635,1.5316648207,0.6440119976,0.4455961611,0.4130816226,2.5687362236,0.3360161157,-0.0351354914,-0.0671399134,0.1529502151,0.0960659635,0.9337138369,BRCA
