@relation data

@attribute id string
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 2868 numeric
@attribute 408 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.6287773193,0.8279611501,-0.1301306970,-0.0159199613,0.3990631866,0.8322542454,-0.0220457165,1.5804264784,0.1835977883,0.0708837804,0.2608651281,-0.0981862237,BRCA
GSM481003,1.5822581693,0.7446148635,-0.1463896707,0.0480262823,0.2083614668,0.6319902162,0.0102665505,1.4306810153,0.2775854540,0.0839032548,0.2829620648,-0.0518483993,BRCA
GSM481004,1.6611578276,0.7807461512,-0.1982034243,0.0151158057,0.3874953141,0.6800325786,-0.0396932616,1.3028280862,0.4924258457,0.0900657546,0.4684481415,-0.1085750333,BRCA
GSM481005,1.4807582746,0.7418772494,-0.1005716819,0.0897296426,0.3601815124,1.2306991819,-0.0333261071,1.7659622869,0.2887021348,0.0123217801,0.3166812967,-0.0871069950,BRCA
GSM481006,1.3146320589,0.8980883528,-0.1092058139,-0.0172009463,0.2448755755,0.9264100611,-0.0789564253,1.9199747352,0.4230002210,0.0664586208,0.2588561041,-0.1044239603,BRCA
GSM481007,1.4150039667,0.6832716253,-0.0969640405,0.1244106730,0.3224658225,0.7558958770,0.0370700779,1.4966602238,0.1037381588,-0.0151180974,0.2214731303,-0.0580448157,BRCA
GSM481008,1.5773606507,0.5812673489,0.0118098752,0.1105055131,0.3833388933,0.7458980968,0.0274709704,1.3636300043,0.2674738216,0.1533503204,0.2738108856,-0.1056714096,Control
GSM481009,1.4264966791,0.6165255239,-0.1774287639,0.0429581081,0.1571871463,0.8545450949,0.0046873059,1.8241724720,-0.0853712003,-0.0314247598,0.3586061170,-0.1066654161,Control
GSM481010,1.4701154121,0.7687349256,-0.1416044151,0.0605052834,0.1766102625,1.0751941698,-0.0846129696,1.8411717293,0.4025551735,0.0782325012,0.3844459151,-0.1128206664,Control
GSM481011,1.5207398576,0.6951909607,-0.1934635937,-0.0132642272,0.5237148706,0.7629880970,0.0440684883,1.3068219577,0.3510860135,0.0081781969,0.2189997299,-0.0728182171,Control
GSM481012,1.7242846296,0.6948134354,-0.1350521484,0.0531223703,0.3558806229,0.8765752078,-0.0386734165,1.5415938040,0.2400153498,0.1237532776,0.3012960630,-0.0738986904,Control
GSM481013,1.4332372077,0.6164234917,-0.1113127925,0.0139941361,0.5812950183,0.5152571224,-0.0325304772,1.4276103853,0.2573734153,0.1741443308,0.2869227106,-0.0820605647,Control
GSM481014,1.2964075583,0.6706434047,-0.0536123406,-0.0596265460,0.0382017564,0.8384942376,-0.0312758387,1.5259902455,-0.0759750416,-0.0047246915,0.3662355639,-0.0366185473,BRCA
GSM481015,1.5675786414,0.6395591069,-0.1246218549,-0.0076612570,0.6937690148,0.7360022109,-0.1120149191,1.1883931380,0.2887167094,0.0673557344,0.5592342077,-0.1075610523,BRCA
GSM481016,1.4448962092,0.8462060656,-0.0936331341,0.0607487816,0.2132184672,0.9148220082,-0.0572757143,2.0870520914,0.1002645297,0.0890900011,0.3925376143,-0.0964053414,BRCA
GSM481017,1.2894759267,0.7137791017,-0.0212896916,0.0008057519,0.1135501159,1.3581797799,0.0239089333,2.1383833906,0.1165186564,0.0899535986,0.3875305197,-0.1181952647,BRCA
GSM481018,1.5730446657,0.6888740381,-0.1520380806,0.0797975214,0.5292577784,0.3412525918,0.1137587935,1.2763793873,0.1258620331,0.0667983059,0.2355220466,-0.0891170487,BRCA
GSM481019,1.4044428619,0.8446014211,-0.0841725026,0.0557844589,0.3357494971,1.0268329625,-0.1091818104,1.7920439258,0.6030391826,0.0998013081,0.3113696513,-0.0435891431,BRCA
